N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.00763342;0;37
2;1;0.00301075;0;0
3;1;0.00343117;0;0
4;2;0.00493643;0;0
5;4;0.00851662;0;0
6;1;0.00307124;0;0
7;4;0.00889884;0;14
8;4;0.00877311;0;9
9;2;0.00493222;0;0
10;1;0.00298207;0;0
11;2;0.0054616;0;0
12;3;0.00703013;0;0
13;5;0.00982168;0;0
14;1;0.00299513;0;0
15;1;0.00371407;0;0
16;3;0.00679318;0;0
17;1;0.0033898;0;0
18;1;0.00301697;0;0
19;6;0.0126751;0;29
20;2;0.00474477;0;0
21;6;0.0132832;0;16
22;5;0.0129983;1;100
23;4;0.00934406;1;33
24;4;0.00841981;0;3
25;6;0.0131661;0;8
26;2;0.00529315;0;0
27;3;0.00688876;0;2
28;2;0.00513429;0;0
29;3;0.00641128;0;0
30;4;0.012436;1;100
31;5;0.0129213;1;100
32;3;0.00707332;0;1
33;1;0.00291413;0;0
34;6;0.0137332;1;100
35;2;0.00517852;0;0
36;4;0.00869911;0;0
37;3;0.00714743;0;0
38;1;0.00296099;0;0
39;4;0.00800265;0;3
40;2;0.00481208;0;0
41;2;0.00521641;0;0
42;3;0.00671563;0;0
43;1;0.00327268;0;0
44;2;0.00555791;0;0
45;2;0.00512543;0;0
46;3;0.00676589;0;2
47;2;0.00485307;0;0
48;1;0.00327268;0;0
49;2;0.00504322;0;0
50;6;0.0133381;1;99
51;2;0.00489253;0;0
52;5;0.0109469;1;56
53;2;0.00482618;0;0
54;1;0.00371407;0;0
55;5;0.0111028;0;8
56;6;0.0130073;1;52
57;3;0.0065356;0;0
58;2;0.00490957;0;0
59;1;0.00305704;0;0
60;4;0.0108342;1;100
61;3;0.00737066;0;11
62;2;0.00468204;0;0
63;5;0.0102025;0;4
64;2;0.00521432;0;0
65;1;0.00371407;0;0
66;1;0.00290473;0;0
67;2;0.00477836;0;0
68;4;0.00912443;0;29
69;2;0.00458994;0;0
70;4;0.00875086;0;8
71;6;0.0134868;1;89
72;2;0.00491544;0;0
73;2;0.00541665;0;0
74;7;0.0144088;0;26
75;5;0.0119061;1;59
76;5;0.0100013;0;21
77;5;0.0106355;0;4
78;1;0.00286707;0;0
79;1;0.00303475;0;0
80;1;0.0029589;0;0
81;1;0.00301697;0;0
82;2;0.00564324;0;0
83;2;0.00545521;0;0
84;3;0.00695583;0;0
85;4;0.0111047;1;100
86;4;0.00878903;0;0
87;1;0.0033737;0;0
88;1;0.00326805;0;0
89;4;0.00982635;0;15
90;1;0.00328113;0;0
91;2;0.00517625;0;0
92;6;0.0133669;0;3
93;2;0.00467332;0;0
94;4;0.00837557;0;0
95;4;0.0103588;1;100
96;2;0.00507178;0;0
97;5;0.0136375;1;100
98;6;0.0141163;1;100
99;1;0.0033898;0;0
100;2;0.00509957;0;0
101;4;0.00816393;0;0
102;6;0.0126599;0;23
103;4;0.0091154;0;11
104;5;0.0106958;0;34
105;2;0.00522226;0;0
106;3;0.00680295;0;0
107;1;0.00307124;0;0
108;2;0.00509521;0;0
109;2;0.00453221;0;0
110;4;0.00872781;0;2
111;2;0.00480385;0;0
112;7;0.0143097;1;66
113;1;0.00326805;0;0
114;1;0.00328113;0;0
115;4;0.00967942;0;58
116;5;0.011549;0;37
117;2;0.00477555;0;0
118;2;0.00517676;0;0
119;2;0.00464234;0;0
120;4;0.00876679;0;0
121;5;0.0114236;0;34
122;2;0.00460468;0;0
123;2;0.00502662;0;0
124;6;0.0129409;1;66
125;4;0.00897577;0;12
126;2;0.00506629;0;0
127;7;0.0137659;0;10
128;1;0.0033898;0;0
129;3;0.00678118;0;0
130;4;0.00897406;0;4
131;2;0.00521357;0;0
132;5;0.0102669;0;3
133;2;0.00510532;0;0
134;1;0.00343117;0;0
135;4;0.00854555;0;12
136;5;0.0103788;0;3
137;5;0.0114078;1;89
138;2;0.0050968;0;0
139;1;0.0033737;0;0
140;5;0.0113159;0;40
