N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.0140794;0;3
2;2;0.00994756;0;0
3;2;0.0104365;0;0
4;5;0.0224395;0;14
5;1;0.00656633;0;0
6;6;0.0262593;0;35
7;4;0.0175322;0;3
8;7;0.0307475;1;72
9;3;0.0144806;0;3
10;2;0.0102515;0;0
11;4;0.0183772;0;3
12;4;0.0199986;0;35
13;2;0.0105644;0;0
14;5;0.0216632;0;3
15;2;0.00992252;0;0
16;7;0.0299107;0;27
17;6;0.0287035;1;72
18;2;0.0107254;0;0
19;7;0.0295675;0;15
20;3;0.0135498;0;0
21;4;0.0182187;0;2
22;2;0.0106616;0;0
23;2;0.0101262;0;0
24;3;0.0141809;0;0
25;2;0.0106266;0;0
26;2;0.0108601;0;0
27;2;0.0110359;0;0
28;6;0.0269925;0;37
29;4;0.019343;0;24
30;2;0.0101634;0;0
31;3;0.01393;0;1
32;2;0.010044;0;0
33;7;0.0303827;1;72
34;2;0.0104784;0;0
35;2;0.0104874;0;0
36;5;0.0212357;1;3
37;4;0.020826;0;30
38;5;0.0217511;0;12
39;2;0.00982134;0;0
40;6;0.0265287;0;36
41;4;0.0181764;0;7
42;5;0.0244651;0;37
43;4;0.0190386;0;10
44;4;0.0182024;0;8
45;1;0.00692553;0;0
46;2;0.0100576;0;0
47;2;0.010336;0;0
48;3;0.0138755;0;2
49;3;0.0135392;0;0
50;6;0.0248299;0;4
51;5;0.0242113;0;60
52;5;0.02196;0;13
53;5;0.0213547;0;4
54;3;0.014515;0;2
55;1;0.00665906;0;0
56;4;0.0176715;0;1
57;3;0.0141591;0;0
58;2;0.0102793;0;0
59;5;0.0228052;0;11
60;3;0.0135212;0;0
