N;GRAU;PageRank;R-BEP;D-BRANCH
1;5;0.0030152;1;94
2;4;0.0026563;1;100
3;1;0.000863164;0;0
4;1;0.000931691;0;0
5;1;0.000941;0;0
6;1;0.0009254;0;0
7;4;0.00318046;1;100
8;1;0.000792396;0;0
9;1;0.000943181;0;0
10;1;0.000845247;0;0
11;1;0.000926531;0;0
12;4;0.0032012;1;100
13;4;0.00242958;0;0
14;1;0.000778075;0;0
15;1;0.00077071;0;0
16;1;0.00083585;0;0
17;1;0.000862407;0;0
18;4;0.00317835;1;100
19;5;0.00274248;0;0
20;1;0.000922657;0;0
21;1;0.000841403;0;0
22;1;0.000927475;0;0
23;1;0.0009117;0;0
24;3;0.0019143;0;0
25;4;0.00212773;0;1
26;1;0.000921765;0;0
27;6;0.00367469;1;100
28;1;0.000902062;0;0
29;1;0.000941295;0;0
30;1;0.000941;0;0
31;1;0.000845443;0;0
32;1;0.000851071;0;0
33;1;0.000941;0;0
34;1;0.000941295;0;0
35;1;0.000921075;0;0
36;1;0.000926531;0;0
37;1;0.000927475;0;0
38;1;0.0009117;0;0
39;3;0.00165422;0;0
40;1;0.000781525;0;0
41;4;0.00326198;1;100
42;1;0.0009254;0;0
43;4;0.00231957;0;2
44;1;0.000943172;0;0
45;5;0.00352289;1;100
46;3;0.00193224;0;0
47;1;0.000922657;0;0
48;1;0.000930256;0;0
49;1;0.000851374;0;0
50;1;0.000768109;0;0
51;1;0.000863164;0;0
52;1;0.000943181;0;0
53;1;0.000921765;0;0
54;5;0.00313533;1;100
55;5;0.00346698;1;100
56;1;0.000929366;0;0
57;1;0.000811589;0;0
58;1;0.000825526;0;0
59;5;0.0035668;1;100
60;1;0.000922657;0;0
61;4;0.00278307;1;100
62;1;0.000926531;0;0
63;1;0.000922045;0;0
64;3;0.00202202;0;0
65;1;0.000931682;0;0
66;6;0.00382868;1;100
67;1;0.000813226;0;0
68;1;0.000854583;0;0
69;4;0.00261611;1;64
70;1;0.0009254;0;0
71;3;0.00192518;0;0
72;5;0.0034286;1;100
73;1;0.000907443;0;0
74;1;0.000921075;0;0
75;1;0.000927475;0;0
76;6;0.00402022;1;100
77;4;0.00311873;1;100
78;1;0.000831758;0;0
79;4;0.00308276;1;100
80;4;0.00246477;0;0
81;1;0.000930256;0;0
82;1;0.000943172;0;0
83;1;0.000811589;0;0
84;1;0.000788143;0;0
85;1;0.000833849;0;0
86;4;0.00326198;1;100
87;1;0.000929366;0;0
88;1;0.000839387;0;0
89;4;0.00325176;1;100
90;1;0.000919528;0;0
91;1;0.000848891;0;0
92;4;0.00280503;1;100
93;4;0.0024166;0;0
94;5;0.00317086;1;100
95;1;0.000781274;0;0
96;1;0.000814463;0;0
97;1;0.000846322;0;0
98;1;0.000911694;0;0
99;1;0.000841349;0;0
100;1;0.000851672;0;0
101;5;0.00360239;1;100
102;5;0.0034344;1;100
103;1;0.000780617;0;0
104;3;0.00180255;0;0
105;1;0.000908898;0;0
106;1;0.000902062;0;0
107;3;0.00184474;0;0
108;1;0.000941295;0;0
109;1;0.00084607;0;0
110;5;0.00312514;1;100
111;3;0.00188606;0;0
112;5;0.00362878;1;100
113;5;0.00328976;1;100
114;1;0.0009117;0;0
115;1;0.000890273;0;0
116;1;0.000789872;0;0
117;4;0.00314251;1;100
118;1;0.000806942;0;0
119;5;0.00318396;1;100
120;5;0.00288746;1;27
121;1;0.000930647;0;0
122;1;0.000930256;0;0
123;1;0.000941295;0;0
124;1;0.000917784;0;0
125;4;0.00315121;1;100
126;4;0.00320305;1;100
127;4;0.00239606;0;4
128;4;0.00319147;1;100
129;4;0.00274572;1;100
130;4;0.00271592;1;100
131;4;0.00318812;1;100
132;1;0.00083585;0;0
133;1;0.000943181;0;0
134;4;0.00267569;1;100
135;4;0.00273942;1;100
136;1;0.000856356;0;0
137;4;0.00283695;1;100
138;1;0.000907443;0;0
139;1;0.000921075;0;0
140;5;0.00334906;1;100
141;4;0.00249706;1;100
142;1;0.000941;0;0
143;6;0.00383821;1;100
144;1;0.000803474;0;0
145;1;0.000848028;0;0
146;1;0.000921075;0;0
147;5;0.0034248;1;100
148;5;0.00309196;1;100
149;4;0.00312074;1;100
150;1;0.00081934;0;0
151;1;0.000851374;0;0
152;1;0.000861342;0;0
153;4;0.00320796;1;100
154;1;0.000922657;0;0
155;4;0.00307358;1;100
156;1;0.000854482;0;0
157;1;0.000789872;0;0
158;3;0.00188437;0;6
159;1;0.000931691;0;0
160;1;0.000943172;0;0
161;1;0.000832861;0;0
162;1;0.000943172;0;0
163;4;0.00318812;1;100
164;4;0.00236423;0;0
165;1;0.000932303;0;0
166;1;0.000854583;0;0
167;4;0.00326198;1;100
168;4;0.00325315;1;100
169;4;0.00307358;1;100
170;4;0.00282783;1;100
171;1;0.000851672;0;0
172;4;0.00272892;1;100
173;1;0.000849662;0;0
174;1;0.000841349;0;0
175;1;0.000793746;0;0
176;1;0.000928187;0;0
177;3;0.00195391;0;0
178;1;0.000781274;0;0
179;1;0.000919632;0;0
180;4;0.00233077;0;0
181;4;0.00272495;1;100
182;3;0.00197117;0;0
183;1;0.000927494;0;0
184;6;0.00322796;0;14
185;4;0.00251014;0;0
186;3;0.00179503;0;0
187;1;0.000899425;0;0
188;1;0.000907443;0;0
189;4;0.00309385;1;100
190;1;0.000850437;0;0
191;1;0.000941;0;0
192;4;0.00317835;1;100
193;3;0.00206015;0;0
194;2;0.0014109;0;0
195;4;0.00282558;1;100
196;1;0.000917784;0;0
197;1;0.000941;0;0
198;5;0.00316555;1;100
199;5;0.00350866;1;100
200;1;0.000943181;0;0
201;1;0.000929366;0;0
202;1;0.000845443;0;0
203;1;0.00090461;0;0
204;1;0.000943172;0;0
205;1;0.000930647;0;0
206;4;0.00318368;1;100
207;1;0.0009254;0;0
208;4;0.00261717;1;100
209;1;0.000932303;0;0
210;1;0.000814463;0;0
211;1;0.000832217;0;0
212;3;0.00188318;0;0
213;3;0.00185345;0;0
214;4;0.00313709;1;100
215;1;0.000943172;0;0
216;1;0.000905087;0;0
217;4;0.003158;1;100
218;1;0.000927494;0;0
219;1;0.000841403;0;0
220;1;0.000927475;0;0
221;4;0.00256552;0;2
222;5;0.00268174;0;0
223;1;0.000850915;0;0
224;4;0.00320792;1;100
225;1;0.000831758;0;0
226;1;0.000832295;0;0
227;1;0.000845247;0;0
228;3;0.00196045;0;0
229;1;0.000928187;0;0
230;1;0.000903135;0;0
231;1;0.000921075;0;0
232;4;0.00316544;1;100
233;1;0.000929366;0;0
234;4;0.00326203;1;100
235;5;0.00288961;0;0
236;1;0.000905087;0;0
237;4;0.00251323;0;31
238;1;0.000928187;0;0
239;4;0.00316544;1;100
240;4;0.00321084;1;100
241;1;0.000941;0;0
242;1;0.000854482;0;0
243;1;0.000819531;0;0
244;1;0.000931691;0;0
245;1;0.000943172;0;0
246;4;0.00281425;1;100
247;5;0.00300559;1;100
248;1;0.00081934;0;0
249;1;0.00086227;0;0
250;1;0.000921282;0;0
251;3;0.00183233;0;0
252;1;0.000943181;0;0
253;4;0.0031007;1;100
254;1;0.000912729;0;0
255;4;0.00243816;0;0
256;1;0.000840386;0;0
257;1;0.000931691;0;0
258;1;0.000914542;0;0
259;4;0.00250129;0;50
260;1;0.000941;0;0
261;1;0.000905087;0;0
262;1;0.000844296;0;0
263;1;0.000922657;0;0
264;1;0.000916632;0;0
265;1;0.000819531;0;0
266;1;0.000832861;0;0
267;5;0.0028042;0;0
268;1;0.000909388;0;0
269;5;0.0028136;0;0
270;1;0.000907443;0;0
271;1;0.000907443;0;0
272;1;0.00096896;0;0
273;4;0.00319702;1;100
274;5;0.00324802;1;100
275;1;0.000941;0;0
276;1;0.000919528;0;0
277;4;0.00316257;1;100
278;1;0.000848891;0;0
279;5;0.00347853;1;100
280;1;0.000839387;0;0
281;4;0.00301305;1;100
282;3;0.0019057;0;0
283;1;0.000930647;0;0
284;1;0.000841679;0;0
285;1;0.000775634;0;0
286;1;0.000917784;0;0
287;1;0.000846322;0;0
288;1;0.000922045;0;0
289;1;0.000930256;0;0
290;1;0.000941;0;0
291;1;0.000928187;0;0
292;1;0.000791273;0;0
293;1;0.000797732;0;0
294;4;0.00283395;1;100
295;1;0.000825526;0;0
296;1;0.000905087;0;0
297;1;0.000941295;0;0
298;1;0.000846473;0;0
299;1;0.000941295;0;0
300;4;0.00314251;1;100
301;6;0.0036756;1;100
302;1;0.000847134;0;0
303;1;0.000927475;0;0
304;4;0.00283395;1;100
305;1;0.000930256;0;0
306;1;0.000819531;0;0
307;1;0.000813226;0;0
308;1;0.000930647;0;0
309;1;0.000917784;0;0
310;4;0.00270836;1;100
311;1;0.000925847;0;0
312;1;0.000912729;0;0
313;4;0.00269673;1;100
314;1;0.000905087;0;0
315;1;0.00090461;0;0
316;5;0.00289981;0;0
317;4;0.00319702;1;100
318;1;0.000844107;0;0
319;1;0.000922045;0;0
320;5;0.00353571;1;100
321;1;0.000932303;0;0
322;4;0.0032012;1;100
323;4;0.00234838;0;0
324;1;0.000931682;0;0
325;4;0.00325176;1;100
326;5;0.00312128;1;100
327;4;0.00325176;1;100
328;1;0.00096896;0;0
329;4;0.00253663;1;100
330;1;0.000921282;0;0
331;4;0.00255148;1;88
332;1;0.000921075;0;0
333;1;0.000850437;0;0
334;1;0.000806942;0;0
335;4;0.00215089;0;0
336;1;0.000890273;0;0
337;1;0.000941;0;0
338;1;0.000866893;0;0
339;1;0.000847134;0;0
340;3;0.00178669;0;0
341;4;0.00325315;1;100
342;1;0.000845247;0;0
343;1;0.000913158;0;0
344;1;0.000932303;0;0
345;5;0.00351256;1;100
346;3;0.0019702;0;0
347;1;0.000851672;0;0
348;1;0.000903135;0;0
349;1;0.00086227;0;0
350;4;0.00279669;1;100
351;1;0.000921282;0;0
352;1;0.000919632;0;0
353;4;0.00318821;1;100
354;1;0.000941;0;0
355;1;0.000866893;0;0
356;1;0.000911694;0;0
357;1;0.000899425;0;0
358;1;0.000861342;0;0
359;4;0.003158;1;100
360;1;0.000805917;0;0
361;1;0.000851071;0;0
362;1;0.000844107;0;0
363;3;0.00198039;0;0
364;1;0.000929366;0;0
365;5;0.00317572;1;100
366;1;0.000909388;0;0
367;3;0.00175408;0;0
368;1;0.000932303;0;0
369;1;0.000921075;0;0
370;1;0.000931682;0;0
371;5;0.00355637;1;100
372;4;0.00316125;1;100
373;1;0.000930647;0;0
374;5;0.00304864;1;93
375;5;0.00350145;1;100
376;4;0.00311388;1;100
377;1;0.000846523;0;0
378;4;0.00326203;1;100
379;1;0.000792396;0;0
380;6;0.00397571;1;100
381;1;0.000922045;0;0
382;1;0.000902062;0;0
383;4;0.00264786;1;100
384;1;0.000931682;0;0
385;5;0.00311689;1;100
386;1;0.0009254;0;0
387;1;0.000861342;0;0
388;1;0.000848028;0;0
389;4;0.00308052;1;100
