N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.0141015;0;0
2;2;0.0104989;0;0
3;1;0.00644495;0;0
4;4;0.0192297;0;5
5;4;0.017694;0;0
6;8;0.0322372;0;23
7;4;0.0179926;0;8
8;3;0.0128384;0;0
9;3;0.0151554;0;1
10;3;0.0138892;0;0
11;6;0.027425;1;82
12;5;0.0262957;1;100
13;2;0.0102246;0;0
14;1;0.0063852;0;0
15;5;0.0215918;0;12
16;1;0.00697026;0;0
17;6;0.0281631;0;39
18;3;0.0144378;0;0
19;4;0.0190911;0;12
20;2;0.010376;0;0
21;7;0.0290885;1;36
22;3;0.0132984;0;0
23;2;0.010234;0;0
24;2;0.00992274;0;0
25;6;0.0260562;0;30
26;3;0.0144129;0;0
27;5;0.0226478;0;20
28;4;0.0187628;0;17
29;5;0.0209806;0;4
30;1;0.00648978;0;0
31;2;0.0102116;0;0
32;1;0.00654275;0;0
33;3;0.0145184;0;2
34;2;0.0105777;0;0
35;1;0.00680764;0;0
36;2;0.0106095;0;0
37;1;0.00644495;0;0
38;3;0.015033;0;1
39;1;0.00697026;0;0
40;6;0.0250734;0;10
41;2;0.0105761;0;0
42;5;0.0237809;0;25
43;8;0.0315125;0;1
44;2;0.0102246;0;0
45;2;0.0107811;0;0
46;4;0.0180254;0;4
47;6;0.0240589;0;1
48;7;0.0276799;0;8
49;7;0.0324878;1;100
50;3;0.0147695;0;1
51;3;0.0140417;0;0
52;7;0.0298575;0;1
53;2;0.0102328;0;0
54;3;0.0145743;0;3
55;5;0.025339;1;73
56;4;0.0182972;0;8
57;1;0.00635604;0;0
58;6;0.0272191;0;53
59;4;0.0197292;0;22
60;3;0.0147312;0;0
