N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00137003;0;0
2;4;0.00498049;1;100
3;1;0.00158581;0;0
4;4;0.00488047;1;100
5;4;0.0048326;1;100
6;1;0.00157115;0;0
7;4;0.00542789;1;100
8;6;0.00653025;1;100
9;1;0.00155668;0;0
10;1;0.00155483;0;0
11;4;0.00533853;1;100
12;2;0.00236276;0;0
13;1;0.00150585;0;0
14;4;0.00542417;1;100
15;1;0.00145453;0;0
16;1;0.0014538;0;0
17;4;0.00452427;1;50
18;1;0.00142523;0;0
19;1;0.00147652;0;0
20;4;0.00493152;1;100
21;4;0.00457346;0;0
22;4;0.0045342;1;86
23;1;0.00141521;0;0
24;1;0.00156883;0;0
25;1;0.00155856;0;0
26;2;0.00244363;0;0
27;1;0.00155996;0;0
28;1;0.00158121;0;0
29;5;0.00543082;1;97
30;2;0.00236318;0;0
31;2;0.00227249;0;0
32;4;0.00544558;1;100
33;1;0.00148171;0;0
34;2;0.00260607;0;0
35;4;0.00533853;1;100
36;5;0.00538058;1;100
37;4;0.00380409;0;1
38;4;0.0044898;0;3
39;1;0.00143079;0;0
40;2;0.00220584;0;0
41;4;0.00446072;0;51
42;1;0.00142523;0;0
43;1;0.00147057;0;0
44;4;0.00493042;1;100
45;2;0.00213455;0;0
46;1;0.001582;0;0
47;1;0.00158137;0;0
48;4;0.00454224;0;17
49;1;0.00148731;0;0
50;1;0.00146612;0;0
51;1;0.00142731;0;0
52;2;0.00227186;0;0
53;1;0.00157396;0;0
54;1;0.00157115;0;0
55;4;0.00472041;1;100
56;1;0.00144649;0;0
57;1;0.00139262;0;0
58;1;0.00143166;0;0
59;5;0.00523049;0;10
60;2;0.00241776;0;0
61;1;0.00138784;0;0
62;1;0.00143166;0;0
63;1;0.0013837;0;0
64;1;0.00158137;0;0
65;2;0.00245103;0;0
66;2;0.00245412;0;0
67;2;0.00240456;0;0
68;1;0.00158121;0;0
69;1;0.00148171;0;0
70;1;0.00158576;0;0
71;1;0.00156252;0;0
72;4;0.00506954;1;100
73;1;0.00152401;0;0
74;4;0.00498228;1;100
75;4;0.00395713;0;0
76;1;0.00143486;0;0
77;1;0.00155901;0;0
78;4;0.00530006;1;100
79;1;0.00135369;0;0
80;2;0.0024082;0;0
81;1;0.00156883;0;0
82;1;0.00143486;0;0
83;1;0.00147057;0;0
84;4;0.00401325;0;0
85;4;0.00530872;1;100
86;1;0.00147689;0;0
87;5;0.00564276;1;100
88;1;0.00152401;0;0
89;1;0.00144649;0;0
90;4;0.00537685;1;100
91;2;0.0024282;0;0
92;2;0.00241798;0;0
93;1;0.00157396;0;0
94;4;0.00533625;1;100
95;5;0.00554025;1;100
96;1;0.00156883;0;0
97;4;0.0045809;0;2
98;5;0.00587493;1;100
99;5;0.00626472;1;100
100;4;0.00493895;1;100
101;4;0.00374363;1;14
102;1;0.001478;0;0
103;1;0.00155965;0;0
104;3;0.00315519;0;3
105;1;0.00158581;0;0
106;1;0.00150631;0;0
107;4;0.00406573;0;0
108;5;0.00474376;0;3
109;4;0.0053197;1;100
110;4;0.00431553;1;86
111;2;0.00242993;0;0
112;1;0.00159504;0;0
113;1;0.00144935;0;0
