N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00300537;0;19
2;2;0.00174147;0;0
3;2;0.00150653;0;0
4;2;0.00167165;0;0
5;1;0.00101117;0;0
6;1;0.00107633;0;0
7;2;0.00156496;0;0
8;1;0.00103057;0;0
9;1;0.0010558;0;0
10;1;0.00102065;0;0
11;1;0.00111134;0;0
12;1;0.000962517;0;0
13;4;0.00342423;1;100
14;1;0.000944269;0;0
15;1;0.000974313;0;0
16;1;0.00111134;0;0
17;5;0.00364971;0;28
18;2;0.00172011;0;0
19;2;0.0015458;0;0
20;1;0.00103818;0;0
21;2;0.00160455;0;0
22;5;0.00384447;1;100
23;5;0.00337147;0;0
24;4;0.00294118;0;48
25;2;0.0016285;0;0
26;2;0.0017025;0;0
27;2;0.00160504;0;0
28;5;0.00374553;1;100
29;1;0.00109991;0;0
30;1;0.00102207;0;0
31;4;0.00381805;1;100
32;5;0.00364757;1;100
33;5;0.0040943;1;100
34;1;0.000975667;0;0
35;1;0.0009487;0;0
36;2;0.00162376;0;0
37;2;0.00158374;0;0
38;4;0.00345191;1;100
39;3;0.00239786;0;0
40;4;0.00371692;1;100
41;1;0.000983289;0;0
42;5;0.00336735;0;9
43;1;0.000908622;0;0
44;1;0.0010252;0;0
45;1;0.00109792;0;0
46;1;0.00110161;0;0
47;1;0.00110249;0;0
48;1;0.000957461;0;0
49;5;0.00358047;1;87
50;3;0.00225896;0;0
51;4;0.00292294;0;0
52;1;0.000965037;0;0
53;2;0.00164276;0;0
54;4;0.0033467;1;100
55;1;0.000962517;0;0
56;1;0.00103518;0;0
57;1;0.00107229;0;0
58;4;0.00314712;1;90
59;1;0.00101631;0;0
60;1;0.00101631;0;0
61;2;0.00159644;0;0
62;4;0.00305271;0;0
63;4;0.00289254;0;1
64;1;0.00101557;0;0
65;4;0.0031794;0;1
66;1;0.00101832;0;0
67;4;0.00355671;1;100
68;1;0.00101117;0;0
69;1;0.000920087;0;0
70;1;0.00100568;0;0
71;4;0.00381281;1;100
72;3;0.00216104;0;3
73;1;0.00108984;0;0
74;2;0.00165627;0;0
75;2;0.00153524;0;0
76;1;0.000905839;0;0
77;1;0.00109355;0;0
78;2;0.00159299;0;0
79;1;0.000965867;0;0
80;4;0.00289875;0;0
81;1;0.000996381;0;0
82;4;0.00339799;1;100
83;1;0.00101969;0;0
84;1;0.000965867;0;0
85;3;0.00226882;0;0
86;1;0.00109355;0;0
87;1;0.00102765;0;0
88;2;0.00166852;0;0
89;1;0.000935041;0;0
90;2;0.00165134;0;0
91;4;0.00291975;0;16
92;5;0.00396655;1;100
93;1;0.00100422;0;0
94;4;0.00312172;0;84
95;5;0.0041506;1;100
96;2;0.00171058;0;0
97;1;0.00110249;0;0
98;4;0.00338473;1;100
99;1;0.000928255;0;0
100;2;0.00165503;0;0
101;5;0.00369562;1;100
102;5;0.00359735;1;65
103;5;0.00389716;1;100
104;1;0.00100518;0;0
105;1;0.00111134;0;0
106;2;0.00162598;0;0
107;5;0.00388023;1;100
108;4;0.00300559;0;36
109;5;0.0043246;1;100
110;5;0.00391198;1;100
111;5;0.00386607;1;100
112;1;0.00111134;0;0
113;1;0.000995755;0;0
114;1;0.00109792;0;0
115;1;0.00101628;0;0
116;1;0.00107566;0;0
117;5;0.00377307;1;100
118;4;0.00267501;0;0
119;2;0.00151446;0;0
120;2;0.00144552;0;0
121;4;0.00336739;1;100
122;2;0.00162889;0;0
123;6;0.00454939;1;100
124;1;0.00101801;0;0
125;4;0.00297993;0;0
126;1;0.0011042;0;0
127;2;0.0015164;0;0
128;4;0.00306046;0;19
129;2;0.00160099;0;0
130;2;0.00147899;0;0
131;2;0.00158425;0;0
132;1;0.00101337;0;0
133;1;0.00107766;0;0
134;6;0.00460907;1;100
135;1;0.0010056;0;0
136;2;0.00169211;0;0
137;4;0.00348308;1;100
138;1;0.000921702;0;0
139;4;0.00297693;0;6
140;1;0.000995755;0;0
141;2;0.00159359;0;0
142;4;0.00298922;0;0
143;4;0.00288733;0;0
144;4;0.00271413;0;0
145;2;0.00174122;0;0
146;4;0.00270391;0;0
147;2;0.00162755;0;0
148;1;0.00107229;0;0
149;1;0.000941423;0;0
150;2;0.00163295;0;0
151;3;0.00228217;0;0
152;1;0.000996381;0;0
153;4;0.00339128;1;100
154;6;0.00491121;1;100
155;4;0.00253186;0;0
156;4;0.00302125;0;69
157;4;0.00279296;0;0
158;5;0.00351076;0;16
159;1;0.00093674;0;0
160;1;0.00110869;0;0
161;4;0.00297969;0;0
162;1;0.00101525;0;0
163;1;0.00110161;0;0
164;1;0.00110869;0;0
165;6;0.00434419;1;87
166;2;0.00170705;0;0
167;4;0.00376427;1;100
168;1;0.000889929;0;0
169;1;0.000952093;0;0
170;1;0.000996381;0;0
171;1;0.00103366;0;0
172;2;0.00157211;0;0
173;4;0.00309393;1;97
174;1;0.000952951;0;0
175;1;0.00094758;0;0
