N;GRAU;PageRank;R-BEP;D-BRANCH
1;5;0.0158362;0;6
2;6;0.0190035;0;15
3;3;0.00998383;0;0
4;5;0.0158878;0;7
5;5;0.0157484;0;3
6;1;0.00469359;0;0
7;2;0.00834547;0;0
8;1;0.00459686;0;0
9;3;0.00969972;0;0
10;5;0.01658;0;20
11;4;0.0162813;0;25
12;2;0.00756235;0;0
13;4;0.0125749;0;0
14;1;0.00469653;0;0
15;5;0.0153533;0;1
16;3;0.00976862;0;0
17;6;0.0192738;0;8
18;5;0.016498;0;41
19;5;0.015581;0;10
20;4;0.0129346;0;0
21;2;0.00724953;0;0
22;3;0.0106252;0;1
23;6;0.0181291;0;2
24;5;0.0157786;0;19
25;3;0.00993794;0;0
26;1;0.00485886;0;0
27;2;0.00761592;0;0
28;3;0.0101519;0;0
29;3;0.0106219;0;7
30;4;0.0127298;0;1
31;6;0.0199167;1;60
32;3;0.0104177;0;0
33;2;0.00855172;0;0
34;2;0.00746505;0;0
35;5;0.0161375;0;0
36;5;0.0153784;0;0
37;1;0.00524005;0;0
38;1;0.00456687;0;0
39;5;0.0153303;0;0
40;2;0.00719171;0;0
41;4;0.0158355;0;44
42;1;0.00467967;0;0
43;7;0.0221683;0;22
44;7;0.0219892;0;13
45;3;0.0103569;0;0
46;2;0.00800305;0;0
47;4;0.0126675;0;1
48;1;0.004638;0;0
49;2;0.00733016;0;0
50;1;0.0052532;0;0
51;4;0.0124617;0;0
52;5;0.0153323;0;0
53;5;0.0198718;1;75
54;6;0.0209329;0;65
55;6;0.0183932;0;0
56;2;0.00893146;0;0
57;3;0.0114747;0;1
58;5;0.0175655;0;4
59;2;0.00880003;0;0
60;2;0.00779218;0;0
61;1;0.004638;0;0
62;3;0.0113539;0;1
63;1;0.00533479;0;0
64;2;0.00716198;0;0
65;4;0.012612;0;1
66;4;0.012894;0;2
67;5;0.0175521;0;43
68;4;0.0134507;0;6
69;2;0.00791017;0;0
70;3;0.0102869;0;0
71;7;0.0216141;1;27
72;11;0.0357564;1;100
73;2;0.00809164;0;0
74;7;0.0207547;0;5
75;2;0.00865473;0;0
76;6;0.0180095;0;11
77;5;0.0152637;0;6
78;4;0.012957;0;0
79;3;0.0100165;0;2
80;7;0.0224153;1;43
