N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.0192176;0;0
2;4;0.0252414;0;11
3;1;0.00933572;0;0
4;4;0.0236601;0;0
5;2;0.0139779;0;0
6;4;0.024066;0;1
7;4;0.0235165;0;0
8;6;0.0336328;0;3
9;5;0.0328572;0;48
10;6;0.0352343;0;5
11;2;0.0136709;0;0
12;3;0.0190675;0;0
13;2;0.0136382;0;0
14;5;0.0298609;0;11
15;1;0.00927649;0;0
16;5;0.0318551;0;24
17;4;0.0245951;0;7
18;4;0.0250748;0;7
19;6;0.0342041;0;0
20;2;0.0144072;0;0
21;3;0.0187208;0;0
22;4;0.0247011;0;6
23;3;0.0193618;0;0
24;5;0.0325087;0;10
25;7;0.0435804;1;73
26;8;0.045596;0;45
27;2;0.0147511;0;0
28;2;0.0144588;0;0
29;2;0.0138715;0;0
30;4;0.0245282;0;5
31;2;0.0138865;0;0
32;5;0.0292344;0;0
33;6;0.0354047;0;22
34;8;0.045859;1;40
35;5;0.0291701;0;5
36;3;0.0190285;0;0
37;1;0.00904191;0;0
38;6;0.0346783;0;8
39;8;0.0440905;0;7
40;5;0.0311377;0;24
