N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000825953;0;0
2;3;0.00168535;0;0
3;5;0.0030393;1;100
4;3;0.00177662;0;0
5;3;0.00160554;0;0
6;1;0.000770061;0;0
7;4;0.0025514;1;100
8;3;0.00169365;0;0
9;1;0.000909305;0;0
10;1;0.000870347;0;0
11;4;0.00197978;0;0
12;4;0.00297679;1;100
13;4;0.00222531;0;0
14;5;0.0026564;0;11
15;1;0.000782817;0;0
16;1;0.000746322;0;0
17;3;0.00165767;0;0
18;4;0.00195677;0;0
19;1;0.000880568;0;0
20;1;0.000719409;0;0
21;4;0.00218286;0;0
22;4;0.00264705;1;100
23;5;0.00287221;0;0
24;3;0.00172752;0;0
25;1;0.000817558;0;0
26;5;0.00239772;0;0
27;7;0.00343528;0;0
28;1;0.00073508;0;0
29;6;0.00346151;1;100
30;4;0.00291928;1;100
31;8;0.00449491;1;100
32;1;0.000819897;0;0
33;4;0.00306426;1;100
34;1;0.000881833;0;0
35;6;0.00379613;1;100
36;1;0.000808321;0;0
37;1;0.000895923;0;0
38;1;0.000769458;0;0
39;1;0.000795229;0;0
40;6;0.00347563;1;100
41;4;0.00231634;0;0
42;4;0.00266544;1;100
43;5;0.00296004;1;100
44;1;0.000896075;0;0
45;4;0.00245742;0;0
46;5;0.00263524;0;0
47;5;0.00293728;1;100
48;5;0.00290382;1;100
49;6;0.00336172;0;19
50;5;0.00334031;1;100
51;1;0.000882569;0;0
52;1;0.000817558;0;0
53;1;0.000749337;0;0
54;7;0.00393473;1;100
55;4;0.00256846;1;100
56;4;0.00228703;0;0
57;5;0.00243984;0;0
58;1;0.000909305;0;0
59;1;0.000748484;0;0
60;4;0.00246631;0;0
61;1;0.000809219;0;0
62;1;0.000901156;0;0
63;3;0.00169015;0;0
64;3;0.00159741;0;0
65;1;0.000811679;0;0
66;1;0.000730058;0;0
67;1;0.000830087;0;0
68;1;0.000891793;0;0
69;4;0.00262739;1;100
70;1;0.000719409;0;0
71;1;0.000720136;0;0
72;1;0.000748321;0;0
73;3;0.00173667;0;0
74;1;0.000753206;0;0
75;1;0.000825953;0;0
76;4;0.00241104;0;0
77;1;0.000774893;0;0
78;1;0.000893826;0;0
