N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00277466;1;100
2;1;0.000697404;0;0
3;3;0.00152379;0;0
4;1;0.000775302;0;0
5;6;0.0029269;1;100
6;3;0.00163343;0;0
7;8;0.00337228;0;7
8;1;0.000776567;0;0
9;1;0.000751364;0;0
10;4;0.00194892;0;39
11;1;0.000803902;0;0
12;1;0.000695605;0;0
13;1;0.000788592;0;0
14;1;0.000717198;0;0
15;1;0.000664687;0;0
16;4;0.00198052;0;0
17;4;0.00219356;1;100
18;4;0.0019621;0;0
19;4;0.00256992;1;100
20;4;0.00224724;1;100
21;1;0.000666824;0;0
22;4;0.00265666;1;100
23;4;0.00197943;0;2
24;6;0.00263657;0;63
25;4;0.00223846;1;100
26;1;0.000788592;0;0
27;3;0.00147332;0;0
28;1;0.000650113;0;0
29;1;0.000757253;0;0
30;4;0.00221852;1;100
31;3;0.00128278;0;0
32;1;0.000707116;0;0
33;1;0.000751719;0;0
34;1;0.00064904;0;0
35;1;0.000695661;0;0
36;5;0.00236659;1;66
37;1;0.000656481;0;0
38;5;0.00253516;1;100
39;1;0.000629656;0;0
40;1;0.000698576;0;0
41;1;0.000664708;0;0
42;1;0.000611075;0;0
43;1;0.000727982;0;0
44;4;0.00195332;0;43
45;1;0.000682268;0;0
46;1;0.000628431;0;0
47;1;0.000708105;0;0
48;1;0.000705835;0;0
49;5;0.00258467;1;100
50;4;0.00264008;1;100
51;5;0.00295831;1;100
52;5;0.00222015;0;0
53;4;0.00252743;1;100
54;7;0.00326767;1;100
55;3;0.00142937;0;0
56;4;0.00254604;1;100
57;4;0.0020074;0;34
58;1;0.00062893;0;0
59;1;0.000664708;0;0
60;1;0.000747744;0;0
61;1;0.000691553;0;0
62;1;0.000709001;0;0
63;4;0.00193182;0;0
64;3;0.0016562;0;0
65;1;0.000674667;0;0
66;1;0.000692694;0;0
67;1;0.00075532;0;0
68;1;0.000706872;0;0
69;1;0.000766051;0;0
70;4;0.00193809;0;1
71;1;0.00070109;0;0
72;5;0.00274574;1;100
73;5;0.00299082;1;100
74;5;0.00256369;1;100
75;5;0.00276346;1;100
76;7;0.00337412;1;100
77;1;0.000689306;0;0
78;1;0.000656015;0;0
79;4;0.00229084;1;100
80;1;0.000778826;0;0
81;1;0.000611831;0;0
82;1;0.000689278;0;0
83;5;0.00247481;1;100
84;1;0.000705694;0;0
85;1;0.000639586;0;0
86;1;0.000644581;0;0
87;5;0.00296086;1;100
88;1;0.000684101;0;0
89;1;0.000698576;0;0
90;5;0.00223892;0;0
