N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.0178462;1;100
2;8;0.0268072;1;100
3;1;0.00447045;0;0
4;3;0.00953462;0;0
5;5;0.0152771;1;39
6;2;0.00696084;0;0
7;1;0.00461124;0;0
8;4;0.0142008;0;8
9;2;0.00661734;0;0
10;1;0.00434827;0;0
11;4;0.0132589;0;33
12;3;0.00979357;0;0
13;5;0.0159989;1;32
14;1;0.00454448;0;0
15;2;0.00691527;0;0
16;1;0.00432482;0;0
17;1;0.00435161;0;0
18;4;0.0131059;0;6
19;1;0.00451374;0;0
20;3;0.00938388;0;0
21;1;0.00438642;0;0
22;1;0.00449719;0;0
23;6;0.0182035;0;14
24;5;0.0165369;1;63
25;3;0.0100315;0;3
26;2;0.00726634;0;0
27;4;0.0127508;0;30
28;1;0.00447045;0;0
29;4;0.0119615;0;0
30;2;0.00745345;0;0
31;2;0.00694872;0;0
32;6;0.0183242;0;17
33;5;0.0157811;0;15
34;2;0.00669304;0;0
35;1;0.00454506;0;0
36;2;0.00750656;0;0
37;5;0.0151437;0;1
38;4;0.0159125;1;100
39;2;0.00690291;0;0
40;5;0.0172894;1;100
41;1;0.00451374;0;0
42;5;0.0167742;0;62
43;2;0.00709627;0;0
44;5;0.0176306;1;100
45;1;0.00434827;0;0
46;3;0.0106872;0;0
47;2;0.0073147;0;0
48;5;0.0161918;0;2
49;1;0.00434827;0;0
50;2;0.00732206;0;0
51;5;0.0177279;1;100
52;5;0.0154366;0;9
53;6;0.0183652;0;3
54;4;0.0130853;0;26
55;2;0.0070781;0;0
56;2;0.00682295;0;0
57;1;0.00431127;0;0
58;1;0.00439531;0;0
59;5;0.0147298;0;0
60;1;0.00435823;0;0
61;2;0.00726487;0;0
62;5;0.0179087;1;100
63;1;0.00432482;0;0
64;1;0.0044392;0;0
65;1;0.0044392;0;0
66;1;0.00529232;0;0
67;5;0.0174733;1;100
68;1;0.00461124;0;0
69;1;0.00449719;0;0
70;1;0.00529232;0;0
71;2;0.00790945;0;0
72;2;0.00710104;0;0
73;5;0.0149324;0;1
74;1;0.00488141;0;0
75;2;0.00732948;0;0
76;4;0.0121857;0;0
77;1;0.00529232;0;0
78;1;0.00488141;0;0
79;4;0.0135831;0;12
80;4;0.0127328;0;0
81;3;0.00969355;0;0
82;3;0.0103616;0;21
83;6;0.0181982;0;24
84;5;0.0167693;0;12
85;1;0.00435823;0;0
86;3;0.00959398;0;0
87;1;0.00409593;0;0
88;2;0.00685984;0;0
89;5;0.0149549;0;3
90;4;0.0143297;0;78
91;5;0.0183014;1;100
92;2;0.00690922;0;0
93;1;0.00451767;0;0
94;2;0.00745951;0;0
95;6;0.0199399;1;100
96;5;0.0168131;1;100
97;5;0.0170313;1;85
98;3;0.0098;0;0
99;1;0.00454448;0;0
100;2;0.00708794;0;0
