N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.012743;0;0
2;7;0.0264098;1;94
3;5;0.020689;0;25
4;5;0.0206948;0;14
5;2;0.00874876;0;0
6;2;0.00860003;0;0
7;2;0.00919217;0;0
8;3;0.0120368;0;0
9;2;0.00868414;0;0
10;1;0.00504515;0;0
11;3;0.0126323;0;22
12;3;0.011277;0;0
13;5;0.0201532;1;85
14;5;0.0210341;0;67
15;2;0.00910426;0;0
16;1;0.0065939;0;0
17;1;0.0065939;0;0
18;2;0.00861471;0;0
19;3;0.0119508;0;0
20;1;0.00563003;0;0
21;3;0.0120312;0;0
22;3;0.0116201;0;2
23;7;0.0261071;0;60
24;1;0.0065939;0;0
25;5;0.0183342;0;0
26;5;0.0195029;0;25
27;5;0.0181179;0;0
28;1;0.0054508;0;0
29;2;0.00920919;0;0
30;1;0.00548754;0;0
31;3;0.0118434;0;0
32;5;0.0210858;1;100
33;3;0.01174;0;0
34;1;0.00519759;0;0
35;4;0.0222066;1;100
36;3;0.0123055;0;2
37;1;0.00548777;0;0
38;3;0.0120805;0;1
39;4;0.0150437;0;0
40;2;0.00901496;0;0
41;3;0.0118151;0;0
42;2;0.00880102;0;0
43;1;0.00548777;0;0
44;1;0.00545958;0;0
45;4;0.0155561;0;3
46;5;0.0181578;0;0
47;2;0.00856482;0;0
48;1;0.00539312;0;0
49;4;0.0149996;0;0
50;4;0.0169903;0;49
51;2;0.00842952;0;0
52;2;0.00869454;0;0
53;4;0.0170002;1;26
54;1;0.00530105;0;0
55;1;0.00521322;0;0
56;5;0.0200088;0;1
57;2;0.00882366;0;0
58;6;0.0218267;0;1
59;2;0.00902185;0;0
60;8;0.0314185;1;100
61;1;0.00545958;0;0
62;4;0.0151854;0;0
63;1;0.00521322;0;0
64;2;0.00889865;0;0
65;4;0.0152926;0;0
66;2;0.00841125;0;0
67;1;0.00548544;0;0
68;6;0.0234536;1;84
69;4;0.0162252;0;8
70;2;0.00906357;0;0
71;2;0.00891359;0;0
72;1;0.00508191;0;0
73;2;0.00829326;0;0
74;4;0.0152647;0;0
75;3;0.0119094;0;2
76;1;0.00527649;0;0
77;7;0.0254338;1;75
78;3;0.0121138;0;0
79;6;0.0255019;1;100
80;4;0.0176707;0;25
