N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00271676;1;100
2;1;0.000775818;0;0
3;5;0.00294073;1;100
4;1;0.000695888;0;0
5;3;0.0016094;0;0
6;1;0.00068791;0;0
7;4;0.00226987;1;100
8;1;0.000781676;0;0
9;1;0.00059696;0;0
10;5;0.00229986;0;29
11;1;0.000716414;0;0
12;1;0.000650444;0;0
13;1;0.000767746;0;0
14;1;0.000714718;0;0
15;1;0.000708384;0;0
16;1;0.000782973;0;0
17;5;0.00259012;1;76
18;1;0.000768229;0;0
19;1;0.000638965;0;0
20;1;0.000775089;0;0
21;4;0.00196432;1;33
22;3;0.00147195;0;0
23;4;0.00210014;0;1
24;1;0.000767952;0;0
25;4;0.00267358;1;100
26;1;0.000700104;0;0
27;1;0.000701149;0;0
28;5;0.00255771;1;100
29;5;0.00249818;0;62
30;3;0.00166398;0;0
31;4;0.00171861;0;4
32;3;0.00150642;0;0
33;1;0.00070767;0;0
34;1;0.000667898;0;0
35;1;0.000717041;0;0
36;4;0.00260679;1;100
37;1;0.000781982;0;0
38;1;0.000785307;0;0
39;5;0.00270823;1;100
40;3;0.00145853;0;0
41;3;0.00154244;0;35
42;4;0.00215971;1;58
43;1;0.000659592;0;0
44;4;0.00172836;0;0
45;1;0.000780014;0;0
46;4;0.00260452;1;100
47;3;0.00156101;0;0
48;4;0.00198737;0;93
49;3;0.00159074;0;0
50;1;0.00064712;0;0
51;1;0.000758032;0;0
52;1;0.000791598;0;0
53;1;0.000621244;0;0
54;5;0.00242649;0;69
55;1;0.000717618;0;0
56;4;0.00267007;1;100
57;1;0.000726228;0;0
58;1;0.00076076;0;0
59;1;0.000706713;0;0
60;5;0.0029261;1;100
61;1;0.000777194;0;0
62;6;0.00265378;0;0
63;1;0.000639216;0;0
64;5;0.00292432;1;100
65;3;0.0015578;0;0
66;1;0.00071142;0;0
67;1;0.000717041;0;0
68;4;0.00196524;0;2
69;1;0.000766497;0;0
70;1;0.000707477;0;0
71;1;0.000672476;0;0
72;1;0.000767746;0;0
73;1;0.000775089;0;0
74;3;0.00146343;0;0
75;4;0.00200664;0;0
76;5;0.00296078;1;100
77;3;0.00151974;0;0
78;4;0.00259265;1;100
79;4;0.00189635;0;3
80;1;0.000632783;0;0
81;1;0.00067364;0;0
82;3;0.00142429;0;0
83;4;0.00217652;0;23
84;6;0.00270123;1;60
85;5;0.002544;0;28
86;3;0.00153004;0;0
87;1;0.000785307;0;0
88;6;0.0028101;0;4
89;1;0.000700651;0;0
90;1;0.000781982;0;0
91;1;0.000702577;0;0
92;1;0.000773909;0;0
93;6;0.00298959;1;100
94;3;0.00146289;0;0
95;1;0.000710324;0;0
96;5;0.00249959;1;100
97;1;0.000777194;0;0
98;1;0.000681841;0;0
99;1;0.000702705;0;0
100;3;0.00147948;0;0
101;6;0.00267206;0;0
102;1;0.000632783;0;0
103;4;0.00256091;1;100
104;6;0.00270369;0;0
105;1;0.000782973;0;0
106;4;0.00200245;0;0
107;1;0.000710396;0;0
108;1;0.000699414;0;0
109;1;0.000783094;0;0
110;1;0.000707477;0;0
111;1;0.000639427;0;0
112;1;0.00076076;0;0
113;1;0.00077485;0;0
114;7;0.00335238;1;100
115;4;0.00260966;1;100
116;1;0.000703883;0;0
117;1;0.000700664;0;0
118;5;0.00251427;1;100
119;1;0.00068791;0;0
120;3;0.00151585;0;0
121;1;0.000780014;0;0
122;1;0.000681929;0;0
123;3;0.00160711;0;0
124;1;0.00071153;0;0
125;1;0.000699582;0;0
126;1;0.000681929;0;0
127;6;0.0029541;1;100
128;1;0.00077485;0;0
129;1;0.000799701;0;0
130;1;0.000657302;0;0
131;6;0.00279769;0;0
132;4;0.00276419;1;100
133;4;0.00226501;1;100
134;1;0.0006956;0;0
135;4;0.00229784;1;100
136;1;0.000706713;0;0
