N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.0186091;0;6
2;2;0.0100969;0;0
3;3;0.0142486;0;0
4;2;0.0105054;0;0
5;4;0.0187631;0;16
6;2;0.0108852;0;0
7;5;0.0216008;0;9
8;5;0.0230818;0;36
9;4;0.0185688;0;16
10;4;0.0177849;0;0
11;4;0.0200415;0;9
12;2;0.0100811;0;0
13;4;0.0183586;0;9
14;4;0.0182777;0;3
15;6;0.0255181;0;8
16;3;0.0138974;0;1
17;1;0.00654991;0;0
18;7;0.0289991;0;7
19;5;0.0222746;0;10
20;6;0.0268407;0;38
21;2;0.0104111;0;0
22;5;0.0212543;0;0
23;2;0.0101538;0;0
24;2;0.0102279;0;0
25;2;0.0101919;0;0
26;3;0.0137917;0;0
27;2;0.0106674;0;0
28;4;0.0177776;0;4
29;4;0.0186139;0;10
30;2;0.0102036;0;0
31;4;0.0198659;1;25
32;3;0.0144735;0;1
33;5;0.0229717;1;33
34;3;0.01455;0;1
35;2;0.0106161;0;0
36;3;0.0136549;0;0
37;6;0.0275032;0;29
38;5;0.023823;1;46
39;3;0.0139489;0;0
40;3;0.0136995;0;0
41;2;0.0103142;0;0
42;2;0.0100018;0;0
43;2;0.0103385;0;0
44;7;0.0304655;0;64
45;4;0.0180014;0;1
46;3;0.013843;0;0
47;7;0.0313272;1;76
48;1;0.00675882;0;0
49;7;0.0304756;0;56
50;7;0.0320734;1;82
51;3;0.0142845;0;0
52;1;0.00630402;0;0
53;1;0.00639462;0;0
54;2;0.0106305;0;0
55;3;0.0144413;0;1
56;5;0.0214037;0;3
57;2;0.0110225;0;0
58;5;0.0229939;0;41
59;5;0.0217512;0;6
60;3;0.0137913;0;2
