N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00520396;1;97
2;1;0.00175404;0;0
3;1;0.00184397;0;0
4;1;0.00188744;0;0
5;1;0.00171447;0;0
6;1;0.00186774;0;0
7;1;0.00165058;0;0
8;1;0.00178286;0;0
9;1;0.00186726;0;0
10;1;0.00186726;0;0
11;4;0.00643416;1;100
12;2;0.00293147;0;0
13;2;0.00293133;0;0
14;1;0.00178286;0;0
15;4;0.00632763;1;100
16;1;0.00173743;0;0
17;1;0.00171618;0;0
18;1;0.00174131;0;0
19;1;0.00186774;0;0
20;2;0.00297649;0;0
21;1;0.00186797;0;0
22;4;0.00644484;1;100
23;4;0.00625434;1;100
24;4;0.00645596;1;100
25;1;0.00173595;0;0
26;1;0.00182905;0;0
27;4;0.00513069;0;0
28;1;0.0018545;0;0
29;4;0.00637414;1;100
30;1;0.00186774;0;0
31;1;0.00186953;0;0
32;4;0.00643416;1;100
33;2;0.0028805;0;0
34;1;0.00186774;0;0
35;1;0.00183267;0;0
36;1;0.00174999;0;0
37;1;0.00184462;0;0
38;1;0.00187487;0;0
39;4;0.00580783;1;100
40;1;0.00175404;0;0
41;1;0.00187189;0;0
42;4;0.00603698;1;100
43;2;0.00300058;0;0
44;1;0.00186572;0;0
45;4;0.00646997;1;100
46;1;0.00177969;0;0
47;1;0.00173142;0;0
48;1;0.00173416;0;0
49;3;0.00415514;0;0
50;5;0.00608855;0;38
51;5;0.00639293;1;100
52;1;0.00187189;0;0
53;1;0.00186726;0;0
54;1;0.00184844;0;0
55;4;0.00555519;1;100
56;5;0.00714396;1;100
57;1;0.00173748;0;0
58;4;0.00633487;1;100
59;4;0.0053308;0;25
60;1;0.00169804;0;0
61;1;0.00175264;0;0
62;1;0.00186953;0;0
63;5;0.0060807;1;100
64;4;0.00552324;1;100
65;4;0.00552558;1;100
66;4;0.00584148;1;100
67;1;0.00186572;0;0
68;1;0.00182881;0;0
69;1;0.00187189;0;0
70;4;0.00500216;0;0
71;2;0.00294257;0;0
72;4;0.00652913;1;100
73;1;0.00173743;0;0
74;1;0.00167964;0;0
75;1;0.00173595;0;0
76;1;0.00184616;0;0
77;1;0.00186068;0;0
78;1;0.00186572;0;0
79;4;0.00538895;1;100
80;4;0.0053274;0;0
81;1;0.0016631;0;0
82;1;0.00184486;0;0
83;1;0.00182905;0;0
84;1;0.00186572;0;0
85;5;0.007154;1;100
86;4;0.00590138;1;100
87;1;0.00188744;0;0
88;1;0.00182881;0;0
89;1;0.00164556;0;0
90;1;0.00187487;0;0
91;1;0.00175264;0;0
92;5;0.00727344;1;100
93;1;0.00169399;0;0
94;4;0.00634717;1;100
95;1;0.00187487;0;0
96;4;0.00550271;1;100
97;4;0.00602207;1;100
98;1;0.0018545;0;0
99;2;0.00286147;0;0
100;1;0.0018545;0;0
101;4;0.00528869;1;100
102;1;0.00174999;0;0
103;4;0.0064269;1;100
104;5;0.00716116;1;100
105;1;0.00184486;0;0
106;4;0.0053043;0;0
107;1;0.00186726;0;0
108;2;0.00293014;0;0
109;4;0.00460559;0;0
110;1;0.00171618;0;0
111;4;0.00645125;1;100
112;1;0.00186797;0;0
113;1;0.0018545;0;0
114;1;0.00188744;0;0
115;1;0.00184844;0;0
116;4;0.0064269;1;100
117;5;0.00727973;1;100
118;4;0.00559555;1;100
119;4;0.00581623;1;100
120;4;0.00590228;1;100
121;1;0.00188744;0;0
122;1;0.0018545;0;0
123;1;0.00184877;0;0
124;1;0.00187487;0;0
125;1;0.00187089;0;0
126;1;0.00186797;0;0
127;3;0.00344365;0;0
128;2;0.00293152;0;0
129;1;0.00186953;0;0
130;1;0.00160584;0;0
131;5;0.00584104;0;0
132;1;0.00175861;0;0
133;5;0.00661384;1;100
134;1;0.00174721;0;0
135;1;0.00187189;0;0
136;1;0.00173649;0;0
137;1;0.00164489;0;0
138;4;0.00645125;1;100
139;1;0.00166343;0;0
140;3;0.00380654;0;0
141;1;0.00187089;0;0
142;1;0.00186797;0;0
143;1;0.00167964;0;0
144;1;0.00186726;0;0
145;5;0.00673859;1;100
146;1;0.00186068;0;0
147;1;0.00169392;0;0
148;5;0.0067681;1;100
149;1;0.00171447;0;0
150;4;0.00516744;0;0
151;1;0.00184462;0;0
152;4;0.00457407;0;0
153;1;0.0018545;0;0
154;1;0.0017174;0;0
155;1;0.00169867;0;0
156;1;0.00184462;0;0
157;1;0.00187089;0;0
158;1;0.00173142;0;0
159;1;0.00184877;0;0
160;1;0.00171447;0;0
161;1;0.00187089;0;0
162;2;0.00300358;0;0
163;5;0.00727902;1;100
164;1;0.00184616;0;0
165;4;0.00586922;1;100
166;1;0.00186726;0;0
167;4;0.00545165;1;100
168;1;0.00186797;0;0
169;1;0.00186068;0;0
170;4;0.00554137;1;100
171;1;0.00186068;0;0
172;1;0.00175861;0;0
173;1;0.00187189;0;0
174;1;0.00182881;0;0
175;1;0.00184844;0;0
176;4;0.00497686;0;0
177;1;0.00169867;0;0
178;2;0.00274584;0;0
179;4;0.00572308;1;100
180;4;0.00556535;1;100
181;1;0.00184486;0;0
182;5;0.0064103;1;100
183;4;0.00643643;1;100
184;5;0.00702346;1;100
185;2;0.00296886;0;0
186;2;0.00309898;0;0
187;1;0.00174131;0;0
188;1;0.00173755;0;0
189;5;0.00684368;1;100
190;1;0.00166732;0;0
191;1;0.00188744;0;0
192;4;0.00563785;1;100
193;2;0.00301765;0;0
194;1;0.00169399;0;0
195;4;0.00645596;1;100
196;5;0.00689794;1;100
197;2;0.00304576;0;0
198;1;0.00188744;0;0
199;1;0.00187487;0;0
200;1;0.00188744;0;0
201;1;0.00184397;0;0
202;1;0.00160096;0;0
203;4;0.00643751;1;100
204;1;0.00171618;0;0
205;4;0.00518101;1;62
206;4;0.00652913;1;100
207;1;0.00184486;0;0
208;4;0.00599919;1;100
209;1;0.00186774;0;0
210;4;0.00582344;1;100
211;4;0.00632874;1;100
212;1;0.00175424;0;0
213;6;0.00808158;1;100
214;1;0.00164556;0;0
215;4;0.00644484;1;100
216;2;0.00290681;0;0
217;4;0.00547343;1;100
218;1;0.00173649;0;0
219;1;0.00186726;0;0
220;3;0.00398541;0;69
221;4;0.00640322;1;100
222;2;0.00298126;0;0
223;5;0.00740357;1;100
224;1;0.00186572;0;0
225;4;0.00625321;1;100
226;4;0.00646997;1;100
227;4;0.00564078;1;100
228;1;0.00186953;0;0
229;1;0.00173743;0;0
230;2;0.00273531;0;0
231;2;0.00279614;0;0
232;1;0.00186953;0;0
233;2;0.0026869;0;0
234;1;0.00174721;0;0
235;5;0.00604403;0;0
236;4;0.00487247;0;25
237;2;0.00295616;0;0
238;1;0.00184397;0;0
239;4;0.00627139;1;100
240;1;0.00186068;0;0
241;1;0.00164489;0;0
242;1;0.00165058;0;0
243;1;0.00175861;0;0
244;1;0.0017174;0;0
245;1;0.00188744;0;0
246;1;0.00184486;0;0
247;4;0.00643416;1;100
248;4;0.00499185;1;6
249;1;0.00186797;0;0
250;1;0.00187487;0;0
251;1;0.00187089;0;0
252;1;0.00184877;0;0
253;4;0.00634559;1;100
254;1;0.00182905;0;0
255;2;0.00263602;0;0
256;1;0.00177483;0;0
257;1;0.00169804;0;0
258;3;0.00421384;0;0
259;1;0.00177483;0;0
260;1;0.00173755;0;0
261;4;0.00632457;1;100
262;1;0.00166343;0;0
263;1;0.00187089;0;0
264;1;0.00186726;0;0
265;1;0.00187189;0;0
266;1;0.00188744;0;0
267;1;0.00173649;0;0
268;4;0.00643751;1;100
269;2;0.00268776;0;0
270;1;0.00186953;0;0
271;2;0.00273504;0;0
272;1;0.00186572;0;0
273;2;0.00309676;0;0
274;2;0.00306927;0;0
275;4;0.00589479;1;100
276;1;0.00184616;0;0
277;4;0.00637414;1;100
278;4;0.00640322;1;100
279;1;0.00173748;0;0
280;4;0.0058823;1;100
281;1;0.00184486;0;0
282;4;0.00549327;1;100
283;4;0.00652913;1;100
284;5;0.00693906;1;100
285;4;0.00632874;1;100
286;1;0.00183267;0;0
287;1;0.00175424;0;0
288;1;0.0017174;0;0
289;1;0.00173416;0;0
290;4;0.00474317;0;3
291;4;0.00579494;1;100
292;1;0.00186774;0;0
293;1;0.00186726;0;0
294;1;0.00173755;0;0
295;4;0.00643643;1;100
296;1;0.00183267;0;0
297;1;0.00177969;0;0
298;1;0.00164489;0;0
299;4;0.00528209;0;0
300;1;0.00186068;0;0
