N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00955913;0;0
2;2;0.0100318;0;0
3;1;0.00556216;0;0
4;1;0.00558025;0;0
5;3;0.0132043;0;0
6;4;0.0179302;0;20
7;4;0.0177768;0;11
8;6;0.0261547;1;100
9;5;0.0205118;0;0
10;4;0.0172918;0;0
11;5;0.0198623;0;0
12;3;0.0122825;0;0
13;3;0.0130996;0;0
14;2;0.011095;0;0
15;5;0.0210363;1;48
16;2;0.0101392;0;0
17;5;0.0217098;0;69
18;1;0.00659036;0;0
19;1;0.00672982;0;0
20;2;0.00988942;0;0
21;2;0.00963819;0;0
22;2;0.0105204;0;0
23;1;0.00556566;0;0
24;1;0.00580118;0;0
25;1;0.00614325;0;0
26;6;0.0244149;1;48
27;2;0.00902094;0;0
28;2;0.00919238;0;0
29;1;0.00597057;0;0
30;4;0.0191116;0;41
31;1;0.00614325;0;0
32;2;0.00909345;0;0
33;1;0.00631179;0;0
34;4;0.0200859;1;100
35;1;0.00556216;0;0
36;4;0.0178429;0;31
37;5;0.019514;0;0
38;2;0.0104583;0;0
39;2;0.00917335;0;0
40;2;0.00930043;0;0
41;2;0.00939641;0;0
42;2;0.00992233;0;0
43;5;0.0212833;0;70
44;4;0.0228462;1;100
45;2;0.0104154;0;0
46;2;0.010128;0;0
47;3;0.0128628;0;0
48;2;0.010238;0;0
49;5;0.0240916;1;100
50;3;0.0128253;0;0
51;1;0.00631179;0;0
52;1;0.00597057;0;0
53;1;0.00672982;0;0
54;6;0.0236924;0;0
55;1;0.00555519;0;0
56;2;0.00963026;0;0
57;1;0.0063034;0;0
58;4;0.0208395;1;100
59;6;0.0264165;1;100
60;1;0.00546868;0;0
61;1;0.0060318;0;0
62;2;0.00948938;0;0
63;1;0.00561733;0;0
64;4;0.0195614;0;41
65;1;0.00558025;0;0
66;5;0.0216482;1;49
67;2;0.0089448;0;0
68;4;0.0184761;0;4
69;6;0.026027;1;100
70;1;0.00561733;0;0
71;1;0.00631179;0;0
72;1;0.00672982;0;0
73;5;0.0204478;0;22
74;2;0.00904178;0;0
75;1;0.0063034;0;0
76;1;0.00566661;0;0
77;1;0.00593622;0;0
78;5;0.0260988;1;100
79;2;0.00950167;0;0
80;5;0.0211393;1;77
