N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00104569;0;0
2;1;0.00104129;0;0
3;1;0.00101086;0;0
4;2;0.00171739;0;0
5;1;0.00110535;0;0
6;1;0.00110541;0;0
7;4;0.00384458;1;100
8;4;0.00315791;0;10
9;1;0.00110016;0;0
10;2;0.00173331;0;0
11;1;0.00102925;0;0
12;1;0.00104884;0;0
13;2;0.00166398;0;0
14;1;0.0010111;0;0
15;1;0.000985378;0;0
16;4;0.00266345;0;6
17;1;0.00101086;0;0
18;3;0.00245069;0;39
19;4;0.0034276;1;100
20;4;0.00317806;1;84
21;1;0.000979111;0;0
22;1;0.00103309;0;0
23;1;0.00103813;0;0
24;5;0.00330268;0;8
25;1;0.00110535;0;0
26;1;0.00108908;0;0
27;1;0.0010478;0;0
28;2;0.00165844;0;0
29;1;0.00103569;0;0
30;1;0.00111394;0;0
31;4;0.00338395;1;100
32;1;0.00111394;0;0
33;4;0.00352346;1;100
34;2;0.00164433;0;0
35;1;0.0010383;0;0
36;5;0.0037723;1;100
37;4;0.00385569;1;100
38;1;0.00101909;0;0
39;1;0.000925419;0;0
40;1;0.00109855;0;0
41;1;0.00111697;0;0
42;4;0.00314158;0;63
43;4;0.00378988;1;100
44;4;0.00343071;1;100
45;1;0.00103658;0;0
46;1;0.00109445;0;0
47;1;0.000957374;0;0
48;4;0.00373858;1;100
49;2;0.0016577;0;0
50;1;0.00110298;0;0
51;5;0.00414637;1;100
52;2;0.00178271;0;0
53;1;0.0010306;0;0
54;1;0.00102998;0;0
55;1;0.00111933;0;0
56;4;0.00298687;0;0
57;1;0.00111127;0;0
58;2;0.00168372;0;0
59;1;0.000971056;0;0
60;1;0.000943687;0;0
61;1;0.00103705;0;0
62;4;0.0033039;1;100
63;2;0.00178531;0;0
64;6;0.00464029;1;100
65;2;0.0017091;0;0
66;4;0.00334637;1;100
67;4;0.00383029;1;100
68;4;0.00323723;1;96
69;1;0.00103705;0;0
70;1;0.000982664;0;0
71;1;0.00104828;0;0
72;2;0.00175575;0;0
73;4;0.00379245;1;100
74;1;0.00111965;0;0
75;5;0.00368787;0;45
76;1;0.00102837;0;0
77;4;0.00328774;1;100
78;4;0.00317955;0;16
79;1;0.00102903;0;0
80;2;0.00166518;0;0
81;4;0.00336404;1;100
82;4;0.00346847;1;100
83;1;0.00108908;0;0
84;4;0.00346625;1;100
85;6;0.00463468;1;100
86;1;0.00110535;0;0
87;4;0.00313365;0;1
88;1;0.00104569;0;0
89;4;0.00294672;0;0
90;4;0.00348974;1;100
91;4;0.00383029;1;100
92;4;0.00372878;1;100
93;4;0.00344981;1;100
94;2;0.00168933;0;0
95;5;0.00436729;1;100
96;1;0.00100362;0;0
97;4;0.00331115;1;100
98;2;0.00180794;0;0
99;1;0.00111394;0;0
100;4;0.00352952;1;100
101;4;0.00284887;0;0
102;4;0.00306926;1;73
103;2;0.00196474;0;0
104;1;0.00103543;0;0
105;2;0.0016323;0;0
106;4;0.00337838;1;100
107;2;0.00177915;0;0
108;1;0.00105516;0;0
109;1;0.000992495;0;0
110;5;0.00365719;1;76
111;1;0.00101909;0;0
112;1;0.00111965;0;0
113;1;0.00111697;0;0
114;1;0.00111225;0;0
115;1;0.00101486;0;0
116;1;0.00105516;0;0
117;2;0.00170149;0;0
118;5;0.00406437;1;100
119;4;0.00262985;0;0
120;4;0.00283217;0;0
121;4;0.00348309;1;100
122;1;0.000983469;0;0
123;1;0.00103813;0;0
124;4;0.00374699;1;100
125;1;0.0009845;0;0
126;4;0.00276582;0;0
127;5;0.00379606;1;90
128;1;0.00111906;0;0
129;1;0.000964202;0;0
130;4;0.00355202;1;100
131;4;0.00341271;1;100
132;2;0.00172239;0;0
133;5;0.00367893;1;100
134;4;0.00330064;1;100
135;1;0.00110298;0;0
136;1;0.00102837;0;0
137;1;0.00102903;0;0
138;1;0.00109445;0;0
139;2;0.00167982;0;0
140;1;0.00110365;0;0
141;1;0.0010383;0;0
142;1;0.00104107;0;0
143;2;0.00161335;0;0
144;1;0.00111697;0;0
145;4;0.00262036;0;2
146;2;0.00182318;0;0
147;5;0.00359832;0;9
148;1;0.00100488;0;0
149;1;0.00102813;0;0
150;1;0.000987912;0;0
151;4;0.00281562;0;0
152;1;0.00111394;0;0
153;1;0.00102089;0;0
154;1;0.00109624;0;0
155;2;0.00167481;0;0
156;1;0.00104244;0;0
157;1;0.00102106;0;0
158;1;0.00101486;0;0
159;4;0.00378988;1;100
160;2;0.00152615;0;0
161;2;0.00173108;0;0
162;5;0.00390707;1;100
163;2;0.00172399;0;0
164;1;0.000975704;0;0
165;4;0.00277489;0;0
166;1;0.00101709;0;0
167;1;0.00100156;0;0
168;1;0.0009845;0;0
169;1;0.00104884;0;0
170;1;0.00110298;0;0
171;5;0.00374218;1;63
172;2;0.00181491;0;0
173;1;0.000979111;0;0
174;1;0.00105002;0;0
175;1;0.000983469;0;0
176;5;0.00409517;1;100
177;1;0.00104605;0;0
178;1;0.00110535;0;0
179;1;0.00110705;0;0
180;1;0.00110365;0;0
181;2;0.00178419;0;0
182;1;0.000992493;0;0
183;4;0.00355367;1;100
184;1;0.00111394;0;0
185;4;0.00347354;1;100
186;1;0.00111906;0;0
187;1;0.00105089;0;0
188;4;0.00382237;1;100
189;1;0.00111394;0;0
190;4;0.00369318;1;100
191;2;0.00160191;0;0
192;1;0.00101987;0;0
193;1;0.00103721;0;0
194;1;0.00099618;0;0
195;4;0.00351904;1;100
196;4;0.00346208;1;100
197;1;0.00104828;0;0
198;4;0.00339821;1;100
199;1;0.00108238;0;0
200;1;0.00104873;0;0
201;1;0.00111906;0;0
202;4;0.00348719;1;100
203;1;0.00111933;0;0
204;3;0.00232348;0;0
205;1;0.00104016;0;0
206;5;0.00377271;1;43
207;2;0.00150275;0;0
208;4;0.00283648;0;0
209;1;0.00110298;0;0
210;4;0.0031594;0;32
211;1;0.00111906;0;0
212;4;0.00286864;0;4
213;2;0.00167475;0;0
214;1;0.00111965;0;0
215;4;0.0038572;1;100
216;4;0.00318675;1;77
217;1;0.000964202;0;0
218;3;0.00246993;0;1
219;4;0.00346923;1;100
220;1;0.00104873;0;0
221;1;0.00100398;0;0
222;2;0.00167921;0;0
223;1;0.00108908;0;0
224;1;0.00110705;0;0
225;1;0.00111806;0;0
226;1;0.00111933;0;0
227;5;0.00381022;1;100
228;1;0.00103543;0;0
229;4;0.00337452;1;100
230;4;0.00385569;1;100
231;1;0.00109855;0;0
232;2;0.00181296;0;0
233;1;0.00103569;0;0
234;2;0.0015913;0;0
235;4;0.00375788;1;100
236;1;0.00109624;0;0
237;6;0.00479372;1;100
238;1;0.00109624;0;0
239;2;0.00177164;0;0
240;1;0.00109653;0;0
241;4;0.00334521;1;100
242;1;0.00113501;0;0
243;1;0.00110541;0;0
244;4;0.00377872;1;100
245;1;0.000975655;0;0
246;4;0.00309969;0;31
247;4;0.00346086;1;100
248;1;0.00101791;0;0
249;1;0.00110535;0;0
250;1;0.0010252;0;0
251;2;0.00169754;0;0
252;5;0.00345694;0;0
253;4;0.003176;1;100
254;3;0.00198426;0;0
255;5;0.00402647;1;100
256;5;0.0037838;1;99
257;1;0.0010252;0;0
258;1;0.00100362;0;0
259;1;0.000975704;0;0
260;3;0.00240045;0;2
261;2;0.00170386;0;0
262;2;0.00167645;0;0
263;4;0.00376547;1;100
264;4;0.00302281;0;0
265;1;0.00110535;0;0
266;4;0.00343522;1;100
267;4;0.00321253;1;99
268;4;0.00290256;0;0
269;2;0.00170937;0;0
270;4;0.00286935;0;0
271;4;0.00296742;0;0
272;1;0.00108562;0;0
273;2;0.00175125;0;0
274;1;0.00104157;0;0
275;1;0.00111697;0;0
276;2;0.00182566;0;0
277;1;0.00110287;0;0
278;4;0.00274125;0;0
279;1;0.00104103;0;0
280;1;0.000961838;0;0
281;2;0.00177057;0;0
282;4;0.0032767;1;100
283;1;0.00111806;0;0
284;4;0.00343813;1;100
285;3;0.00240889;0;0
286;1;0.000945331;0;0
287;1;0.00111127;0;0
288;4;0.00318842;1;100
289;1;0.00109855;0;0
290;1;0.00111806;0;0
291;4;0.00374836;1;100
292;1;0.0010548;0;0
293;2;0.0017378;0;0
294;5;0.00397473;1;100
295;1;0.00111806;0;0
296;3;0.00250634;0;0
297;4;0.00281227;0;0
298;1;0.00104107;0;0
299;2;0.00171501;0;0
300;5;0.00389316;1;100
301;1;0.00094129;0;0
302;1;0.00104244;0;0
303;1;0.00104157;0;0
304;4;0.00321884;0;1
305;1;0.00111806;0;0
306;4;0.00377872;1;100
307;1;0.0010848;0;0
308;1;0.00110298;0;0
309;1;0.00104605;0;0
310;4;0.00351084;1;100
311;1;0.00102302;0;0
312;2;0.00162203;0;0
313;1;0.000990943;0;0
314;4;0.00306631;1;72
315;2;0.00165761;0;0
316;1;0.00110705;0;0
317;4;0.00375788;1;100
318;2;0.00169247;0;0
319;4;0.00350913;1;100
320;2;0.00162808;0;0
321;2;0.00164512;0;0
322;1;0.00105089;0;0
323;1;0.00110287;0;0
324;1;0.00111933;0;0
325;1;0.00103083;0;0
326;1;0.00111933;0;0
327;5;0.00353371;0;6
328;1;0.00109855;0;0
329;1;0.00109237;0;0
330;4;0.00371333;1;100
331;1;0.00100488;0;0
332;2;0.00178236;0;0
333;1;0.000956845;0;0
334;2;0.00173274;0;0
335;1;0.0010383;0;0
336;1;0.00109855;0;0
337;4;0.00369702;1;100
338;1;0.00103721;0;0
339;4;0.00309592;0;0
340;4;0.00331284;1;100
341;3;0.00240316;0;0
342;1;0.00109653;0;0
343;2;0.00176102;0;0
344;1;0.00103083;0;0
345;1;0.00109237;0;0
346;2;0.00171319;0;0
347;1;0.000979111;0;0
348;2;0.0017097;0;0
349;2;0.00168897;0;0
350;5;0.00398057;1;100
351;1;0.00110016;0;0
352;2;0.00172664;0;0
353;4;0.00329788;1;100
354;1;0.000999978;0;0
355;1;0.0011059;0;0
356;2;0.0016398;0;0
357;1;0.00111127;0;0
358;4;0.00331055;0;0
359;2;0.00173249;0;0
360;1;0.00102998;0;0
361;1;0.00104016;0;0
362;1;0.00104244;0;0
363;1;0.00108562;0;0
364;1;0.000976697;0;0
365;1;0.00108562;0;0
366;1;0.0011059;0;0
367;1;0.00101709;0;0
368;4;0.0034392;1;100
369;1;0.000957374;0;0
370;1;0.00111697;0;0
371;1;0.00111965;0;0
372;1;0.000975338;0;0
373;2;0.00174984;0;0
374;4;0.00345097;1;100
375;1;0.00102089;0;0
376;1;0.00102302;0;0
377;1;0.00109445;0;0
378;1;0.00102106;0;0
379;1;0.0010111;0;0
380;1;0.00111933;0;0
381;4;0.00339242;1;100
382;4;0.00379017;1;100
383;1;0.00105002;0;0
384;1;0.00111906;0;0
385;1;0.00097754;0;0
386;4;0.00340246;1;100
387;4;0.00368179;1;100
388;4;0.00330146;1;100
389;4;0.0038497;1;100
390;4;0.00377823;1;100
391;5;0.00367762;0;2
392;1;0.00100349;0;0
393;1;0.00110365;0;0
394;4;0.00338764;1;100
395;3;0.00242617;0;0
396;6;0.00443785;1;100
397;4;0.00379787;1;100
398;5;0.00394845;1;100
399;1;0.00104203;0;0
400;4;0.00325879;1;100
401;1;0.00099618;0;0
402;1;0.00111965;0;0
403;1;0.00102925;0;0
404;1;0.00104103;0;0
405;1;0.0010478;0;0
406;1;0.00101791;0;0
407;2;0.00168497;0;0
408;4;0.00316431;0;0
409;1;0.00108238;0;0
410;2;0.00181961;0;0
411;1;0.00101987;0;0
412;4;0.00352393;1;100
413;1;0.00103333;0;0
414;1;0.00099618;0;0
415;4;0.00304726;0;0
416;4;0.00298813;0;6
417;2;0.0016928;0;0
418;4;0.00310615;0;37
419;1;0.00111225;0;0
420;4;0.0032459;1;100
421;1;0.00111806;0;0
422;4;0.00339322;1;100
423;4;0.00352131;1;100
424;1;0.00110287;0;0
425;4;0.00378191;1;100
426;4;0.00342649;1;100
427;1;0.00108238;0;0
428;1;0.00104203;0;0
429;2;0.0017388;0;0
430;1;0.00100398;0;0
431;4;0.00322531;0;33
432;1;0.00094129;0;0
433;1;0.00103309;0;0
434;1;0.000957374;0;0
435;1;0.00109855;0;0
436;1;0.0011059;0;0
437;1;0.000976697;0;0
438;4;0.00322882;1;100
439;3;0.00240833;0;0
440;4;0.0038572;1;100
441;5;0.0039184;1;100
442;1;0.000990943;0;0
443;4;0.0038497;1;100
444;4;0.00353358;1;100
445;1;0.00110541;0;0
446;4;0.00384458;1;100
447;1;0.0010306;0;0
448;2;0.00170295;0;0
449;1;0.00109237;0;0
450;5;0.00434297;1;100
451;1;0.00110016;0;0
452;1;0.00102212;0;0
453;3;0.00242071;0;0
454;1;0.00111225;0;0
455;4;0.00288537;0;0
456;1;0.00111225;0;0
457;1;0.00111225;0;0
458;1;0.00102212;0;0
459;5;0.00436053;1;100
460;4;0.00385441;1;100
461;1;0.00111225;0;0
462;2;0.0017584;0;0
463;1;0.000977183;0;0
464;5;0.00428969;1;100
465;1;0.00110298;0;0
466;1;0.00111906;0;0
467;4;0.00348737;1;100
468;2;0.00182017;0;0
469;3;0.00241158;0;0
470;1;0.00103333;0;0
471;1;0.00111965;0;0
472;2;0.00176177;0;0
473;4;0.00381774;1;100
474;1;0.00103658;0;0
475;2;0.00178453;0;0
476;4;0.0032588;1;92
477;3;0.0024396;0;0
478;1;0.00104129;0;0
479;2;0.00170799;0;0
480;2;0.00174006;0;0
481;4;0.00382237;1;100
482;5;0.00402041;1;100
483;4;0.00385441;1;100
484;1;0.00109653;0;0
485;2;0.00182231;0;0
486;2;0.00177456;0;0
487;2;0.00167155;0;0
488;5;0.00411752;1;100
489;2;0.00169873;0;0
490;1;0.0010548;0;0
491;1;0.00104129;0;0
492;1;0.0010848;0;0
493;4;0.00349188;1;100
494;5;0.0038638;1;100
495;1;0.00102925;0;0
496;1;0.00111697;0;0
497;1;0.0010848;0;0
498;5;0.0037864;0;84
499;2;0.00168328;0;0
500;1;0.00102813;0;0
