N;GRAU;PageRank;R-BEP;D-BRANCH
1;5;0.0122114;0;27
2;1;0.0036151;0;0
3;1;0.00328156;0;0
4;2;0.00562002;0;0
5;1;0.00388499;0;0
6;4;0.0100128;0;14
7;4;0.0131636;1;100
8;1;0.00335904;0;0
9;2;0.00690895;0;0
10;1;0.00386869;0;0
11;5;0.0134129;1;100
12;2;0.0055585;0;0
13;2;0.00619126;0;0
14;3;0.00805351;0;0
15;1;0.00361248;0;0
16;1;0.00341505;0;0
17;2;0.00527207;0;0
18;4;0.0104753;0;27
19;4;0.013031;1;100
20;1;0.0033024;0;0
21;4;0.0119579;1;100
22;4;0.0114323;1;100
23;4;0.0103353;0;56
24;5;0.0131234;1;55
25;2;0.00515927;0;0
26;5;0.013786;1;100
27;1;0.00353126;0;0
28;1;0.00388499;0;0
29;1;0.00386869;0;0
30;2;0.0062379;0;0
31;2;0.006214;0;0
32;1;0.00361248;0;0
33;1;0.00385443;0;0
34;1;0.00321161;0;0
35;1;0.00343644;0;0
36;5;0.0115067;0;0
37;3;0.00747167;0;0
38;4;0.00916547;0;14
39;2;0.00560655;0;0
40;4;0.0133377;1;100
41;1;0.00335162;0;0
42;2;0.00586396;0;0
43;1;0.0034113;0;0
44;2;0.00586045;0;0
45;2;0.00555726;0;0
46;2;0.00579458;0;0
47;5;0.0137639;1;100
48;1;0.00388499;0;0
49;4;0.0130965;1;100
50;1;0.00357862;0;0
51;4;0.0114398;1;100
52;5;0.0128634;0;46
53;1;0.00325846;0;0
54;1;0.0031551;0;0
55;4;0.0117985;1;100
56;5;0.0127427;1;82
57;5;0.0134565;1;100
58;1;0.00357862;0;0
59;6;0.0147083;1;99
60;5;0.011392;0;0
61;4;0.0123576;1;100
62;5;0.0125893;1;96
63;4;0.0118257;1;100
64;1;0.0035008;0;0
65;5;0.0137049;1;100
66;2;0.00573432;0;0
67;4;0.0101307;0;0
68;1;0.00352019;0;0
69;2;0.00606772;0;0
70;1;0.00340126;0;0
71;2;0.0057266;0;0
72;1;0.00385443;0;0
73;2;0.00633837;0;0
74;4;0.0119702;1;100
75;2;0.0061713;0;0
76;1;0.00386869;0;0
77;1;0.00355524;0;0
78;1;0.00390568;0;0
79;4;0.0111295;1;81
80;1;0.00390568;0;0
81;1;0.00350238;0;0
82;1;0.00328156;0;0
83;1;0.00355524;0;0
84;4;0.00967585;0;0
85;3;0.00787565;0;0
86;2;0.00560012;0;0
87;4;0.0108553;1;52
88;1;0.00314737;0;0
89;1;0.00353126;0;0
90;1;0.00369742;0;0
91;2;0.00560302;0;0
92;3;0.00810961;0;19
93;1;0.00400773;0;0
94;1;0.00358439;0;0
95;4;0.00979974;0;19
96;1;0.00329743;0;0
97;4;0.0115757;1;100
98;2;0.00579981;0;0
99;4;0.00945207;0;0
100;2;0.00530904;0;0
101;4;0.010196;0;0
102;2;0.00560208;0;0
103;1;0.00325846;0;0
104;1;0.00385443;0;0
105;1;0.0035008;0;0
106;1;0.00369742;0;0
107;1;0.00341505;0;0
108;1;0.00335162;0;0
109;1;0.00335904;0;0
110;4;0.0106453;1;31
111;4;0.00986068;0;0
112;1;0.0032582;0;0
113;4;0.0115236;1;94
114;1;0.00384052;0;0
115;1;0.00340126;0;0
116;6;0.0154379;1;100
117;5;0.0126012;0;37
118;1;0.0036151;0;0
119;1;0.00355524;0;0
120;2;0.00558642;0;0
121;2;0.00587352;0;0
122;2;0.00539838;0;0
123;4;0.0132403;1;100
124;1;0.00390568;0;0
125;1;0.00358439;0;0
126;5;0.0130008;1;100
127;3;0.00828827;0;26
128;3;0.00780433;0;0
129;5;0.0123647;0;14
130;5;0.0146106;1;100
131;1;0.00384052;0;0
132;4;0.00994799;0;2
133;2;0.00559515;0;0
134;1;0.0034113;0;0
135;5;0.0121296;0;0
136;3;0.00791994;0;0
137;1;0.00384052;0;0
138;4;0.00984778;0;1
139;4;0.01048;0;18
140;2;0.00529609;0;0
