N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00822583;0;0
2;4;0.0209535;0;0
3;1;0.00809161;0;0
4;5;0.0246142;0;1
5;4;0.0244762;0;45
6;2;0.01217;0;0
7;4;0.0201894;0;0
8;5;0.0282455;0;13
9;2;0.0131388;0;0
10;4;0.0228953;0;0
11;1;0.00822583;0;0
12;1;0.00814745;0;0
13;5;0.0251375;0;0
14;1;0.0077948;0;0
15;5;0.032175;1;100
16;5;0.0311459;1;100
17;2;0.0137211;0;0
18;1;0.00796975;0;0
19;3;0.0161493;0;0
20;4;0.0212651;0;0
21;3;0.0183264;0;0
22;4;0.0221693;0;24
23;2;0.011598;0;0
24;4;0.0263135;1;100
25;2;0.0115967;0;0
26;4;0.0258357;1;100
27;1;0.00773926;0;0
28;4;0.0265762;1;100
29;6;0.0307995;0;5
30;1;0.00711451;0;0
31;3;0.0169889;0;1
32;1;0.00799009;0;0
33;4;0.0269451;1;100
34;1;0.00814745;0;0
35;4;0.0208504;1;6
36;7;0.0380018;1;91
37;2;0.0122891;0;0
38;5;0.0270393;0;85
39;4;0.0243249;0;26
40;1;0.00709668;0;0
41;1;0.00770118;0;0
42;4;0.0246553;0;44
43;2;0.0133163;0;0
44;3;0.0179664;0;0
45;3;0.0158869;0;0
46;2;0.0121755;0;0
47;1;0.00766903;0;0
48;2;0.0120475;0;0
49;1;0.0077948;0;0
50;1;0.00809161;0;0
51;3;0.0161724;0;0
52;1;0.00799009;0;0
53;1;0.00796975;0;0
54;2;0.0135327;0;0
55;2;0.0115869;0;0
56;2;0.0130341;0;0
57;3;0.0181563;0;1
58;3;0.0174735;0;2
59;2;0.012762;0;0
60;4;0.0215431;0;2
