N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.0125999;0;0
2;1;0.00825505;0;0
3;7;0.0353308;0;27
4;4;0.0216176;0;15
5;3;0.0189787;0;0
6;3;0.0169737;0;1
7;4;0.0209614;0;0
8;4;0.0214853;0;9
9;3;0.018923;0;0
10;2;0.0122541;0;0
11;1;0.00767941;0;0
12;4;0.0231791;0;23
13;4;0.0219343;0;13
14;5;0.0248135;0;1
15;4;0.0306957;1;100
16;1;0.00902283;0;0
17;1;0.00789934;0;0
18;2;0.0126374;0;0
19;4;0.0270826;1;100
20;5;0.0269774;1;59
21;4;0.0221801;0;8
22;3;0.0169618;0;2
23;3;0.0170421;0;8
24;4;0.0212989;0;3
25;3;0.0170073;0;1
26;1;0.00810254;0;0
27;2;0.0116799;0;0
28;3;0.0159594;0;0
29;2;0.0117209;0;0
30;4;0.0254087;1;100
31;2;0.0113672;0;0
32;1;0.00902283;0;0
33;6;0.0306521;1;68
34;5;0.0311217;1;100
35;2;0.0121239;0;0
36;4;0.0244116;0;9
37;1;0.00779069;0;0
38;5;0.0266166;0;44
39;2;0.0129757;0;0
40;1;0.0080513;0;0
41;1;0.00742556;0;0
42;1;0.00789934;0;0
43;2;0.012518;0;0
44;2;0.0116186;0;0
45;4;0.0243737;0;8
46;3;0.0163578;0;0
47;1;0.0080513;0;0
48;2;0.011995;0;0
49;2;0.011681;0;0
50;1;0.00810254;0;0
51;4;0.0263649;1;100
52;4;0.0261238;1;100
53;1;0.00779069;0;0
54;1;0.00825505;0;0
55;1;0.00679017;0;0
56;1;0.00759839;0;0
57;4;0.0239924;0;30
58;4;0.0227698;0;44
59;1;0.00902283;0;0
60;4;0.0204727;0;5
