N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.0198448;0;7
2;2;0.0113821;0;0
3;1;0.00784999;0;0
4;7;0.033043;0;9
5;4;0.0202813;0;15
6;4;0.0218591;0;39
7;3;0.0144191;0;0
8;6;0.0275002;1;5
9;1;0.00714237;0;0
10;1;0.00691036;0;0
11;4;0.0209243;0;20
12;5;0.025235;0;9
13;1;0.00663411;0;0
14;1;0.00722219;0;0
15;1;0.00663633;0;0
16;2;0.0112816;0;0
17;4;0.020265;0;5
18;5;0.0249301;0;33
19;3;0.0156594;0;0
20;2;0.0111448;0;0
21;5;0.0250014;0;36
22;1;0.00714507;0;0
23;3;0.0148536;0;0
24;4;0.0194194;0;3
25;2;0.0110143;0;0
26;1;0.00722219;0;0
27;8;0.0376702;1;95
28;4;0.0199949;0;5
29;3;0.0159242;0;0
30;2;0.0112246;0;0
31;2;0.0121248;0;0
32;6;0.029182;1;60
33;5;0.0277776;1;100
34;1;0.00673812;0;0
35;5;0.0246808;0;13
36;4;0.019379;0;0
37;2;0.0118624;0;0
38;6;0.0291976;0;66
39;1;0.00694642;0;0
40;4;0.0190192;0;1
41;2;0.0109992;0;0
42;4;0.0201311;0;16
43;5;0.0233005;0;2
44;1;0.00784999;0;0
45;4;0.0251764;1;100
46;5;0.0238952;0;7
47;4;0.0218464;0;14
48;3;0.0152267;0;2
49;2;0.0110842;0;0
50;2;0.0121248;0;0
51;2;0.0112033;0;0
52;2;0.0109329;0;0
53;6;0.0315656;0;54
54;2;0.0107704;0;0
55;3;0.0157165;0;4
56;2;0.0113821;0;0
57;1;0.00669574;0;0
58;2;0.0112631;0;0
59;6;0.0311319;1;85
60;2;0.0111606;0;0
