N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00569543;0;0
2;4;0.00523104;0;0
3;4;0.00656126;1;100
4;2;0.00280501;0;0
5;4;0.00544831;0;0
6;6;0.00786712;0;18
7;5;0.00630102;0;0
8;1;0.00197992;0;0
9;5;0.00797952;1;100
10;4;0.00553007;0;0
11;3;0.0042097;0;0
12;1;0.00173492;0;0
13;5;0.00811721;1;100
14;1;0.00180499;0;0
15;4;0.00539001;0;11
16;2;0.00295978;0;0
17;6;0.00797557;1;100
18;2;0.00305769;0;0
19;2;0.00285687;0;0
20;2;0.00288019;0;0
21;8;0.0106816;1;100
22;1;0.00182348;0;0
23;6;0.00729455;0;0
24;2;0.00281561;0;0
25;1;0.00179638;0;0
26;5;0.00684044;1;99
27;2;0.00302597;0;0
28;4;0.00660238;1;100
29;1;0.00199975;0;0
30;2;0.00297027;0;0
31;4;0.00535692;0;16
32;5;0.0064571;0;38
33;2;0.00301863;0;0
34;5;0.00761508;1;100
35;1;0.00197992;0;0
36;2;0.00300116;0;0
37;1;0.00169931;0;0
38;1;0.00197992;0;0
39;2;0.00298324;0;0
40;1;0.00199427;0;0
41;1;0.00184709;0;0
42;2;0.0028239;0;0
43;4;0.00590719;0;49
44;1;0.00176697;0;0
45;2;0.00334933;0;0
46;2;0.00286232;0;0
47;5;0.00636483;0;2
48;4;0.00489424;0;0
49;5;0.0060862;0;2
50;1;0.00195652;0;0
51;1;0.00200301;0;0
52;1;0.00197447;0;0
53;1;0.00196193;0;0
54;2;0.00298529;0;0
55;2;0.0029818;0;0
56;1;0.00172987;0;0
57;5;0.00591745;0;0
58;2;0.00318562;0;0
59;6;0.00825744;1;100
60;4;0.00591701;0;42
61;2;0.00301384;0;0
62;7;0.00916381;1;100
63;1;0.00178133;0;0
64;5;0.00686454;1;73
65;1;0.00182301;0;0
66;6;0.00817983;1;100
67;1;0.0019726;0;0
68;1;0.00199427;0;0
69;6;0.00863299;1;100
70;2;0.00342647;0;0
71;4;0.00640906;1;100
72;4;0.00566099;1;84
73;4;0.00579386;0;42
74;2;0.00288025;0;0
75;2;0.00314369;0;0
76;1;0.00184709;0;0
77;1;0.00191053;0;0
78;3;0.00403313;0;0
79;1;0.0017075;0;0
80;1;0.0017698;0;0
81;1;0.0019726;0;0
82;1;0.0017698;0;0
83;2;0.00298789;0;0
84;6;0.00729803;0;23
85;2;0.00317582;0;0
86;2;0.0028449;0;0
87;2;0.00337946;0;0
88;5;0.00807415;1;100
89;3;0.00407023;0;0
90;4;0.00539406;0;44
91;6;0.00775985;0;54
92;1;0.00174794;0;0
93;1;0.00175508;0;0
94;5;0.006667;0;22
95;1;0.00200301;0;0
96;4;0.00527572;0;6
97;2;0.00289202;0;0
98;1;0.00180296;0;0
99;1;0.00189456;0;0
100;2;0.00274663;0;0
101;3;0.00413961;0;0
102;2;0.00286356;0;0
103;3;0.00410205;0;0
104;2;0.00316776;0;0
105;3;0.00368147;0;0
106;3;0.00405068;0;0
107;1;0.00173492;0;0
108;1;0.00189097;0;0
109;6;0.0076089;0;43
110;2;0.00337312;0;0
111;4;0.00501451;0;2
112;1;0.00179638;0;0
