N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00355165;0;0
2;1;0.00348879;0;0
3;2;0.00537202;0;0
4;2;0.00520964;0;0
5;5;0.0129288;1;88
6;2;0.00555473;0;0
7;4;0.0098104;0;4
8;1;0.00345547;0;0
9;5;0.0135167;0;36
10;5;0.0132447;1;100
11;4;0.0109144;0;14
12;4;0.0135977;1;100
13;1;0.00383695;0;0
14;5;0.0126949;1;41
15;5;0.0125105;0;12
16;6;0.0155133;1;100
17;2;0.00580297;0;0
18;1;0.00386621;0;0
19;2;0.00587791;0;0
20;1;0.0034234;0;0
21;1;0.0036334;0;0
22;6;0.0147184;1;89
23;3;0.00788824;0;0
24;1;0.00386621;0;0
25;4;0.0130142;1;100
26;2;0.00583396;0;0
27;3;0.00744124;0;4
28;5;0.0145895;1;100
29;1;0.0034234;0;0
30;1;0.00396095;0;0
31;4;0.0120563;1;100
32;1;0.00396095;0;0
33;1;0.00340532;0;0
34;1;0.00368526;0;0
35;2;0.00587158;0;0
36;7;0.0165751;0;70
37;2;0.00558882;0;0
38;4;0.00908578;0;0
39;1;0.00390155;0;0
40;4;0.0117617;1;100
41;5;0.0121526;0;4
42;5;0.0117991;0;22
43;1;0.00396095;0;0
44;1;0.00326915;0;0
45;4;0.0133182;1;100
46;1;0.00314635;0;0
47;2;0.00579244;0;0
48;5;0.0115161;0;0
49;1;0.00386621;0;0
50;2;0.00510715;0;0
51;1;0.0036334;0;0
52;2;0.00528184;0;0
53;2;0.00627332;0;0
54;4;0.0135977;1;100
55;1;0.00326932;0;0
56;1;0.00355165;0;0
57;5;0.0140238;1;100
58;2;0.00574875;0;0
59;4;0.00979195;0;0
60;4;0.010158;1;32
61;5;0.0131536;1;99
62;1;0.00396095;0;0
63;4;0.0108119;1;84
64;4;0.0118207;1;100
65;1;0.00315653;0;0
66;5;0.0122054;0;65
67;1;0.00358922;0;0
68;1;0.0035352;0;0
69;4;0.010983;0;94
70;1;0.00355165;0;0
71;4;0.00969467;0;0
72;3;0.00781803;0;0
73;4;0.0123004;1;100
74;4;0.0115942;1;100
75;5;0.0138351;1;100
76;1;0.00336895;0;0
77;2;0.00608956;0;0
78;1;0.00330754;0;0
79;1;0.0035352;0;0
80;2;0.00550957;0;0
81;1;0.00368526;0;0
82;1;0.00358334;0;0
83;3;0.00797559;0;0
84;1;0.00358334;0;0
85;1;0.00332302;0;0
86;2;0.00543433;0;0
87;4;0.00955229;0;1
88;6;0.0156822;1;100
89;2;0.00537164;0;0
90;2;0.00588118;0;0
91;1;0.00345547;0;0
92;1;0.00328692;0;0
93;2;0.00600557;0;0
94;2;0.00600557;0;0
95;4;0.0100344;0;0
96;1;0.00326915;0;0
97;1;0.00345547;0;0
98;4;0.0131519;1;100
99;2;0.00590343;0;0
100;4;0.0112084;1;100
101;1;0.00363108;0;0
102;4;0.00986807;0;11
103;1;0.00390155;0;0
104;2;0.00530449;0;0
105;1;0.0034532;0;0
106;1;0.00363108;0;0
107;2;0.00555914;0;0
108;1;0.00383695;0;0
109;2;0.00626503;0;0
110;2;0.00536884;0;0
111;4;0.00961139;0;0
112;3;0.00777579;0;3
113;3;0.00718628;0;0
114;1;0.00357079;0;0
115;5;0.011764;0;7
116;1;0.00390155;0;0
117;2;0.00535928;0;0
118;2;0.00629604;0;0
119;4;0.011416;1;100
120;2;0.00552907;0;0
121;4;0.0120454;1;100
122;1;0.00339074;0;0
123;1;0.00358922;0;0
124;1;0.00386621;0;0
125;1;0.00386621;0;0
126;4;0.0131519;1;100
127;1;0.00383695;0;0
128;1;0.00332302;0;0
129;4;0.0118484;1;100
130;4;0.0113758;1;100
131;1;0.00396095;0;0
132;1;0.00348879;0;0
133;1;0.00319821;0;0
134;4;0.0104258;1;37
135;3;0.00741649;0;0
136;2;0.00563636;0;0
137;1;0.00396095;0;0
138;4;0.00959087;0;0
139;1;0.00386621;0;0
140;1;0.00357079;0;0
