N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00243415;0;0
2;1;0.00266984;0;0
3;1;0.00263756;0;0
4;1;0.00252771;0;0
5;4;0.00716932;0;1
6;1;0.00257787;0;0
7;3;0.00594676;0;0
8;2;0.00448461;0;0
9;1;0.00268907;0;0
10;4;0.00783149;0;22
11;1;0.00263802;0;0
12;3;0.00592948;0;0
13;4;0.00725474;0;5
14;8;0.0136183;1;60
15;1;0.00285772;0;0
16;4;0.00719078;0;1
17;5;0.00972583;0;15
18;6;0.0109565;0;85
19;6;0.012364;1;100
20;7;0.0118426;0;6
21;3;0.00610763;0;7
22;1;0.00285529;0;0
23;3;0.0055287;0;0
24;3;0.0059651;0;1
25;2;0.00418994;0;0
26;3;0.00556259;0;0
27;4;0.00716968;0;0
28;5;0.00993861;1;76
29;1;0.00285529;0;0
30;7;0.0123769;0;9
31;3;0.00581731;0;0
32;1;0.00250843;0;0
33;5;0.00899987;0;4
34;2;0.00400945;0;0
35;4;0.00702567;0;1
36;1;0.00275403;0;0
37;1;0.00260169;0;0
38;7;0.0115946;0;21
39;2;0.00404863;0;0
40;1;0.00251213;0;0
41;4;0.00750363;0;0
42;3;0.00595505;0;0
43;3;0.00555609;0;0
44;4;0.00773622;0;24
45;1;0.00270129;0;0
46;5;0.00957089;1;75
47;2;0.00414559;0;0
48;4;0.00761176;0;4
49;5;0.00873991;0;2
50;2;0.00420068;0;0
51;5;0.00809697;0;1
52;1;0.00264221;0;0
53;3;0.005691;0;0
54;6;0.0111151;1;100
55;1;0.00285772;0;0
56;1;0.00251213;0;0
57;1;0.00270129;0;0
58;3;0.00555395;0;0
59;3;0.00576802;0;4
60;2;0.00420563;0;0
61;3;0.00599944;0;0
62;4;0.0090249;1;100
63;2;0.00394372;0;0
64;4;0.0077194;0;14
65;3;0.00605876;0;11
66;2;0.00457136;0;0
67;6;0.0110889;0;53
68;2;0.00436957;0;0
69;3;0.00577233;0;0
70;8;0.0140861;0;32
71;4;0.00802218;0;15
72;2;0.00435711;0;0
73;5;0.00896497;0;7
74;2;0.00405394;0;0
75;1;0.00268907;0;0
76;4;0.00703908;0;0
77;6;0.0124503;1;100
78;1;0.00259089;0;0
79;5;0.00945695;0;63
80;6;0.0107119;0;0
81;1;0.00287928;0;0
82;2;0.00390032;0;0
83;5;0.00935418;0;28
84;3;0.00549177;0;0
85;2;0.00415815;0;0
86;5;0.0088772;0;3
87;1;0.00262706;0;0
88;2;0.00443676;0;0
89;6;0.0101529;0;8
90;3;0.00617223;0;0
91;7;0.0142663;1;100
92;5;0.00822117;0;0
93;1;0.00258145;0;0
94;5;0.0106855;1;100
95;3;0.00549614;0;0
96;5;0.00981744;0;44
97;1;0.0025914;0;0
98;3;0.00567733;0;0
99;4;0.00728343;0;1
100;6;0.0104624;1;32
101;1;0.00270129;0;0
102;4;0.00903631;1;100
103;1;0.00254518;0;0
104;3;0.00573684;0;0
105;1;0.00266984;0;0
106;3;0.00617374;0;3
107;5;0.00842196;0;7
108;4;0.00717202;0;7
109;4;0.00913779;1;100
110;2;0.00399198;0;0
111;2;0.004074;0;0
112;4;0.00801965;0;23
113;5;0.00972883;1;42
114;3;0.00597149;0;0
115;3;0.00570364;0;0
116;4;0.00731051;0;6
117;3;0.00557613;0;0
118;7;0.0120587;1;73
119;4;0.00687825;0;0
120;4;0.00813129;0;42
121;1;0.00275403;0;0
122;2;0.00432374;0;0
123;2;0.00417486;0;0
124;4;0.0083149;0;16
125;6;0.010331;0;3
126;7;0.0119379;0;0
127;3;0.00559722;0;0
128;2;0.00410295;0;0
129;3;0.00607157;0;2
130;3;0.00562448;0;0
131;2;0.00431198;0;0
132;1;0.00263802;0;0
133;3;0.00536672;0;0
134;5;0.00943697;0;53
135;3;0.00552683;0;0
136;1;0.00270442;0;0
137;2;0.00434246;0;0
138;1;0.00287928;0;0
139;1;0.00260647;0;0
140;3;0.00631056;0;6
141;2;0.00438568;0;0
142;4;0.00800026;0;13
143;4;0.00695806;1;4
144;3;0.005348;0;0
145;4;0.00737286;0;11
146;5;0.010003;1;100
147;4;0.00736124;0;2
148;6;0.00995745;0;0
149;4;0.00807616;0;34
150;4;0.00714776;0;4
151;2;0.00413585;0;0
152;1;0.00265368;0;0
153;4;0.00723439;0;1
154;2;0.00429558;0;0
155;3;0.00603882;0;0
156;4;0.00728549;0;0
157;1;0.00256455;0;0
158;1;0.00254179;0;0
159;5;0.00826444;0;2
160;4;0.00724295;0;12
