N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00564002;0;0
2;3;0.0130411;0;0
3;2;0.0119779;0;0
4;2;0.00893784;0;0
5;4;0.016212;0;0
6;2;0.00989717;0;0
7;1;0.00565492;0;0
8;2;0.0100995;0;0
9;4;0.0164636;0;12
10;1;0.00605985;0;0
11;1;0.00626455;0;0
12;3;0.0125712;0;0
13;1;0.00589075;0;0
14;5;0.0230121;1;90
15;1;0.00605985;0;0
16;4;0.0175187;0;0
17;3;0.0128647;0;0
18;1;0.00603929;0;0
19;4;0.0172442;0;1
20;5;0.0203399;0;1
21;3;0.0135963;0;0
22;2;0.00961908;0;0
23;6;0.0266818;1;100
24;1;0.00587342;0;0
25;2;0.00972401;0;0
26;1;0.00546061;0;0
27;5;0.0209399;1;58
28;3;0.0122814;0;0
29;4;0.0188161;1;100
30;4;0.0185269;0;52
31;5;0.0209381;0;76
32;1;0.00597936;0;0
33;1;0.00543448;0;0
34;2;0.0101469;0;0
35;2;0.00995896;0;0
36;2;0.0101653;0;0
37;4;0.0188977;0;39
38;4;0.0177178;0;0
39;1;0.00597936;0;0
40;4;0.0196934;1;100
41;4;0.0196806;1;100
42;1;0.00600102;0;0
43;4;0.0174909;0;12
44;2;0.00934989;0;0
45;4;0.0157266;0;0
46;4;0.0187275;0;18
47;1;0.00603929;0;0
48;1;0.00581196;0;0
49;5;0.0241433;1;100
50;2;0.00922564;0;0
51;5;0.0244958;1;100
52;2;0.00997886;0;0
53;2;0.0101437;0;0
54;2;0.00904121;0;0
55;4;0.0201404;1;100
56;2;0.00904743;0;0
57;5;0.0200648;0;1
58;5;0.0212161;1;33
59;1;0.00615484;0;0
60;1;0.00578706;0;0
61;5;0.0210989;0;3
62;5;0.0206062;0;20
63;1;0.00548173;0;0
64;2;0.0103747;0;0
65;3;0.0145063;0;0
66;1;0.00587342;0;0
67;2;0.00978095;0;0
68;2;0.00970688;0;0
69;4;0.0206567;1;100
70;1;0.00605712;0;0
71;2;0.00945695;0;0
72;1;0.00615484;0;0
73;2;0.00961262;0;0
74;1;0.00546061;0;0
75;1;0.00600102;0;0
76;1;0.00565492;0;0
77;1;0.0069656;0;0
78;5;0.0242707;1;100
79;1;0.00626455;0;0
80;7;0.0295286;1;100
