N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00183261;0;0
2;2;0.00261279;0;0
3;1;0.00163535;0;0
4;1;0.00186524;0;0
5;2;0.00265966;0;0
6;4;0.00546401;1;100
7;1;0.00166543;0;0
8;3;0.00389989;0;0
9;1;0.00180575;0;0
10;3;0.00392002;0;37
11;2;0.00251407;0;0
12;1;0.00185135;0;0
13;2;0.00284551;0;0
14;1;0.00182573;0;0
15;1;0.00169728;0;0
16;1;0.0017178;0;0
17;2;0.00284329;0;0
18;1;0.00153759;0;0
19;4;0.00630084;1;100
20;2;0.00269089;0;0
21;1;0.00186639;0;0
22;1;0.00168999;0;0
23;1;0.00163651;0;0
24;1;0.00186524;0;0
25;1;0.00159393;0;0
26;1;0.00186524;0;0
27;4;0.00579591;1;100
28;4;0.00535691;1;100
29;2;0.0027386;0;0
30;1;0.00181304;0;0
31;4;0.00496828;0;45
32;1;0.00183631;0;0
33;1;0.00184459;0;0
34;1;0.00167841;0;0
35;1;0.00176647;0;0
36;1;0.00167487;0;0
37;3;0.00410229;0;0
38;4;0.00566503;1;100
39;5;0.00554673;0;5
40;1;0.00162455;0;0
41;6;0.00681665;0;33
42;4;0.00551881;1;100
43;5;0.00611784;0;81
44;5;0.00631086;1;100
45;1;0.0018132;0;0
46;1;0.00160861;0;0
47;1;0.00162999;0;0
48;1;0.00169449;0;0
49;1;0.00185135;0;0
50;4;0.00599221;1;100
51;2;0.00284469;0;0
52;1;0.00166314;0;0
53;1;0.00166802;0;0
54;1;0.00185135;0;0
55;1;0.00158287;0;0
56;1;0.00167841;0;0
57;4;0.00618699;1;100
58;1;0.00168999;0;0
59;1;0.00182323;0;0
60;2;0.00295621;0;0
61;2;0.0025755;0;0
62;4;0.00520441;1;70
63;4;0.00562113;1;100
64;1;0.00185135;0;0
65;5;0.00633957;1;100
66;1;0.00171502;0;0
67;1;0.00167451;0;0
68;1;0.00164586;0;0
69;1;0.0016933;0;0
70;1;0.00185135;0;0
71;2;0.00265337;0;0
72;4;0.0062711;1;100
73;1;0.00157285;0;0
74;4;0.00617979;1;100
75;4;0.00595986;1;100
76;3;0.00385114;0;0
77;4;0.00539228;1;100
78;4;0.00617979;1;100
79;4;0.00617901;1;100
80;4;0.00642468;1;100
81;1;0.00176647;0;0
82;3;0.00383734;0;0
83;1;0.00155118;0;0
84;1;0.00165001;0;0
85;1;0.00164586;0;0
86;4;0.00614468;1;100
87;1;0.00185661;0;0
88;4;0.00547358;1;100
89;5;0.00610346;1;100
90;1;0.00168389;0;0
91;4;0.0063275;1;100
92;1;0.00158601;0;0
93;4;0.00545519;1;53
