N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.012603;0;0
2;4;0.0402965;1;100
3;5;0.0429812;0;0
4;1;0.012313;0;0
5;1;0.013647;0;0
6;4;0.0378224;0;80
7;1;0.0112014;0;0
8;2;0.0194409;0;0
9;4;0.042236;1;100
10;4;0.0465742;1;100
11;2;0.0196653;0;0
12;2;0.0192387;0;0
13;1;0.0122956;0;0
14;1;0.012603;0;0
15;4;0.0349288;0;0
16;4;0.0402147;1;100
17;1;0.0114733;0;0
18;1;0.0117873;0;0
19;2;0.0185083;0;0
20;6;0.0525985;1;100
21;4;0.0350911;0;0
22;1;0.0127252;0;0
23;1;0.013647;0;0
24;3;0.0286068;0;0
25;4;0.041661;1;100
26;2;0.0193935;0;0
27;2;0.0198116;0;0
28;3;0.028913;0;0
29;1;0.0113357;0;0
30;3;0.0284075;0;0
31;2;0.0207739;0;0
32;5;0.0472019;1;38
33;1;0.0127252;0;0
34;1;0.0122956;0;0
35;1;0.012313;0;0
36;1;0.013647;0;0
37;2;0.019059;0;0
38;5;0.0446216;0;79
39;5;0.0454314;1;85
40;2;0.0199098;0;0
