N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.00893865;0;0
2;4;0.0108117;0;0
3;1;0.00399963;0;0
4;2;0.00664369;0;0
5;3;0.00856153;0;0
6;2;0.00648173;0;0
7;5;0.0149725;1;100
8;2;0.0070279;0;0
9;2;0.00649218;0;0
10;5;0.0134672;0;1
11;6;0.0185983;1;100
12;6;0.0155369;0;8
13;5;0.012838;0;5
14;1;0.00413476;0;0
15;2;0.00655605;0;0
16;1;0.00413476;0;0
17;3;0.0087722;0;1
18;4;0.010161;0;0
19;2;0.00668422;0;0
20;7;0.0172027;0;5
21;1;0.00404533;0;0
22;4;0.0107442;0;2
23;4;0.0103486;0;0
24;4;0.0125194;0;21
25;4;0.0119027;0;2
26;5;0.0136945;0;8
27;4;0.0124738;0;41
28;6;0.0163461;1;40
29;2;0.00705207;0;0
30;5;0.0126799;0;7
31;2;0.00602737;0;0
32;6;0.0163801;0;19
33;3;0.00871968;0;2
34;1;0.00412127;0;0
35;2;0.00689601;0;0
36;3;0.00836956;0;0
37;5;0.0133449;0;3
38;7;0.0181742;0;8
39;2;0.00611121;0;0
40;2;0.00647712;0;0
41;4;0.0106142;0;1
42;2;0.00625216;0;0
43;7;0.0200128;1;100
44;4;0.0104551;0;1
45;7;0.0170631;0;9
46;9;0.0218976;0;40
47;1;0.00381569;0;0
48;4;0.0115863;0;10
49;1;0.00404533;0;0
50;3;0.00864589;0;0
51;3;0.00922941;0;0
52;1;0.00392056;0;0
53;4;0.0106701;0;1
54;6;0.0147454;0;2
55;5;0.0143038;1;58
56;4;0.0120302;0;14
57;1;0.00412127;0;0
58;5;0.0132938;0;13
59;3;0.00890772;0;0
60;1;0.00393013;0;0
61;4;0.0116829;0;9
62;3;0.00879551;0;0
63;5;0.0142386;0;41
64;2;0.00570293;0;0
65;1;0.00468672;0;0
66;2;0.00721604;0;0
67;4;0.0110342;0;0
68;3;0.00816936;0;0
69;5;0.0124864;0;1
70;2;0.00652895;0;0
71;2;0.00652964;0;0
72;6;0.0185031;1;100
73;4;0.0106597;0;9
74;3;0.00810668;0;1
75;5;0.0124895;0;1
76;3;0.00826522;0;0
77;4;0.0110189;0;18
78;3;0.00827955;0;0
79;1;0.00393013;0;0
80;2;0.00680737;0;0
81;2;0.00632506;0;0
82;8;0.0200968;0;20
83;6;0.0176445;1;82
84;5;0.0130384;0;10
85;5;0.0135469;0;13
86;1;0.00416036;0;0
87;1;0.00468672;0;0
88;2;0.00664182;0;0
89;2;0.00646781;0;0
90;2;0.00621955;0;0
91;3;0.00854364;0;2
92;4;0.0149963;1;100
93;6;0.0167063;0;49
94;4;0.0107435;0;4
95;2;0.0064584;0;0
96;5;0.014111;0;5
97;1;0.00415068;0;0
98;7;0.0175809;0;9
99;3;0.00871121;0;0
100;2;0.00605456;0;0
