N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00159179;0;0
2;1;0.00159027;0;0
3;5;0.00615944;1;100
4;1;0.00145142;0;0
5;4;0.00563023;1;100
6;5;0.00637185;1;100
7;1;0.00164612;0;0
8;4;0.00543557;1;100
9;4;0.0050263;1;100
10;1;0.00159738;0;0
11;6;0.00698348;1;100
12;1;0.00147912;0;0
13;1;0.00159781;0;0
14;6;0.00683817;1;100
15;1;0.00160063;0;0
16;4;0.00490446;1;100
17;4;0.00497844;1;100
18;3;0.00359049;1;78
19;4;0.00508744;1;100
20;1;0.00159738;0;0
21;1;0.00159417;0;0
22;1;0.00162499;0;0
23;1;0.00160063;0;0
24;1;0.00147293;0;0
25;5;0.00614326;1;100
26;4;0.00491019;1;100
27;1;0.00136612;0;0
28;4;0.00502591;1;100
29;4;0.00548204;1;100
30;1;0.00159364;0;0
31;1;0.00150048;0;0
32;1;0.00158668;0;0
33;1;0.00159027;0;0
34;1;0.00158605;0;0
35;1;0.00162499;0;0
36;1;0.00158289;0;0
37;1;0.00160063;0;0
38;4;0.00543207;1;100
39;4;0.00396212;0;0
40;1;0.00159988;0;0
41;1;0.00148633;0;0
42;1;0.00158363;0;0
43;4;0.00551204;1;100
44;1;0.00149916;0;0
45;1;0.001567;0;0
46;2;0.00251575;0;0
47;1;0.00145108;0;0
48;4;0.00559591;1;100
49;2;0.00246532;0;0
50;1;0.00141824;0;0
51;1;0.00149658;0;0
52;1;0.00158363;0;0
53;1;0.0015037;0;0
54;1;0.0016177;0;0
55;1;0.0014179;0;0
56;1;0.00161827;0;0
57;4;0.0054178;1;100
58;1;0.00151179;0;0
59;4;0.00440577;1;70
60;1;0.00136612;0;0
61;1;0.00161827;0;0
62;5;0.00629756;1;100
63;1;0.00162499;0;0
64;1;0.00159781;0;0
65;1;0.00158812;0;0
66;2;0.00263276;0;0
67;1;0.00147978;0;0
68;1;0.00147372;0;0
69;4;0.00455125;0;22
70;4;0.00559857;1;100
71;5;0.00618996;1;100
72;4;0.00511163;1;100
73;4;0.00491834;1;100
74;4;0.00452048;1;100
75;1;0.00145219;0;0
76;1;0.00151138;0;0
77;1;0.00162499;0;0
78;1;0.00159738;0;0
79;5;0.00630533;1;100
80;4;0.00415888;0;0
81;1;0.00150965;0;0
82;4;0.00551204;1;100
83;4;0.00507359;1;100
84;1;0.00150997;0;0
85;1;0.00148975;0;0
86;1;0.00151479;0;0
87;2;0.00247359;0;0
88;5;0.00636115;1;100
89;1;0.00157985;0;0
90;4;0.0049777;1;100
91;1;0.00160063;0;0
92;4;0.00419093;0;0
93;1;0.00149658;0;0
94;4;0.00462523;1;100
95;1;0.00148086;0;0
96;4;0.00460431;0;78
97;1;0.00159781;0;0
98;4;0.00510307;1;100
99;4;0.00494376;1;100
100;4;0.00559591;1;100
101;1;0.00159179;0;0
102;1;0.00149586;0;0
103;4;0.0046983;1;100
104;4;0.00439003;0;31
105;4;0.00464158;1;100
106;4;0.00510517;1;100
107;1;0.00148201;0;0
108;4;0.00397959;0;22
109;4;0.00465881;0;6
110;1;0.00159988;0;0
111;4;0.00415154;0;0
112;1;0.00147293;0;0
113;4;0.00550232;1;100
114;1;0.00159988;0;0
115;1;0.00157985;0;0
116;5;0.00539938;0;0
117;2;0.00250706;0;0
118;1;0.00150965;0;0
119;1;0.00150997;0;0
120;5;0.00551497;1;100
121;4;0.00550232;1;100
122;5;0.00590456;1;100
123;1;0.00147568;0;0
124;1;0.00159351;0;0
125;4;0.00563023;1;100
126;1;0.00147978;0;0
127;1;0.00149916;0;0
128;2;0.00261744;0;0
129;1;0.00149916;0;0
130;1;0.0014179;0;0
131;1;0.0015037;0;0
132;1;0.00159351;0;0
133;1;0.00147912;0;0
134;4;0.00543557;1;100
135;5;0.00582157;1;100
136;1;0.00159018;0;0
137;1;0.00147372;0;0
138;1;0.00151479;0;0
139;4;0.00395675;0;0
140;1;0.00159781;0;0
141;4;0.0046262;1;68
142;4;0.00458335;1;100
143;1;0.00150364;0;0
144;2;0.00286482;0;0
145;1;0.00159738;0;0
146;1;0.00148462;0;0
147;4;0.00511552;1;100
148;4;0.00543557;1;100
149;1;0.00148484;0;0
150;1;0.00148691;0;0
151;1;0.00158363;0;0
152;1;0.00162499;0;0
153;1;0.00162499;0;0
154;1;0.00145108;0;0
155;3;0.002957;0;0
156;1;0.00159179;0;0
157;1;0.00160063;0;0
158;3;0.003608;1;100
159;1;0.00148086;0;0
160;1;0.00149325;0;0
161;5;0.00627817;1;100
162;1;0.00148086;0;0
163;1;0.00159738;0;0
164;1;0.00158812;0;0
165;2;0.00262858;0;0
166;1;0.00148975;0;0
167;1;0.00148198;0;0
168;1;0.00161827;0;0
169;1;0.00159349;0;0
170;1;0.0016177;0;0
171;4;0.00496966;1;100
172;1;0.00158812;0;0
173;1;0.00151562;0;0
174;4;0.00548267;1;100
175;4;0.00544991;1;100
176;5;0.00636948;1;100
177;4;0.00466032;1;83
178;4;0.00498709;1;100
179;1;0.00150048;0;0
180;4;0.00551558;1;100
181;1;0.00149325;0;0
182;4;0.00542914;1;100
183;1;0.00162499;0;0
184;1;0.0014965;0;0
185;1;0.00158226;0;0
186;1;0.00147568;0;0
187;1;0.00150946;0;0
188;1;0.0016177;0;0
189;1;0.00160063;0;0
190;1;0.0016177;0;0
191;1;0.00159988;0;0
192;1;0.00162499;0;0
193;4;0.00505916;1;100
194;1;0.00158605;0;0
195;1;0.00159018;0;0
196;1;0.00148691;0;0
197;1;0.00158363;0;0
198;2;0.00256134;0;0
199;1;0.00158289;0;0
200;1;0.00159988;0;0
201;1;0.00148691;0;0
202;1;0.00150555;0;0
203;6;0.00721768;1;100
204;1;0.00150946;0;0
205;1;0.00158668;0;0
206;1;0.0015037;0;0
207;1;0.00146562;0;0
208;1;0.0016177;0;0
209;4;0.00559591;1;100
210;1;0.00158363;0;0
211;2;0.00261721;0;0
212;1;0.00159417;0;0
213;1;0.00145142;0;0
214;1;0.00159349;0;0
215;4;0.00548518;1;100
216;1;0.00150671;0;0
217;1;0.00151179;0;0
218;4;0.00550028;1;100
219;1;0.00159349;0;0
220;4;0.00473127;1;100
221;4;0.00546684;1;100
222;1;0.00159988;0;0
223;1;0.00141824;0;0
224;4;0.00508654;1;100
225;4;0.00506815;1;100
226;1;0.00150997;0;0
227;4;0.00465897;1;100
228;4;0.00481339;1;100
229;2;0.00251893;0;0
230;1;0.00158226;0;0
231;5;0.00619655;1;100
232;2;0.00262963;0;0
233;4;0.00550028;1;100
234;5;0.00632428;1;100
235;1;0.00158363;0;0
236;1;0.00161827;0;0
237;4;0.00563023;1;100
238;1;0.00149666;0;0
239;1;0.00161827;0;0
240;1;0.00161827;0;0
241;1;0.00148633;0;0
242;4;0.00488021;1;100
243;1;0.00159027;0;0
244;2;0.00250028;0;0
245;1;0.00145219;0;0
246;2;0.00249539;0;0
247;4;0.00544696;1;100
248;5;0.00602127;1;100
249;1;0.00147568;0;0
250;2;0.00258952;0;0
251;2;0.00259874;0;0
252;1;0.00148201;0;0
253;2;0.00254485;0;0
254;1;0.00147293;0;0
255;1;0.00159988;0;0
256;1;0.00150048;0;0
257;4;0.00545669;1;100
258;2;0.00262315;0;0
259;4;0.00423268;0;0
260;1;0.0014965;0;0
261;1;0.00159988;0;0
262;1;0.00159738;0;0
263;1;0.00159364;0;0
264;4;0.00535729;1;100
265;1;0.0014179;0;0
266;1;0.0016177;0;0
267;5;0.00507077;0;0
268;5;0.00619668;1;100
269;2;0.00257877;0;0
270;1;0.0016177;0;0
271;2;0.00259268;0;0
272;1;0.00151179;0;0
273;1;0.00158289;0;0
274;4;0.00559857;1;100
275;1;0.00148484;0;0
276;1;0.0016177;0;0
277;4;0.00468196;1;100
278;1;0.00161827;0;0
