N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00162959;0;0
2;5;0.00342505;0;0
3;1;0.00106472;0;0
4;2;0.00163815;0;0
5;1;0.00098558;0;0
6;1;0.000977136;0;0
7;2;0.00159686;0;0
8;1;0.000983219;0;0
9;1;0.00107759;0;0
10;1;0.000983829;0;0
11;5;0.00395002;1;100
12;1;0.00118949;0;0
13;5;0.00412158;1;100
14;4;0.00331054;0;0
15;5;0.00413453;1;100
16;4;0.00346286;1;91
17;5;0.00460587;1;100
18;1;0.00102171;0;0
19;2;0.00191154;0;0
20;1;0.0010362;0;0
21;3;0.00230774;0;0
22;5;0.00406794;1;100
23;5;0.00368905;1;69
24;5;0.00366543;0;8
25;1;0.00100317;0;0
26;1;0.00105766;0;0
27;4;0.00299721;0;0
28;4;0.00309444;0;0
29;5;0.00459002;1;100
30;1;0.000961581;0;0
31;2;0.00163784;0;0
32;5;0.00361475;0;28
33;1;0.00118949;0;0
34;1;0.0010343;0;0
35;3;0.00236965;0;0
36;2;0.00167548;0;0
37;5;0.00369165;0;14
38;1;0.000915084;0;0
39;2;0.00169274;0;0
40;2;0.00159679;0;0
41;3;0.00243607;0;0
42;5;0.00412343;1;100
43;1;0.00100929;0;0
44;1;0.00112291;0;0
45;2;0.00155771;0;0
46;1;0.000955553;0;0
47;5;0.0037142;1;30
48;1;0.000971598;0;0
49;5;0.00361704;0;42
50;2;0.00159141;0;0
51;2;0.0017882;0;0
52;2;0.00177786;0;0
53;6;0.00443469;1;93
54;2;0.00164011;0;0
55;3;0.00234264;0;1
56;3;0.00223154;0;8
57;1;0.00119264;0;0
58;1;0.001034;0;0
59;2;0.00156769;0;0
60;1;0.00100277;0;0
61;1;0.00098558;0;0
62;1;0.0010389;0;0
63;5;0.0036641;0;5
64;1;0.000998147;0;0
65;2;0.00163527;0;0
66;5;0.00404837;1;100
67;1;0.000948231;0;0
68;1;0.00117407;0;0
69;5;0.00352147;0;0
70;1;0.00101316;0;0
71;1;0.000971598;0;0
72;2;0.00181908;0;0
73;1;0.00096707;0;0
74;2;0.0015377;0;0
75;4;0.00322807;1;52
76;1;0.00109473;0;0
77;6;0.00459173;1;100
78;4;0.0026399;0;3
79;1;0.000982437;0;0
80;2;0.00161263;0;0
81;6;0.0048877;1;100
82;1;0.000947841;0;0
83;4;0.00292544;0;0
84;4;0.00294341;0;4
85;3;0.00223363;0;0
86;6;0.00444135;0;28
87;1;0.00097748;0;0
88;2;0.00163418;0;0
89;1;0.00103873;0;0
90;4;0.00290531;0;6
91;4;0.00319474;0;31
92;4;0.00336586;0;11
93;3;0.00241888;0;4
94;1;0.00108214;0;0
95;1;0.00107857;0;0
96;2;0.00161579;0;0
97;2;0.00166688;0;0
98;4;0.00354968;1;100
99;2;0.0017461;0;0
100;1;0.00105368;0;0
