N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.0036526;0;0
2;3;0.0083832;0;0
3;5;0.0108791;0;0
4;4;0.00910576;0;0
5;4;0.00926248;0;1
6;7;0.0158248;1;47
7;2;0.00541654;0;0
8;3;0.00692314;0;0
9;5;0.0118174;0;7
10;3;0.00721357;0;1
11;2;0.00509552;0;0
12;4;0.0092966;0;0
13;4;0.0112771;0;23
14;1;0.00340823;0;0
15;2;0.00531245;0;0
16;5;0.0112603;0;10
17;1;0.00340651;0;0
18;2;0.00524694;0;0
19;7;0.0156037;0;22
20;5;0.0117586;0;7
21;3;0.0073708;0;2
22;4;0.0118282;1;100
23;1;0.00330314;0;0
24;3;0.00731101;0;3
25;1;0.00321568;0;0
26;5;0.0108722;0;10
27;6;0.0126375;0;10
28;5;0.013144;1;99
29;4;0.00885896;0;3
30;5;0.0110346;0;1
31;3;0.00824718;0;0
32;3;0.00672929;0;0
33;1;0.00348448;0;0
34;5;0.0147179;1;100
35;2;0.00536118;0;0
36;4;0.00987414;0;0
37;5;0.0126854;1;73
38;5;0.011435;0;15
39;2;0.00508024;0;0
40;5;0.0126955;1;75
41;3;0.00754038;0;0
42;4;0.0104271;0;29
43;3;0.00753293;0;1
44;2;0.00523571;0;0
45;4;0.00885811;0;0
46;5;0.0110001;0;2
47;6;0.0131751;0;17
48;2;0.00516412;0;0
49;4;0.00949196;0;11
50;1;0.00364639;0;0
51;3;0.00721318;0;1
52;1;0.00346575;0;0
53;5;0.011362;0;3
54;2;0.00531209;0;0
55;3;0.00755961;0;0
56;2;0.00526679;0;0
57;5;0.0107846;0;2
58;5;0.012519;0;64
59;2;0.00590147;0;0
60;2;0.00497951;0;0
61;1;0.0031105;0;0
62;1;0.00337824;0;0
63;3;0.00692348;0;0
64;5;0.0123007;0;31
65;3;0.00799149;0;3
66;4;0.0104486;0;20
67;6;0.0144928;0;42
68;1;0.0037635;0;0
69;2;0.00612729;0;0
70;7;0.0161879;1;92
71;7;0.0154054;1;20
72;2;0.00614395;0;0
73;2;0.00496101;0;0
74;3;0.00792048;0;3
75;2;0.00591482;0;0
76;3;0.00724568;0;0
77;2;0.00499291;0;0
78;4;0.00922161;0;3
79;3;0.0068202;0;0
80;2;0.00562237;0;0
81;2;0.0061664;0;0
82;4;0.00891041;0;7
83;3;0.0069619;0;0
84;3;0.00748686;0;0
85;1;0.00375205;0;0
86;2;0.00562855;0;0
87;2;0.00625757;0;0
88;2;0.00548695;0;0
89;1;0.0037635;0;0
90;1;0.00334112;0;0
91;4;0.0112339;0;30
92;3;0.00724586;0;1
93;2;0.00560111;0;0
94;1;0.00363721;0;0
95;3;0.00774339;0;0
96;6;0.013367;0;3
97;8;0.0189591;1;94
98;2;0.0058503;0;0
99;2;0.00564099;0;0
100;1;0.00314473;0;0
101;7;0.0150581;0;50
102;5;0.0111024;0;0
103;8;0.0175106;1;80
104;2;0.00568607;0;0
105;1;0.00375205;0;0
106;4;0.00906092;0;1
107;1;0.00326441;0;0
108;2;0.00506524;0;0
109;3;0.00756088;0;2
110;4;0.00986716;0;4
111;4;0.0113064;1;56
112;3;0.00797187;0;1
113;5;0.0119542;0;7
114;6;0.0131314;0;5
115;6;0.0129483;0;8
116;3;0.00749203;0;0
117;5;0.0120241;0;25
118;3;0.00723168;0;6
119;6;0.0132792;0;40
120;4;0.00911432;0;1
