N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.0316663;0;7
2;2;0.0183988;0;0
3;3;0.0230868;0;0
4;3;0.0244741;0;0
5;8;0.0599897;1;100
6;4;0.0318723;0;0
7;2;0.018383;0;0
8;4;0.0320634;0;5
9;1;0.0104852;0;0
10;6;0.0458411;0;36
11;5;0.0364289;0;0
12;1;0.0101239;0;0
13;2;0.0170582;0;0
14;5;0.0402119;0;16
15;1;0.0112811;0;0
16;5;0.0396187;0;11
17;3;0.0233152;0;0
18;3;0.0257124;0;12
19;1;0.0111227;0;0
20;2;0.0177292;0;0
21;1;0.0110171;0;0
22;3;0.0237838;0;0
23;5;0.0443008;1;100
24;5;0.0377338;0;1
25;5;0.0433691;1;100
26;1;0.0104515;0;0
27;2;0.0172875;0;0
28;2;0.018054;0;0
29;3;0.0252908;0;18
30;1;0.0112811;0;0
31;2;0.0167003;0;0
32;1;0.0110171;0;0
33;5;0.0427478;1;100
34;2;0.0169457;0;0
35;1;0.0111227;0;0
36;2;0.0176169;0;0
37;4;0.0303817;0;0
38;2;0.0168591;0;0
39;2;0.0178712;0;0
40;6;0.0473049;1;83
