N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.0178832;0;0
2;2;0.0174093;0;0
3;8;0.0578282;1;58
4;4;0.0324468;0;26
5;1;0.0104566;0;0
6;3;0.0253703;0;6
7;2;0.0166009;0;0
8;2;0.0175699;0;0
9;4;0.0393231;1;100
10;2;0.0166286;0;0
11;3;0.0258796;0;1
12;2;0.0180075;0;0
13;5;0.0400039;0;40
14;1;0.0103474;0;0
15;6;0.0488819;1;95
16;2;0.0171826;0;0
17;1;0.0121062;0;0
18;2;0.0193336;0;0
19;2;0.016698;0;0
20;2;0.0178143;0;0
21;3;0.0255087;0;0
22;2;0.0175809;0;0
23;6;0.0473409;0;73
24;2;0.0167295;0;0
25;5;0.0373568;0;1
26;4;0.0318864;0;0
27;4;0.032166;0;9
28;2;0.0174103;0;0
29;4;0.0302626;0;0
30;2;0.0174103;0;0
31;1;0.0121062;0;0
32;2;0.0171137;0;0
33;6;0.0465697;0;60
34;1;0.0106749;0;0
35;4;0.031691;0;6
36;1;0.0105507;0;0
37;3;0.0251445;0;0
38;4;0.0318372;0;24
39;4;0.0305303;0;6
40;4;0.0323577;1;18
