N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.00871586;0;0
2;1;0.00386189;0;0
3;4;0.0128048;0;47
4;2;0.00680356;0;0
5;4;0.0152498;1;100
6;1;0.00451169;0;0
7;2;0.00710146;0;0
8;4;0.0122085;0;22
9;4;0.0124606;0;6
10;1;0.00416636;0;0
11;6;0.0167386;0;4
12;1;0.00423266;0;0
13;1;0.00416636;0;0
14;1;0.00448809;0;0
15;5;0.0151296;1;100
16;2;0.00674366;0;0
17;1;0.00385215;0;0
18;2;0.00719745;0;0
19;4;0.0137851;1;100
20;1;0.00382204;0;0
21;5;0.0139586;0;0
22;4;0.0152865;1;100
23;6;0.0158859;0;2
24;2;0.00617923;0;0
25;2;0.00690416;0;0
26;3;0.0089738;0;0
27;5;0.0136938;0;0
28;3;0.00810369;0;0
29;5;0.0157641;1;100
30;5;0.014993;1;100
31;4;0.0153491;1;100
32;1;0.00449058;0;0
33;1;0.00376742;0;0
34;1;0.00392989;0;0
35;1;0.00389788;0;0
36;3;0.0095904;0;0
37;5;0.0157465;1;100
38;4;0.0125236;0;65
39;1;0.00392989;0;0
40;3;0.00912644;0;0
41;5;0.0145768;0;0
42;1;0.0038432;0;0
43;1;0.00398746;0;0
44;1;0.00398746;0;0
45;1;0.0041056;0;0
46;1;0.00449058;0;0
47;5;0.0161093;1;100
48;1;0.00449839;0;0
49;2;0.00696242;0;0
50;4;0.0116803;0;0
51;1;0.00451169;0;0
52;1;0.0041056;0;0
53;1;0.00397102;0;0
54;1;0.00451169;0;0
55;5;0.0148084;1;94
56;1;0.00417592;0;0
57;4;0.0131414;1;66
58;1;0.00449839;0;0
59;1;0.00398746;0;0
60;2;0.00679336;0;0
61;1;0.00390963;0;0
62;5;0.015364;1;100
63;1;0.00417933;0;0
64;3;0.0089528;0;0
65;1;0.00370913;0;0
66;2;0.00671849;0;0
67;1;0.0041056;0;0
68;1;0.00423266;0;0
69;4;0.0120687;0;2
70;5;0.0167977;1;100
71;1;0.0039269;0;0
72;1;0.00391127;0;0
73;2;0.00711984;0;0
74;2;0.0068703;0;0
75;6;0.0193232;1;100
76;4;0.0122454;0;22
77;1;0.00417933;0;0
78;1;0.00398858;0;0
79;2;0.00627331;0;0
80;4;0.01292;0;30
81;3;0.00876052;0;0
82;1;0.0037201;0;0
83;4;0.0140361;1;100
84;1;0.00382204;0;0
85;1;0.00390963;0;0
86;1;0.0039269;0;0
87;5;0.01453;0;17
88;2;0.00673296;0;0
89;2;0.00640795;0;0
90;2;0.00619119;0;0
91;2;0.0062982;0;0
92;1;0.00417592;0;0
93;3;0.00885793;0;0
94;4;0.013769;1;100
95;5;0.015092;0;43
96;1;0.00398858;0;0
97;5;0.0144655;1;99
98;4;0.0117296;0;3
99;1;0.00449058;0;0
100;1;0.00393751;0;0
101;2;0.00623753;0;0
102;2;0.0065201;0;0
103;1;0.00448809;0;0
104;1;0.00404254;0;0
105;2;0.00684389;0;0
106;1;0.0039955;0;0
107;2;0.00664842;0;0
108;4;0.0126471;1;99
109;5;0.01374;0;15
110;2;0.00670586;0;0
111;2;0.00637163;0;0
112;2;0.00645317;0;0
113;1;0.00449839;0;0
114;2;0.0066883;0;0
115;7;0.0187373;1;68
116;5;0.0156449;1;100
117;1;0.00386189;0;0
118;4;0.013724;1;100
119;4;0.0122033;0;24
120;3;0.0114286;1;100
