N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00694388;0;0
2;2;0.00992307;0;0
3;5;0.0240048;1;61
4;3;0.0138474;0;1
5;5;0.0243651;0;77
6;3;0.0143982;0;0
7;4;0.0179594;0;0
8;6;0.0249623;1;16
9;2;0.00992346;0;0
10;2;0.0102138;0;0
11;3;0.0140228;0;2
12;3;0.0141157;0;0
13;6;0.0256464;0;9
14;3;0.0138791;0;0
15;4;0.0181245;0;11
16;4;0.0194533;0;9
17;3;0.0144502;0;0
18;5;0.0230824;0;19
19;5;0.0232859;0;19
20;5;0.0217135;0;3
21;6;0.0268545;0;65
22;1;0.00664207;0;0
23;2;0.0104814;0;0
24;1;0.00694388;0;0
25;5;0.0219525;0;9
26;3;0.0144019;0;0
27;4;0.0174355;0;0
28;2;0.0105661;0;0
29;4;0.0182973;0;3
30;1;0.00658082;0;0
31;3;0.0143825;0;0
32;4;0.0178736;0;2
33;5;0.0236277;0;57
34;1;0.00642961;0;0
35;4;0.0184706;0;5
36;1;0.00643971;0;0
37;1;0.0064586;0;0
38;6;0.0278097;0;43
39;5;0.0261405;1;100
40;6;0.0265805;0;14
41;6;0.0253416;1;8
42;1;0.00663382;0;0
43;6;0.0242329;0;2
44;3;0.0148961;0;5
45;3;0.0137657;0;2
46;3;0.0136463;0;0
47;5;0.0231153;0;41
48;1;0.00651672;0;0
49;1;0.00630439;0;0
50;4;0.0180264;0;6
51;5;0.0228656;0;46
52;5;0.021877;0;7
53;5;0.0219152;0;13
54;5;0.0219438;1;12
55;2;0.0103647;0;0
56;2;0.010468;0;0
57;4;0.0182246;0;1
58;6;0.0260999;0;37
59;2;0.0102823;0;0
60;6;0.0247955;0;1
