N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.0010761;0;0
2;5;0.00393068;1;100
3;4;0.00262257;0;0
4;1;0.000958535;0;0
5;1;0.000838591;0;0
6;1;0.00100097;0;0
7;1;0.00103222;0;0
8;4;0.00278885;0;40
9;5;0.00353451;0;13
10;2;0.00151954;0;0
11;2;0.00164578;0;0
12;2;0.00159706;0;0
13;2;0.00159455;0;0
14;1;0.00090281;0;0
15;3;0.0021225;0;0
16;1;0.000857034;0;0
17;4;0.00329662;1;100
18;2;0.00146629;0;0
19;2;0.00151915;0;0
20;2;0.00161556;0;0
21;4;0.00330282;1;100
22;6;0.00423431;1;100
23;1;0.00103187;0;0
24;4;0.00297049;0;11
25;2;0.0015275;0;0
26;4;0.00325707;1;100
27;2;0.00160796;0;0
28;4;0.00280293;0;0
29;4;0.00376464;1;100
30;2;0.00140038;0;0
31;1;0.000910009;0;0
32;5;0.00358802;0;38
33;5;0.00377897;1;100
34;2;0.00159863;0;0
35;2;0.00155532;0;0
36;1;0.000998849;0;0
37;4;0.00364684;1;100
38;4;0.00313715;1;100
39;2;0.00163627;0;0
40;1;0.000896181;0;0
41;1;0.000946102;0;0
42;4;0.00284393;0;0
43;1;0.000944952;0;0
44;2;0.00158922;0;0
45;1;0.00101231;0;0
46;2;0.00159796;0;0
47;2;0.00186506;0;0
48;5;0.00357752;0;0
49;1;0.000968216;0;0
50;1;0.000988457;0;0
51;3;0.00224768;0;0
52;1;0.000875693;0;0
53;4;0.00304013;0;15
54;3;0.00225012;0;3
55;2;0.0015556;0;0
56;1;0.000933013;0;0
57;1;0.000947412;0;0
58;1;0.00107027;0;0
59;4;0.00302503;0;26
60;1;0.00103847;0;0
61;6;0.0043591;1;100
62;4;0.00310858;0;31
63;1;0.000992128;0;0
64;3;0.00210057;0;0
65;1;0.000979174;0;0
66;2;0.00167797;0;0
67;1;0.000948329;0;0
68;1;0.000922312;0;0
69;4;0.00329844;1;100
70;4;0.0027067;0;0
71;2;0.00152846;0;0
72;2;0.00165326;0;0
73;4;0.00246853;0;0
74;3;0.00214743;0;0
75;1;0.000871532;0;0
76;2;0.00168539;0;0
77;2;0.00147487;0;0
78;1;0.00107027;0;0
79;2;0.00162587;0;0
80;4;0.00344573;1;100
81;1;0.000912788;0;0
82;1;0.000990708;0;0
83;1;0.00108683;0;0
84;2;0.00161148;0;0
85;3;0.00202272;0;0
86;3;0.00215115;0;0
87;4;0.00322488;1;100
88;1;0.000960572;0;0
89;2;0.00159998;0;0
90;1;0.00089263;0;0
91;1;0.000949423;0;0
92;4;0.00266817;0;0
93;4;0.00293304;0;25
94;6;0.00410279;1;100
95;2;0.00155139;0;0
96;1;0.000985287;0;0
97;4;0.0032887;1;100
98;2;0.00159011;0;0
99;2;0.0015928;0;0
100;4;0.0034441;1;100
101;1;0.000950874;0;0
102;1;0.000894762;0;0
103;2;0.00170167;0;0
104;1;0.000945746;0;0
105;1;0.000949448;0;0
106;1;0.00109999;0;0
107;4;0.00278304;0;0
108;2;0.00163054;0;0
109;3;0.00228631;0;0
110;1;0.000905384;0;0
111;5;0.00409304;1;100
112;3;0.00219015;0;0
113;1;0.00101231;0;0
114;1;0.000948329;0;0
115;5;0.00310672;0;0
116;4;0.0032987;1;100
117;3;0.00233756;0;0
118;4;0.00370255;1;100
119;2;0.00147462;0;0
120;5;0.00392872;1;100
121;2;0.00173367;0;0
122;1;0.000968848;0;0
123;1;0.00108742;0;0
124;2;0.00162678;0;0
125;4;0.00323723;1;100
126;3;0.0021618;0;0
127;1;0.00100092;0;0
128;1;0.000958535;0;0
129;2;0.00147291;0;0
130;1;0.000995816;0;0
131;1;0.00109408;0;0
132;2;0.00152046;0;0
133;3;0.00219924;0;0
134;4;0.00337022;1;100
135;1;0.00108518;0;0
136;1;0.00100097;0;0
137;1;0.000871011;0;0
138;5;0.00382282;1;100
139;1;0.00100892;0;0
140;1;0.000881228;0;0
141;1;0.00101037;0;0
142;4;0.00258971;0;0
143;2;0.00177528;0;0
144;4;0.00272016;0;13
145;1;0.000985856;0;0
