N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00577872;0;0
2;3;0.00846876;0;0
3;1;0.00359116;0;0
4;4;0.0110869;0;0
5;7;0.017721;0;12
6;1;0.00361025;0;0
7;5;0.0132377;0;20
8;6;0.0157967;1;65
9;2;0.00627179;0;0
10;4;0.0115207;0;28
11;1;0.00376199;0;0
12;5;0.0134738;0;39
13;4;0.0102817;0;0
14;5;0.013658;0;3
15;1;0.00348787;0;0
16;1;0.00384422;0;0
17;5;0.0130802;0;0
18;2;0.0064459;0;0
19;3;0.00845913;0;3
20;3;0.00813109;0;2
21;4;0.0105864;0;0
22;1;0.00381087;0;0
23;5;0.0132531;0;49
24;3;0.00938654;1;25
25;4;0.0111687;0;15
26;4;0.0126659;1;100
27;1;0.00407588;0;0
28;3;0.00779548;0;0
29;1;0.00387253;0;0
30;2;0.00595025;0;0
31;4;0.0116888;0;61
32;1;0.00394151;0;0
33;1;0.00382136;0;0
34;1;0.00387253;0;0
35;5;0.0137633;0;40
36;1;0.00382136;0;0
37;2;0.00625244;0;0
38;1;0.00393578;0;0
39;1;0.00374614;0;0
40;2;0.0057341;0;0
41;1;0.00350041;0;0
42;4;0.0134298;1;100
43;5;0.0152601;1;100
44;5;0.0144861;1;84
45;4;0.0115164;1;75
46;2;0.00628035;0;0
47;2;0.00624177;0;0
48;2;0.0059846;0;0
49;3;0.00841565;0;0
50;4;0.0120512;0;38
51;4;0.0132982;1;100
52;1;0.00384226;0;0
53;5;0.0154267;1;100
54;1;0.00407588;0;0
55;1;0.00371264;0;0
56;2;0.00621554;0;0
57;2;0.00677299;0;0
58;2;0.00584418;0;0
59;3;0.00878177;0;18
60;2;0.00634134;0;0
61;1;0.00410384;0;0
62;2;0.00594396;0;0
63;4;0.0120245;1;66
64;4;0.0106205;0;3
65;4;0.0106735;0;0
66;2;0.00650374;0;0
67;5;0.0137715;0;61
68;2;0.00647039;0;0
69;3;0.00877844;0;0
70;3;0.00840484;0;0
71;4;0.010298;0;0
72;2;0.00651643;0;0
73;5;0.0152486;1;100
74;3;0.00834662;0;0
75;1;0.00386411;0;0
76;1;0.00384226;0;0
77;2;0.00621554;0;0
78;6;0.0165618;1;94
79;1;0.00357185;0;0
80;1;0.00362766;0;0
81;4;0.0111988;0;13
82;4;0.011153;0;32
83;2;0.00593602;0;0
84;2;0.0059887;0;0
85;4;0.0102226;0;0
86;2;0.00616704;0;0
87;1;0.00380521;0;0
88;1;0.00369816;0;0
89;1;0.00410384;0;0
90;5;0.0134756;0;9
91;1;0.00376199;0;0
92;5;0.0136702;0;21
93;3;0.00891406;0;22
94;4;0.01057;0;2
95;2;0.00606862;0;0
96;4;0.0117466;0;14
97;1;0.00384422;0;0
98;2;0.00620081;0;0
99;1;0.00393578;0;0
100;1;0.00359626;0;0
101;5;0.0151257;1;100
102;1;0.00358976;0;0
103;3;0.00831863;0;0
104;1;0.00373387;0;0
105;4;0.0126389;1;100
106;5;0.0126629;0;0
107;1;0.00394151;0;0
108;1;0.00386411;0;0
109;4;0.0104992;0;5
110;5;0.0139862;1;80
111;2;0.00597113;0;0
112;2;0.0060589;0;0
113;5;0.0153771;1;100
114;6;0.0164102;0;6
115;2;0.00616329;0;0
116;3;0.00843082;0;0
117;5;0.0138838;1;28
118;2;0.00621879;0;0
119;3;0.00857441;0;1
120;5;0.0147764;1;100
