N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000613862;0;0
2;1;0.000606768;0;0
3;4;0.0018935;1;100
4;1;0.000630026;0;0
5;1;0.000620915;0;0
6;1;0.000622545;0;0
7;1;0.000570293;0;0
8;3;0.00136496;0;0
9;1;0.000614029;0;0
10;5;0.00201349;0;0
11;1;0.000630901;0;0
12;1;0.000629155;0;0
13;1;0.000613862;0;0
14;1;0.000630901;0;0
15;4;0.0018935;1;100
16;1;0.000563873;0;0
17;1;0.000628058;0;0
18;3;0.00130602;0;0
19;1;0.000630026;0;0
20;1;0.000580825;0;0
21;1;0.000622263;0;0
22;1;0.000629536;0;0
23;1;0.000572881;0;0
24;1;0.00061549;0;0
25;1;0.000630573;0;0
26;4;0.00167705;1;100
27;1;0.000630026;0;0
28;4;0.00211298;1;100
29;4;0.00192217;1;100
30;5;0.00219079;1;100
31;1;0.000630901;0;0
32;4;0.00184072;1;100
33;1;0.00056831;0;0
34;1;0.000612599;0;0
35;1;0.000579678;0;0
36;1;0.00056609;0;0
37;1;0.000629536;0;0
38;4;0.0021743;1;100
39;1;0.000630026;0;0
40;3;0.00126017;0;0
41;3;0.00110835;0;0
42;1;0.000621946;0;0
43;1;0.000630197;0;0
44;4;0.00166251;0;0
45;4;0.00217642;1;100
46;1;0.000620762;0;0
47;1;0.000620915;0;0
48;1;0.00062147;0;0
49;1;0.00061549;0;0
50;1;0.000623588;0;0
51;1;0.000629731;0;0
52;1;0.000569522;0;0
53;1;0.000618796;0;0
54;1;0.000629647;0;0
55;4;0.00216702;1;100
56;4;0.00214472;1;100
57;1;0.000613862;0;0
58;1;0.000630901;0;0
59;1;0.000620762;0;0
60;4;0.00209696;1;100
61;1;0.000572591;0;0
62;4;0.00217125;1;100
63;1;0.000573353;0;0
64;1;0.000612599;0;0
65;5;0.00238838;1;100
66;1;0.000573166;0;0
67;4;0.00172294;1;100
68;1;0.000629731;0;0
69;1;0.000572243;0;0
