N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00102184;0;0
2;4;0.00406124;1;100
3;5;0.00459206;1;100
4;1;0.00110779;0;0
5;4;0.00368526;1;100
6;1;0.00111236;0;0
7;2;0.00181454;0;0
8;1;0.00104666;0;0
9;1;0.00119195;0;0
10;1;0.00100565;0;0
11;1;0.00119635;0;0
12;1;0.000994529;0;0
13;2;0.00187924;0;0
14;2;0.00156836;0;0
15;5;0.00409659;1;100
16;4;0.00314747;0;4
17;2;0.00163768;0;0
18;6;0.00481424;1;100
19;4;0.00325923;1;55
20;4;0.00310336;0;0
21;2;0.00171844;0;0
22;2;0.00173113;0;0
23;1;0.00113748;0;0
24;5;0.00343954;0;0
25;2;0.00171872;0;0
26;1;0.00119025;0;0
27;1;0.00122406;0;0
28;2;0.00180504;0;0
29;1;0.00112438;0;0
30;5;0.00444941;1;100
31;2;0.00182581;0;0
32;4;0.00403255;1;100
33;1;0.00106892;0;0
34;2;0.00167325;0;0
35;1;0.0010866;0;0
36;3;0.00258566;0;0
37;1;0.00105702;0;0
38;2;0.0016808;0;0
39;2;0.00180653;0;0
40;2;0.00184894;0;0
41;4;0.00381997;1;100
42;4;0.00311151;0;31
43;1;0.00102232;0;0
44;1;0.00101535;0;0
45;4;0.00306681;0;23
46;4;0.00419166;1;100
47;4;0.0032648;0;36
48;3;0.00248747;0;0
49;3;0.00238099;0;0
50;4;0.00293294;0;0
51;1;0.00111645;0;0
52;5;0.00383677;1;35
53;4;0.00320077;0;1
54;4;0.0034396;1;63
55;2;0.00173851;0;0
56;2;0.00177515;0;0
57;4;0.00321692;0;0
58;2;0.00168359;0;0
59;3;0.00242294;0;0
60;3;0.00232306;0;0
61;2;0.0018895;0;0
62;6;0.00416614;0;3
63;5;0.0039329;0;40
64;3;0.00262403;0;0
65;3;0.00247976;0;8
66;2;0.00171264;0;0
67;1;0.00118261;0;0
68;1;0.00100324;0;0
69;6;0.00529964;1;100
70;1;0.00104916;0;0
71;4;0.00344377;1;61
72;1;0.00108412;0;0
73;4;0.00334299;0;38
74;2;0.0018354;0;0
75;1;0.00122406;0;0
76;5;0.00375191;0;0
77;1;0.00102975;0;0
78;2;0.0018135;0;0
79;4;0.00340463;1;97
80;1;0.0010177;0;0
81;1;0.00097923;0;0
82;1;0.00106552;0;0
83;2;0.00164013;0;0
84;1;0.0010216;0;0
85;5;0.00390633;0;23
86;1;0.0010216;0;0
87;2;0.0017051;0;0
88;2;0.00181773;0;0
89;2;0.00166996;0;0
90;1;0.00099101;0;0
91;3;0.0024976;0;0
92;3;0.00262737;0;0
93;4;0.00336978;0;13
94;2;0.00178742;0;0
95;4;0.00299916;0;0
96;2;0.00166942;0;0
97;3;0.00240762;0;0
98;1;0.00113748;0;0
99;5;0.00427828;1;100
100;2;0.00185845;0;0
101;1;0.00111645;0;0
102;2;0.00169594;0;0
103;1;0.00102232;0;0
104;2;0.0017697;0;0
105;1;0.0010496;0;0
106;1;0.0010757;0;0
107;4;0.00409478;1;100
108;4;0.00364448;1;100
109;1;0.00111236;0;0
110;1;0.00105099;0;0
111;5;0.00363066;0;7
112;6;0.005056;1;100
113;7;0.00497751;1;72
114;4;0.00284208;0;0
115;1;0.00119635;0;0
116;4;0.00357615;1;100
117;1;0.00106;0;0
118;2;0.0019383;0;0
119;1;0.00104916;0;0
120;1;0.00103551;0;0
121;1;0.00105018;0;0
122;1;0.00113561;0;0
123;1;0.00118261;0;0
124;5;0.00380255;1;96
125;1;0.00108973;0;0
126;2;0.0019407;0;0
127;1;0.00104037;0;0
128;1;0.00103787;0;0
129;1;0.00100159;0;0
130;2;0.0017118;0;0
131;5;0.00432683;1;100
