N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00319518;0;0
2;5;0.00765854;1;62
3;6;0.00915813;1;55
4;1;0.00219531;0;0
5;4;0.00561034;0;2
6;2;0.00331019;0;0
7;4;0.0072904;1;100
8;4;0.00594105;0;2
9;3;0.00437357;0;0
10;3;0.0043491;0;0
11;5;0.00763376;1;51
12;3;0.00444182;0;1
13;1;0.0020867;0;0
14;2;0.00360605;0;0
15;1;0.00245623;0;0
16;2;0.00346696;0;0
17;4;0.00697908;1;67
18;1;0.00214134;0;0
19;2;0.00354127;0;0
20;5;0.00680494;0;0
21;5;0.00723852;0;24
22;6;0.00956082;1;100
23;4;0.00584711;0;0
24;5;0.00893508;1;100
25;2;0.00334222;0;0
26;1;0.00222934;0;0
27;2;0.00348666;0;0
28;6;0.00822444;0;6
29;1;0.00214134;0;0
30;5;0.00734432;0;0
31;4;0.00630965;0;23
32;4;0.00629034;0;8
33;2;0.00347441;0;0
34;2;0.00349272;0;0
35;1;0.00210705;0;0
36;2;0.00357497;0;0
37;1;0.00199946;0;0
38;3;0.00438145;0;0
39;3;0.00470575;0;0
40;2;0.00335275;0;0
41;2;0.00350961;0;0
42;4;0.00747731;1;100
43;1;0.00233893;0;0
44;6;0.00817191;0;0
45;1;0.00203528;0;0
46;4;0.00614633;0;5
47;2;0.00322385;0;0
48;4;0.00635297;0;18
49;4;0.00571506;0;1
50;5;0.00756048;1;54
51;1;0.00225242;0;0
52;4;0.00621109;0;8
53;5;0.00695625;0;13
54;3;0.00447317;0;0
55;3;0.00475284;0;0
56;4;0.0059884;0;6
57;5;0.00723959;0;2
58;5;0.00709089;0;3
59;4;0.00620802;1;23
60;4;0.00623668;0;15
61;2;0.00410808;0;0
62;2;0.00376371;0;0
63;2;0.00336527;0;0
64;1;0.00204774;0;0
65;1;0.00210943;0;0
66;4;0.00623099;0;31
67;6;0.00909477;0;5
68;1;0.00215617;0;0
69;5;0.00817308;0;69
70;2;0.00335327;0;0
71;4;0.00617954;0;3
72;4;0.00620148;0;1
73;1;0.00213942;0;0
74;1;0.0021455;0;0
75;2;0.00362254;0;0
76;5;0.00850184;1;100
77;3;0.00482095;0;5
78;1;0.00230287;0;0
79;5;0.00715389;0;13
80;3;0.00419254;0;0
81;2;0.003446;0;0
82;1;0.00230287;0;0
83;4;0.00696162;0;21
84;2;0.00347911;0;0
85;3;0.00443966;0;0
86;2;0.0035965;0;0
87;1;0.00210943;0;0
88;2;0.00367466;0;0
89;3;0.00450478;0;0
90;3;0.00476311;0;3
91;2;0.0035765;0;0
92;1;0.00232216;0;0
93;1;0.00210445;0;0
94;5;0.00791594;0;33
95;6;0.00816639;0;1
96;2;0.00339455;0;0
97;6;0.00982121;1;100
98;2;0.00350398;0;0
99;3;0.00455361;0;1
100;2;0.00305487;0;0
101;1;0.00205079;0;0
102;2;0.00345877;0;0
103;4;0.00646116;0;0
104;4;0.00571606;0;7
105;4;0.0070702;1;71
106;6;0.00957916;1;100
107;3;0.00503245;0;1
108;2;0.00328536;0;0
109;1;0.00245623;0;0
110;4;0.00611578;0;19
111;2;0.00343571;0;0
112;3;0.00503727;0;0
113;1;0.00226896;0;0
114;4;0.00616917;0;9
115;2;0.00361897;0;0
116;2;0.00388662;0;0
117;2;0.00329908;0;0
118;5;0.00752512;0;55
119;6;0.00959594;1;100
120;1;0.0020474;0;0
121;7;0.00942459;0;20
122;1;0.00233893;0;0
123;6;0.00849691;0;50
124;5;0.00784473;1;77
125;1;0.00210705;0;0
126;2;0.00333006;0;0
127;4;0.00641241;0;0
128;8;0.0109208;1;82
129;1;0.0021455;0;0
130;5;0.00814739;0;57
131;4;0.00542866;0;2
132;5;0.00772657;0;25
133;1;0.00223305;0;0
134;3;0.00452585;0;2
135;4;0.00802933;1;100
136;3;0.00506912;0;2
137;1;0.00229921;0;0
138;4;0.00661726;0;11
139;3;0.00443564;0;0
140;5;0.00695948;0;0
141;1;0.00205195;0;0
142;3;0.00448208;0;0
143;4;0.00730763;1;100
144;3;0.00456218;0;3
145;2;0.00342294;0;0
146;2;0.00358176;0;0
147;4;0.00567993;0;0
148;2;0.00352602;0;0
149;2;0.00368108;0;0
150;1;0.00210445;0;0
151;2;0.0033856;0;0
152;3;0.00440937;0;0
153;4;0.00607168;0;9
154;3;0.00486061;0;1
155;1;0.00217586;0;0
156;1;0.00229921;0;0
157;6;0.00812346;0;2
158;2;0.00357931;0;0
159;6;0.00825323;0;3
160;2;0.00328996;0;0
161;6;0.00881973;0;61
162;7;0.00942561;0;15
163;6;0.00838384;0;7
164;3;0.00464173;0;0
165;2;0.00330365;0;0
166;2;0.00385199;0;0
167;4;0.00621785;0;11
168;2;0.00329421;0;0
169;3;0.00443488;0;0
170;3;0.00463646;0;7
171;3;0.00480019;0;3
172;6;0.00985062;1;100
173;4;0.00637329;0;38
174;1;0.0020836;0;0
175;2;0.00355291;0;0
176;5;0.0070633;0;5
177;4;0.00739838;1;55
178;4;0.00647816;0;29
179;6;0.00918208;1;87
180;3;0.00506664;0;1
181;2;0.00420217;0;0
182;6;0.00858197;1;40
183;5;0.00716679;0;6
184;4;0.00628705;1;24
185;1;0.0020908;0;0
186;1;0.00226896;0;0
187;1;0.00213506;0;0
188;4;0.00611819;0;4
189;2;0.00338594;0;0
190;1;0.00209571;0;0
191;3;0.00496889;0;1
192;5;0.00697328;0;18
193;2;0.00327781;0;0
194;2;0.00358639;0;0
195;5;0.00751061;0;12
196;3;0.00467875;0;0
197;3;0.00520351;0;6
198;7;0.00956271;0;8
199;2;0.00339288;0;0
200;3;0.00462849;0;0
