N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000530241;1885.93;0;0
2;1;0.0006249;1600.26;0;0
3;1;0.00055066;1816;0;0
4;4;0.00205882;485.714;1;100
5;3;0.00123926;806.931;0;0
6;1;0.000550948;1815.05;0;0
7;1;0.000554198;1804.41;0;0
8;4;0.00210246;475.633;1;100
9;6;0.00253838;393.952;1;100
10;1;0.000544765;1835.66;0;0
11;1;0.000544235;1837.44;0;0
12;4;0.00180166;555.043;1;100
13;1;0.000535219;1868.4;0;0
14;4;0.00206375;484.556;1;100
15;1;0.000554222;1804.33;0;0
16;1;0.000534338;1871.48;0;0
17;4;0.00211319;473.218;1;100
18;1;0.000614228;1628.06;0;0
19;4;0.00206276;484.787;1;100
20;4;0.00140016;714.204;0;0
21;1;0.00055038;1816.93;0;0
22;1;0.000550995;1814.9;0;0
23;3;0.00127841;782.222;0;0
24;3;0.00123265;811.263;0;0
25;1;0.000545166;1834.3;0;0
26;1;0.000606342;1649.23;0;0
27;1;0.000615922;1623.58;0;0
28;4;0.00211641;472.498;1;100
29;4;0.00162401;615.76;1;100
30;1;0.000533956;1872.81;0;0
31;1;0.00055641;1797.24;0;0
32;3;0.00121113;825.673;0;0
33;3;0.00127181;786.283;0;0
34;6;0.00218547;457.568;0;0
35;6;0.00234316;426.775;1;100
36;1;0.000604167;1655.17;0;0
37;1;0.000536926;1862.46;0;0
38;1;0.000606812;1647.96;0;0
39;3;0.00122338;817.405;0;0
40;5;0.00218543;457.577;1;100
41;4;0.00212531;470.52;1;100
42;3;0.00102002;980.37;0;0
43;4;0.00179091;558.375;1;100
44;1;0.000526953;1897.7;0;0
45;3;0.00128502;778.201;0;0
46;1;0.000596681;1675.94;0;0
47;1;0.000552186;1810.98;0;0
48;5;0.00222099;450.25;1;100
49;1;0.000518508;1928.61;0;0
50;6;0.0023614;423.477;1;100
51;1;0.00056383;1773.58;0;0
52;1;0.000606472;1648.88;0;0
53;1;0.000586997;1703.59;0;0
54;1;0.00061572;1624.12;0;0
55;4;0.00182158;548.973;1;100
56;1;0.000560172;1785.17;0;0
57;1;0.00049867;2005.33;0;0
58;4;0.00208294;480.092;1;100
59;1;0.000544235;1837.44;0;0
60;1;0.000564369;1771.89;0;0
61;1;0.000595138;1680.28;0;0
62;1;0.000556187;1797.96;0;0
63;1;0.000510371;1959.36;0;0
64;4;0.00170109;587.86;1;82
65;4;0.00149034;670.988;0;0
66;5;0.00222223;449.999;1;100
67;3;0.00131238;761.974;0;0
68;1;0.000517441;1932.59;0;0
69;4;0.00165821;603.062;0;26
70;4;0.00179296;557.736;1;100
71;3;0.00128076;780.787;0;0
72;4;0.00144983;689.734;0;0
73;5;0.00207761;481.323;1;100
74;1;0.000493379;2026.84;0;0
75;1;0.000551633;1812.8;0;0
76;1;0.000555835;1799.09;0;0
77;1;0.00056383;1773.58;0;0
78;4;0.00210402;475.28;1;100
79;1;0.000604326;1654.74;0;0
80;5;0.00238086;420.016;1;100
81;1;0.000519895;1923.46;0;0
82;1;0.000536535;1863.81;0;0
83;1;0.000543985;1838.29;0;0
84;4;0.00200337;499.159;1;100
85;5;0.00187901;532.196;0;0
86;4;0.00166488;600.645;1;100
87;4;0.00152503;655.725;0;0
88;1;0.000553921;1805.31;0;0
89;1;0.000556218;1797.86;0;0
90;1;0.000602737;1659.1;0;0
91;1;0.000552186;1810.98;0;0
92;5;0.00207845;481.127;1;100
93;1;0.000553769;1805.81;0;0
94;1;0.000547184;1827.54;0;0
95;1;0.000526155;1900.58;0;0
96;1;0.000564369;1771.89;0;0
97;4;0.00155536;642.939;0;0
98;5;0.00207605;481.683;1;100
99;4;0.00152116;657.394;0;13
100;1;0.00055653;1796.85;0;0
101;6;0.00234885;425.74;1;100
102;1;0.000548299;1823.82;0;0
103;1;0.000608735;1642.75;0;0
104;1;0.000615922;1623.58;0;0
105;1;0.000563995;1773.06;0;0
106;4;0.00210246;475.633;1;100
107;4;0.00158091;632.548;0;0
108;5;0.00233943;427.455;1;100
109;1;0.000528996;1890.37;0;0
110;1;0.000603894;1655.92;0;0
111;1;0.000555583;1799.91;0;0
112;1;0.000560952;1782.68;0;0
113;1;0.000598726;1670.21;0;0
114;4;0.00167634;596.539;0;3
115;1;0.0006249;1600.26;0;0
116;4;0.00149888;667.165;0;0
117;1;0.000536926;1862.46;0;0
118;1;0.000544765;1835.66;0;0
119;1;0.000545057;1834.67;0;0
120;1;0.000494223;2023.38;0;0
121;1;0.000599597;1667.79;0;0
122;1;0.000551633;1812.8;0;0
123;1;0.000565102;1769.59;0;0
124;4;0.0021273;470.079;1;100
125;1;0.000488168;2048.47;0;0
126;1;0.00060944;1640.85;0;0
127;1;0.000556218;1797.86;0;0
128;1;0.000547196;1827.5;0;0
129;3;0.0012593;794.095;0;0
130;1;0.000499421;2002.32;0;0
131;1;0.000594087;1683.25;0;0
132;5;0.00191314;522.701;1;39
133;4;0.00175737;569.033;1;100
134;1;0.000608781;1642.63;0;0
135;5;0.00184705;541.404;0;33
136;5;0.00165681;603.569;1;4
137;1;0.000613439;1630.15;0;0
138;1;0.000553769;1805.81;0;0
139;4;0.00208364;479.93;1;100
140;4;0.00184435;542.198;1;100
141;1;0.000488189;2048.39;0;0
142;3;0.00114276;875.072;0;0
143;1;0.000516037;1937.84;0;0
144;1;0.000550359;1817;0;0
145;1;0.000618295;1617.35;0;0
146;6;0.00254319;393.206;1;100
147;1;0.000559592;1787.02;0;0
148;1;0.00061056;1637.84;0;0
149;1;0.000615922;1623.58;0;0
150;1;0.000614228;1628.06;0;0
151;1;0.000550995;1814.9;0;0
152;1;0.000552475;1810.04;0;0
153;1;0.000611736;1634.69;0;0
154;1;0.000618719;1616.24;0;0
155;5;0.00199582;501.047;1;100
156;1;0.00061487;1626.36;0;0
157;1;0.000556218;1797.86;0;0
158;4;0.00175171;570.871;1;100
159;6;0.00234355;426.702;1;100
160;4;0.00215639;463.738;1;100
161;3;0.00128757;776.659;0;0
162;5;0.00200988;497.541;0;1
163;4;0.00165582;603.931;0;0
164;5;0.00227974;438.647;1;100
165;3;0.00129446;772.523;0;0
166;1;0.000526953;1897.7;0;0
167;1;0.000611736;1634.69;0;0
168;1;0.000530241;1885.93;0;0
169;4;0.00165383;604.656;0;13
170;1;0.00059764;1673.25;0;0
171;1;0.000569561;1755.74;0;0
172;1;0.00055066;1816;0;0
173;1;0.00055653;1796.85;0;0
174;1;0.000605024;1652.83;0;0
175;4;0.00166974;598.894;1;49
176;1;0.00060929;1641.25;0;0
177;1;0.000613439;1630.15;0;0
178;3;0.00128336;779.207;0;0
179;1;0.00053071;1884.27;0;0
180;1;0.00055634;1797.46;0;0
181;1;0.000540107;1851.48;0;0
182;1;0.000539943;1852.05;0;0
183;5;0.00198507;503.761;1;97
184;1;0.00055641;1797.24;0;0
185;1;0.000604726;1653.64;0;0
186;1;0.000594113;1683.18;0;0
187;4;0.00170776;585.561;1;51
188;4;0.00151388;660.555;0;0
189;3;0.00123114;812.258;0;0
190;4;0.00146651;681.892;1;31
191;1;0.00048018;2082.55;0;0
192;4;0.00206065;485.284;1;100
193;6;0.00230208;434.391;1;100
194;4;0.00154004;649.333;0;0
195;4;0.00162512;615.338;0;0
196;1;0.000521028;1919.28;0;0
197;5;0.00228205;438.203;1;100
198;1;0.000553921;1805.31;0;0
199;4;0.00173436;576.581;1;100
200;1;0.000553825;1805.63;0;0
201;1;0.0006249;1600.26;0;0
202;1;0.00055151;1813.2;0;0
203;1;0.000608781;1642.63;0;0
204;4;0.00179688;556.521;1;100
205;4;0.00173673;575.794;1;100
206;1;0.000598488;1670.88;0;0
207;1;0.000571413;1750.05;0;0
208;1;0.000519642;1924.4;0;0
209;5;0.00228923;436.829;1;100
210;1;0.000596583;1676.21;0;0
211;3;0.00125512;796.734;0;0
212;1;0.000551601;1812.91;0;0
213;4;0.0016507;605.803;0;0
214;3;0.00125809;794.857;0;0
215;1;0.000571413;1750.05;0;0
216;4;0.00204633;488.68;1;100
217;1;0.000557026;1795.25;0;0
218;1;0.0005902;1694.34;0;0
219;5;0.00180872;552.877;0;0
220;1;0.000564369;1771.89;0;0
221;1;0.00055641;1797.24;0;0
222;1;0.00061572;1624.12;0;0
223;1;0.000554325;1804;0;0
224;1;0.00053921;1854.56;0;0
225;1;0.000553717;1805.98;0;0
226;1;0.000559948;1785.88;0;0
227;4;0.00206286;484.764;1;100
228;5;0.00168854;592.229;0;1
229;1;0.000493379;2026.84;0;0
230;1;0.000604167;1655.17;0;0
231;1;0.000526953;1897.7;0;0
232;1;0.000503884;1984.58;0;0
233;1;0.000558488;1790.55;0;0
234;6;0.002366;422.655;1;100
235;1;0.00061056;1637.84;0;0
236;1;0.000527081;1897.24;0;0
237;1;0.000511067;1956.69;0;0
238;1;0.000521871;1916.18;0;0
239;3;0.0012245;816.657;0;0
240;4;0.00177928;562.024;1;100
241;1;0.00055393;1805.28;0;0
242;4;0.00209444;477.454;1;100
243;5;0.00227708;439.16;1;100
244;1;0.00055859;1790.22;0;0
245;1;0.000494223;2023.38;0;0
246;1;0.000540919;1848.71;0;0
247;1;0.000605024;1652.83;0;0
248;1;0.00059764;1673.25;0;0
249;1;0.000558709;1789.84;0;0
250;1;0.000525546;1902.78;0;0
251;1;0.000541458;1846.86;0;0
252;1;0.00061056;1637.84;0;0
253;6;0.00231216;432.495;1;100
254;1;0.000554325;1804;0;0
255;4;0.0014881;671.999;0;0
256;1;0.0005902;1694.34;0;0
257;1;0.000523375;1910.68;0;0
258;5;0.00191864;521.202;0;30
259;1;0.000519895;1923.46;0;0
260;1;0.00059764;1673.25;0;0
261;1;0.000526433;1899.58;0;0
262;5;0.00205715;486.109;1;100
263;4;0.00210919;474.115;1;100
264;3;0.00121398;823.736;0;37
265;1;0.000528379;1892.58;0;0
266;4;0.00180502;554.011;1;100
267;1;0.00056078;1783.23;0;0
268;1;0.000618719;1616.24;0;0
269;1;0.00055653;1796.85;0;0
270;1;0.00061056;1637.84;0;0
271;3;0.00115887;862.908;0;0
272;1;0.000586997;1703.59;0;0
273;4;0.00175635;569.364;1;100
274;1;0.000543723;1839.17;0;0
275;1;0.000519596;1924.57;0;0
276;1;0.000559592;1787.02;0;0
277;5;0.00206965;483.173;1;100
278;6;0.00259263;385.709;1;100
279;3;0.00117126;853.784;0;0
280;1;0.000534338;1871.48;0;0
281;1;0.000558488;1790.55;0;0
282;1;0.00053921;1854.56;0;0
283;1;0.000530891;1883.63;0;0
