N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.012743;78.4744;0;0
2;7;0.0264098;37.8647;1;94
3;5;0.020689;48.3348;0;25
4;5;0.0206948;48.3212;0;16
5;2;0.00874876;114.302;0;0
6;2;0.00860003;116.279;0;0
7;2;0.00919217;108.788;0;0
8;3;0.0120368;83.0784;0;0
9;2;0.00868414;115.152;0;0
10;1;0.00504515;198.21;0;0
11;3;0.0126323;79.162;0;16
12;3;0.011277;88.676;0;0
13;5;0.0201532;49.6198;1;84
14;5;0.0210341;47.5419;0;76
15;2;0.00910426;109.839;0;0
16;1;0.0065939;151.655;0;0
17;1;0.0065939;151.655;0;0
18;2;0.00861471;116.081;0;0
19;3;0.0119508;83.6767;0;0
20;1;0.00563003;177.619;0;0
21;3;0.0120312;83.1171;0;0
22;3;0.0116201;86.058;0;0
23;7;0.0261071;38.3037;1;69
24;1;0.0065939;151.655;0;0
25;5;0.0183342;54.5428;0;0
26;5;0.0195029;51.2744;0;27
27;5;0.0181179;55.194;0;0
28;1;0.0054508;183.459;0;0
29;2;0.00920919;108.587;0;0
30;1;0.00548754;182.231;0;0
31;3;0.0118434;84.4351;0;0
32;5;0.0210858;47.4254;1;100
33;3;0.01174;85.179;0;0
34;1;0.00519759;192.397;0;0
35;4;0.0222066;45.0317;1;100
36;3;0.0123055;81.2647;0;1
37;1;0.00548777;182.223;0;0
38;3;0.0120805;82.7781;0;3
39;4;0.0150437;66.4728;0;1
40;2;0.00901496;110.927;0;0
41;3;0.0118151;84.6374;0;0
42;2;0.00880102;113.623;0;0
43;1;0.00548777;182.223;0;0
44;1;0.00545958;183.164;0;0
45;4;0.0155561;64.2835;0;4
46;5;0.0181578;55.0727;0;1
47;2;0.00856482;116.757;0;0
48;1;0.00539312;185.421;0;0
49;4;0.0149996;66.6686;0;0
50;4;0.0169903;58.857;0;49
51;2;0.00842952;118.631;0;0
52;2;0.00869454;115.015;0;0
53;4;0.0170002;58.8229;0;25
54;1;0.00530105;188.642;0;0
55;1;0.00521322;191.82;0;0
56;5;0.0200088;49.978;0;1
57;2;0.00882366;113.332;0;0
58;6;0.0218267;45.8154;0;0
59;2;0.00902185;110.842;0;0
60;8;0.0314185;31.8284;1;100
61;1;0.00545958;183.164;0;0
62;4;0.0151854;65.8527;0;1
63;1;0.00521322;191.82;0;0
64;2;0.00889865;112.377;0;0
65;4;0.0152926;65.391;0;0
66;2;0.00841125;118.888;0;0
67;1;0.00548544;182.301;0;0
68;6;0.0234536;42.6374;1;72
69;4;0.0162252;61.6325;0;6
70;2;0.00906357;110.332;0;0
71;2;0.00891359;112.188;0;0
72;1;0.00508191;196.777;0;0
73;2;0.00829326;120.58;0;0
74;4;0.0152647;65.5107;0;0
75;3;0.0119094;83.9676;0;2
76;1;0.00527649;189.52;0;0
77;7;0.0254338;39.3177;1;75
78;3;0.0121138;82.5508;0;0
79;6;0.0255019;39.2127;1;100
80;4;0.0176707;56.5908;0;25
