N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.00569018;175.741;1;100
2;3;0.00326876;305.926;0;0
3;3;0.00299614;333.763;0;0
4;4;0.00438639;227.978;0;81
5;2;0.00206115;485.165;0;0
6;2;0.00211812;472.116;0;0
7;2;0.00224251;445.928;0;0
8;6;0.00568287;175.967;1;40
9;2;0.00209962;476.276;0;0
10;1;0.00134041;746.042;0;0
11;2;0.0020783;481.164;0;0
12;6;0.00540395;185.05;0;0
13;2;0.00223522;447.384;0;0
14;1;0.00132907;752.403;0;0
15;1;0.00134336;744.405;0;0
16;3;0.00313377;319.104;0;0
17;5;0.00495015;202.014;0;57
18;3;0.00291045;343.589;0;0
19;6;0.00594061;168.333;1;94
20;4;0.00438878;227.854;1;70
21;2;0.00240189;416.338;0;0
22;1;0.00132649;753.869;0;0
23;2;0.00219175;456.256;0;0
24;2;0.00203756;490.784;0;0
25;4;0.00437673;228.481;1;55
26;2;0.00216767;461.324;0;0
27;4;0.0047512;210.473;1;100
28;4;0.00448243;223.093;1;100
29;1;0.00138109;724.067;0;0
30;4;0.00393497;254.132;0;4
31;2;0.00227708;439.16;0;0
32;4;0.00447786;223.321;1;61
33;2;0.00216761;461.337;0;0
34;3;0.00307706;324.985;0;0
35;4;0.00375285;266.464;0;0
36;4;0.00433931;230.451;1;83
37;4;0.00394612;253.413;0;6
38;3;0.00290309;344.46;0;0
39;2;0.00214006;467.276;0;0
40;2;0.00222732;448.971;0;0
41;3;0.00304261;328.665;0;0
42;4;0.00465492;214.826;1;100
43;5;0.00486747;205.446;0;13
44;2;0.00225088;444.27;0;0
45;1;0.00141445;706.989;0;0
46;6;0.00539724;185.28;0;0
47;1;0.00127195;786.192;0;0
48;3;0.00325813;306.924;0;1
49;1;0.00132395;755.314;0;0
50;1;0.00131253;761.887;0;0
51;2;0.00225547;443.366;0;0
52;5;0.00460125;217.332;0;0
53;4;0.00404765;247.057;0;2
54;4;0.00390793;255.89;0;1
55;4;0.0043237;231.284;0;84
56;5;0.00522017;191.565;0;45
57;3;0.00296564;337.195;0;0
58;2;0.00225686;443.094;0;0
59;3;0.00296252;337.55;0;0
60;3;0.00311541;320.985;0;0
61;2;0.00227331;439.888;0;0
62;1;0.0013959;716.383;0;0
63;2;0.00226334;441.825;0;0
64;4;0.00349535;286.094;0;5
65;2;0.00209981;476.233;0;0
66;1;0.0014095;709.473;0;0
67;3;0.00301347;331.843;0;0
68;4;0.00448203;223.113;1;100
69;1;0.0012912;774.474;0;0
70;1;0.00134135;745.517;0;0
71;4;0.00414543;241.229;0;40
72;1;0.00143341;697.639;0;0
73;1;0.00129451;772.492;0;0
74;4;0.00472569;211.609;1;100
75;1;0.00135184;739.73;0;0
76;1;0.00129024;775.051;0;0
77;1;0.00140775;710.354;0;0
78;5;0.00490506;203.871;0;92
79;2;0.00214561;466.067;0;0
80;1;0.00122909;813.61;0;0
81;4;0.00383937;260.459;0;0
82;1;0.00126511;790.448;0;0
83;5;0.00488588;204.672;1;44
84;4;0.00468554;213.423;1;100
85;1;0.00125407;797.404;0;0
86;6;0.00539671;185.298;0;24
87;1;0.001381;724.111;0;0
88;1;0.00136068;734.927;0;0
89;1;0.00133562;748.718;0;0
90;2;0.00236022;423.689;0;0
91;1;0.00133166;750.943;0;0
92;6;0.00582705;171.613;1;100
93;4;0.00448513;222.959;1;100
94;5;0.00454103;220.214;0;2
95;2;0.00219321;455.953;0;0
96;2;0.00229746;435.264;0;0
97;1;0.00144846;690.388;0;0
98;2;0.00219299;455.999;0;0
99;1;0.00130788;764.595;0;0
100;1;0.00142425;702.125;0;0
101;2;0.00209579;477.148;0;0
102;4;0.00469591;212.951;1;100
103;2;0.0023475;425.985;0;0
104;1;0.00143278;697.944;0;0
105;4;0.00481506;207.682;1;100
106;2;0.00215938;463.096;0;0
107;4;0.00388613;257.326;1;27
108;5;0.00458749;217.984;0;9
109;2;0.00238321;419.602;0;0
110;2;0.00241324;414.381;0;0
111;4;0.00465688;214.736;1;100
112;1;0.00143036;699.126;0;0
113;5;0.00526695;189.863;1;100
114;1;0.00124597;802.588;0;0
115;3;0.00325484;307.234;0;0
116;1;0.00133014;751.799;0;0
117;1;0.00133562;748.718;0;0
118;3;0.00311245;321.29;0;0
119;4;0.00377513;264.891;0;2
120;1;0.0014095;709.473;0;0
121;1;0.00130948;763.665;0;0
122;6;0.00564289;177.214;0;40
123;4;0.00463943;215.544;1;100
124;2;0.0022921;436.281;0;0
125;1;0.00134336;744.405;0;0
126;5;0.00509377;196.318;1;100
127;6;0.00572437;174.692;1;58
128;1;0.00133014;751.799;0;0
129;2;0.00225501;443.457;0;0
130;5;0.00534855;186.967;1;100
131;2;0.00213733;467.873;0;0
132;2;0.00239322;417.847;0;0
133;1;0.00125354;797.742;0;0
134;2;0.00246889;405.04;0;0
135;2;0.00209007;478.453;0;0
136;1;0.00139706;715.787;0;0
137;1;0.00133783;747.482;0;0
138;6;0.0058186;171.863;1;98
139;4;0.00401433;249.108;0;2
140;2;0.00231691;431.609;0;0
141;1;0.00132395;755.314;0;0
142;6;0.00656058;152.425;1;100
143;2;0.00215855;463.275;0;0
144;4;0.00479948;208.356;1;100
145;1;0.00139706;715.787;0;0
146;2;0.00223133;448.163;0;0
147;3;0.00354647;281.97;0;35
148;1;0.00139494;716.876;0;0
149;1;0.00145453;687.506;0;0
150;1;0.00154591;646.867;0;0
151;4;0.00391662;255.322;0;10
