N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000685877;1457.99;0;0
2;4;0.00176822;565.542;0;0
3;4;0.0017256;579.507;0;0
4;4;0.00189559;527.539;0;0
5;1;0.000704997;1418.45;0;0
6;4;0.00231143;432.633;1;100
7;4;0.00199164;502.099;1;100
8;1;0.000629124;1589.51;0;0
9;3;0.00145837;685.696;0;0
10;4;0.00238514;419.263;1;100
11;1;0.00069803;1432.6;0;0
12;4;0.00192348;519.892;1;100
13;5;0.00239632;417.306;1;100
14;4;0.0020213;494.73;1;100
15;3;0.00140814;710.156;0;0
16;3;0.00144174;693.605;0;0
17;1;0.000605785;1650.75;0;0
18;5;0.00236447;422.927;1;100
19;1;0.000595811;1678.38;0;0
20;3;0.00135977;735.418;0;0
21;1;0.00055702;1795.27;0;0
22;1;0.000626582;1595.96;0;0
23;1;0.000686762;1456.11;0;0
24;6;0.00264839;377.587;1;100
25;1;0.000620071;1612.72;0;0
26;1;0.000689408;1450.52;0;0
27;1;0.000597653;1673.21;0;0
28;1;0.000689408;1450.52;0;0
29;1;0.000684621;1460.66;0;0
30;5;0.00254454;392.999;1;100
31;1;0.000681194;1468.01;0;0
32;1;0.00068201;1466.25;0;0
33;1;0.000676923;1477.27;0;0
34;1;0.000627447;1593.76;0;0
35;1;0.000694342;1440.21;0;0
36;4;0.00155738;642.105;0;0
37;4;0.00209156;478.113;1;100
38;1;0.000670279;1491.92;0;0
39;5;0.00235577;424.49;1;100
40;5;0.00235838;424.02;1;100
41;4;0.0019895;502.639;1;100
42;1;0.000684092;1461.79;0;0
43;1;0.000595811;1678.38;0;0
44;1;0.000678261;1474.36;0;0
45;1;0.000620203;1612.37;0;0
46;1;0.000601603;1662.23;0;0
47;1;0.000622133;1607.37;0;0
48;1;0.000623911;1602.79;0;0
49;4;0.00193872;515.804;1;100
50;1;0.000706657;1415.11;0;0
51;8;0.00344019;290.682;1;100
52;3;0.00135343;738.863;0;0
