N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.00531494;188.149;1;100
2;2;0.00225526;443.407;0;0
3;1;0.00140654;710.962;0;0
4;1;0.00137045;729.688;0;0
5;2;0.00221288;451.9;0;0
6;1;0.00124156;805.437;0;0
7;2;0.00201812;495.51;0;0
8;7;0.00604913;165.313;0;3
9;3;0.002765;361.664;0;0
10;2;0.00214197;466.859;0;0
11;4;0.00376051;265.921;0;19
12;2;0.00201987;495.081;0;0
13;2;0.00215753;463.493;0;0
14;4;0.00351422;284.558;0;0
15;2;0.0021784;459.052;0;0
16;4;0.00374801;266.808;0;1
17;4;0.00358953;278.588;0;6
18;2;0.00221905;450.644;0;0
19;5;0.00534441;187.111;1;100
20;6;0.00506605;197.392;1;14
21;1;0.00122878;813.815;0;0
22;5;0.005;200;1;95
23;1;0.00138624;721.378;0;0
24;2;0.00232104;430.842;0;0
25;2;0.00193693;516.282;0;0
26;3;0.00280703;356.248;0;1
27;2;0.00213755;467.825;0;0
28;2;0.00212403;470.803;0;0
29;3;0.00279895;357.277;0;0
30;2;0.00199229;501.936;0;0
31;4;0.00383548;260.724;0;0
32;1;0.00139161;718.591;0;0
33;2;0.00207412;482.132;0;0
34;1;0.00126574;790.049;0;0
35;2;0.00213509;468.364;0;0
36;2;0.0020829;480.1;0;0
37;4;0.00378691;264.067;0;15
38;1;0.00137357;728.028;0;0
39;1;0.00133712;747.875;0;0
40;5;0.0048082;207.978;0;53
41;4;0.00361191;276.861;0;1
42;1;0.00124987;800.082;0;0
43;5;0.00437004;228.831;0;0
44;4;0.00395623;252.766;0;47
45;4;0.00444707;224.867;1;100
46;1;0.00126574;790.049;0;0
47;1;0.0013656;732.28;0;0
48;5;0.00440201;227.169;0;2
49;1;0.00149483;668.97;0;0
50;5;0.00457241;218.703;0;11
51;5;0.00415026;240.949;0;0
52;1;0.00119766;834.963;0;0
53;1;0.00138882;720.035;0;0
54;4;0.00367688;271.969;0;1
55;4;0.00377864;264.645;0;30
56;1;0.00135295;739.126;0;0
57;6;0.00510763;195.786;1;42
58;2;0.00196516;508.865;0;0
59;4;0.00405576;246.563;0;25
60;5;0.004564;219.106;0;14
61;2;0.00231342;432.261;0;0
62;5;0.00449386;222.526;0;0
63;3;0.00271709;368.041;0;0
64;3;0.00297017;336.681;0;0
65;3;0.00272598;366.841;0;0
66;4;0.00391839;255.207;0;76
67;4;0.00358083;279.265;0;7
68;3;0.00297829;335.764;0;2
69;2;0.00226339;441.814;0;0
70;3;0.00303166;329.852;0;13
71;3;0.00281436;355.32;0;1
72;1;0.0013703;729.767;0;0
73;4;0.00449337;222.55;1;100
74;4;0.0034399;290.706;0;0
75;1;0.00128462;778.44;0;0
76;2;0.00199213;501.976;0;0
77;1;0.00138459;722.237;0;0
78;1;0.00133712;747.875;0;0
79;5;0.0046604;214.574;0;19
80;4;0.00374107;267.303;0;8
81;1;0.00138882;720.035;0;0
82;5;0.00516103;193.76;1;100
83;5;0.00540084;185.156;1;100
84;2;0.00232366;430.355;0;0
85;3;0.00301731;331.421;0;0
86;4;0.00397048;251.859;0;0
87;1;0.00124987;800.082;0;0
88;1;0.0015267;655.008;0;0
89;2;0.00201899;495.297;0;0
90;1;0.00121213;824.996;0;0
91;3;0.00283602;352.606;0;2
92;2;0.00218795;457.048;0;0
93;1;0.00127857;782.122;0;0
94;1;0.00121646;822.057;0;0
95;1;0.00150177;665.879;0;0
96;6;0.00528012;189.39;1;81
97;1;0.00135295;739.126;0;0
98;1;0.00137116;729.31;0;0
99;2;0.00213027;469.423;0;0
100;1;0.00138459;722.237;0;0
101;4;0.00411049;243.28;0;53
102;3;0.00286614;348.901;0;0
103;2;0.00205752;486.022;0;0
104;4;0.00344203;290.526;0;0
105;1;0.00130595;765.728;0;0
106;1;0.00126134;792.805;0;0
107;3;0.00274157;364.754;0;0
108;2;0.00220588;453.333;0;0
109;5;0.00486622;205.498;1;98
110;4;0.00397034;251.868;1;45
111;4;0.00516766;193.511;1;100
112;1;0.00149483;668.97;0;0
113;2;0.0022093;452.633;0;0
114;2;0.00198343;504.177;0;0
115;1;0.00126109;792.966;0;0
116;4;0.00384545;260.048;0;11
117;1;0.00134671;742.548;0;0
118;3;0.00278743;358.753;0;0
119;4;0.00460223;217.286;1;100
120;2;0.00213733;467.873;0;0
121;4;0.00369606;270.558;0;2
122;5;0.00421279;237.372;0;33
123;5;0.00466294;214.457;1;35
124;3;0.00311058;321.484;1;9
125;5;0.0052542;190.324;1;100
126;1;0.00132178;756.553;0;0
127;1;0.00132178;756.553;0;0
128;1;0.00124625;802.404;0;0
129;1;0.00124823;801.133;0;0
130;1;0.00131208;762.147;0;0
131;5;0.00483073;207.008;1;68
132;1;0.00138459;722.237;0;0
133;1;0.00126109;792.966;0;0
134;3;0.00275208;363.362;0;0
135;2;0.0022935;436.014;0;0
136;2;0.00212772;469.986;0;0
137;1;0.00149483;668.97;0;0
138;1;0.00128651;777.297;0;0
139;2;0.00196636;508.554;0;0
140;2;0.00227783;439.015;0;0
141;4;0.00398121;251.18;0;3
142;1;0.00128945;775.525;0;0
143;2;0.00227402;439.749;0;0
144;2;0.00222344;449.754;0;0
145;3;0.00283495;352.739;0;10
146;1;0.00120464;830.125;0;0
147;1;0.00138624;721.378;0;0
148;2;0.00210043;476.094;0;0
149;1;0.00134671;742.548;0;0
150;1;0.00128945;775.525;0;0
151;2;0.00198296;504.298;0;0
152;5;0.00464285;215.385;1;48
153;1;0.00135295;739.126;0;0
154;3;0.00293928;340.219;0;0
155;4;0.00383092;261.034;0;0
156;1;0.00133757;747.623;0;0
157;1;0.00133784;747.476;0;0
158;1;0.00123496;809.743;0;0
159;2;0.00201288;496.801;0;0
160;2;0.00211323;473.209;0;0
161;3;0.00252908;395.4;0;0
162;5;0.00416726;239.966;0;0
163;3;0.00290664;344.04;0;1
164;6;0.00546007;183.148;0;17
165;4;0.00403736;247.687;1;57
166;4;0.00364493;274.353;0;12
167;2;0.00202077;494.861;0;0
168;5;0.0048154;207.667;0;69
169;5;0.0046147;216.699;1;33
170;2;0.0019695;507.744;0;0
171;1;0.00132698;753.593;0;0
172;1;0.00122965;813.239;0;0
173;1;0.0015267;655.008;0;0
174;2;0.00209338;477.696;0;0
175;5;0.00447527;223.45;0;4
176;1;0.0013656;732.28;0;0
177;1;0.0013703;729.767;0;0
178;1;0.00132246;756.164;0;0
179;2;0.00213091;469.283;0;0
180;5;0.00493623;202.584;0;69
181;4;0.00427889;233.706;0;82
182;2;0.00229985;434.812;0;0
183;5;0.0044048;227.025;0;5
184;4;0.00362564;275.813;0;0
185;2;0.00203364;491.729;0;0
186;1;0.00131137;762.562;0;0
187;4;0.00354334;282.22;0;3
188;7;0.00689436;145.046;1;100
189;1;0.00122965;813.239;0;0
190;2;0.00225234;443.982;0;0
191;2;0.00212328;470.97;0;0
192;3;0.00306489;326.276;0;0
193;2;0.00199243;501.899;0;0
194;6;0.00492215;203.163;0;5
195;2;0.00199755;500.614;0;0
196;1;0.00137045;729.688;0;0
197;5;0.00525819;190.179;1;100
198;1;0.00139161;718.591;0;0
199;2;0.0020398;490.244;0;0
200;5;0.00476166;210.011;1;63
201;1;0.00124719;801.802;0;0
202;1;0.00137116;729.31;0;0
203;6;0.00542885;184.201;0;21
204;4;0.00364623;274.256;0;1
205;2;0.00207842;481.134;0;0
206;2;0.00227675;439.223;0;0
207;5;0.00464216;215.417;1;44
208;4;0.00371745;269.001;0;9
209;3;0.00299917;333.426;0;15
210;4;0.00501771;199.294;1;100
211;2;0.00208264;480.159;0;0
212;2;0.00224708;445.021;0;0
213;4;0.00433108;230.889;1;69
214;2;0.0022091;452.673;0;0
215;2;0.00212609;470.348;0;0
216;4;0.00368766;271.175;0;13
217;3;0.00293868;340.288;0;0
218;5;0.00436393;229.151;0;16
219;5;0.00543751;183.908;1;100
220;2;0.00216285;462.352;0;0
221;3;0.00314745;317.718;0;34
222;2;0.00210484;475.096;0;0
223;5;0.00453387;220.562;0;54
224;1;0.00125583;796.287;0;0
225;2;0.00195416;511.728;0;0
226;2;0.00208399;479.848;0;0
227;3;0.00296894;336.82;0;0
228;3;0.0029728;336.383;0;16
229;2;0.00226115;442.254;0;0
230;5;0.00482154;207.403;1;100
231;6;0.00587659;170.167;1;100
232;1;0.00129106;774.56;0;0
233;4;0.00351761;284.284;0;0
234;2;0.00209696;476.882;0;0
235;4;0.00422779;236.53;1;58
236;2;0.00199576;501.061;0;0
237;6;0.00528603;189.178;0;20
238;1;0.00125891;794.339;0;0
239;5;0.00507344;197.105;1;100
240;6;0.00519956;192.324;0;21
241;2;0.00237416;421.201;0;0
242;3;0.00277061;360.931;0;2
243;4;0.00505036;198.006;1;100
244;4;0.00363666;274.978;0;0
245;1;0.00129106;774.56;0;0
246;1;0.00133211;750.688;0;0
247;1;0.00126978;787.535;0;0
248;2;0.00201823;495.485;0;0
249;4;0.00427765;233.773;0;36
250;2;0.0020616;485.06;0;0
251;6;0.00577188;173.254;0;54
252;2;0.00202957;492.715;0;0
253;1;0.00133211;750.688;0;0
254;7;0.00676365;147.849;1;100
255;3;0.00285529;350.227;0;0
256;3;0.00306048;326.746;0;4
257;3;0.00268948;371.82;0;0
258;6;0.00565468;176.845;1;100
259;4;0.0041756;239.486;0;63
260;2;0.00201894;495.31;0;0
261;5;0.00506399;197.473;1;100
262;1;0.0015267;655.008;0;0
263;4;0.00377475;264.918;0;10
264;5;0.00464244;215.404;0;3
265;4;0.00366602;272.775;0;10
266;2;0.00205593;486.398;0;0
267;3;0.00289769;345.102;0;0
268;1;0.00129151;774.286;0;0
269;5;0.00554463;180.355;1;100
270;5;0.0047823;209.105;1;91
271;6;0.00511623;195.456;0;13
272;1;0.00129042;774.941;0;0
273;2;0.00211059;473.802;0;0
274;2;0.00217311;460.169;0;0
275;2;0.00227707;439.161;0;0
276;1;0.00134893;741.331;0;0
277;1;0.00137357;728.028;0;0
278;2;0.00212507;470.573;0;0
279;1;0.00138341;722.85;0;0
280;5;0.00494667;202.156;1;80
281;5;0.00474346;210.817;1;79
282;1;0.00139161;718.591;0;0
283;3;0.00285403;350.381;0;0
284;1;0.00140654;710.962;0;0
285;4;0.00402847;248.233;0;27
286;5;0.00494831;202.089;1;65
287;1;0.00130205;768.019;0;0
288;5;0.00463465;215.766;1;79
289;4;0.00408712;244.671;1;41
290;1;0.00127227;785.998;0;0
291;1;0.00126951;787.709;0;0
292;4;0.0041577;240.517;0;3
293;1;0.00129709;770.959;0;0
294;5;0.00404137;247.441;0;5
295;1;0.00131589;759.943;0;0
296;2;0.0021983;454.896;0;0
297;1;0.00126927;787.854;0;0
298;1;0.00138341;722.85;0;0
299;2;0.00203073;492.434;0;0
300;2;0.00206756;483.663;0;0
301;2;0.00216811;461.231;0;0
302;5;0.00562362;177.821;1;100
303;5;0.00566495;176.524;1;100
304;2;0.00211977;471.749;0;0
305;2;0.00206482;484.304;0;0
306;3;0.00272346;367.18;0;0
307;1;0.00126123;792.878;0;0
308;5;0.00425264;235.148;0;4
309;4;0.00443236;225.613;1;100
310;2;0.00232415;430.265;0;0
311;1;0.00124597;802.59;0;0
312;3;0.00298971;334.481;0;8
313;5;0.00488433;204.736;0;73
314;4;0.00450666;221.894;1;100
315;2;0.00208223;480.255;0;0
316;5;0.0045651;219.053;1;62
317;2;0.00223529;447.369;0;0
318;4;0.00440954;226.781;1;100
319;1;0.00126574;790.049;0;0
320;4;0.00415434;240.712;0;10
321;4;0.00451882;221.296;1;100
322;2;0.00200337;499.158;0;0
323;1;0.00137116;729.31;0;0
324;5;0.00489866;204.137;0;38
325;4;0.00443167;225.649;1;100
326;1;0.00150177;665.879;0;0
327;4;0.00338405;295.504;0;1
328;1;0.00126773;788.811;0;0
329;4;0.00375068;266.618;0;8
330;5;0.00470711;212.444;0;14
331;3;0.00277337;360.572;0;0
332;3;0.00300603;332.665;0;0
333;6;0.00553098;180.8;1;99
334;2;0.00207601;481.693;0;0
335;2;0.00205393;486.872;0;0
336;2;0.00213171;469.108;0;0
337;3;0.0030637;326.403;0;0
338;3;0.00298929;334.528;0;0
339;1;0.00132246;756.164;0;0
340;2;0.0021393;467.442;0;0
341;3;0.00286295;349.29;0;0
342;4;0.0040609;246.251;0;38
343;4;0.00389228;256.919;0;26
344;2;0.00197303;506.834;0;0
345;4;0.0038612;258.987;0;1
346;6;0.00529078;189.008;0;12
347;3;0.00285989;349.664;0;0
348;2;0.00223026;448.379;0;0
349;1;0.00150177;665.879;0;0
350;5;0.00443573;225.442;0;5
