N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00120346;830.941;0;0
2;1;0.00132736;753.372;0;0
3;4;0.00362067;276.192;1;32
4;3;0.00266871;374.712;0;0
5;3;0.00253752;394.086;0;0
6;2;0.00180105;555.231;0;0
7;1;0.00112403;889.659;0;0
8;1;0.00116188;860.675;0;0
9;5;0.0043166;231.664;1;97
10;5;0.00399046;250.598;0;2
11;5;0.00431294;231.86;0;17
12;2;0.00187292;533.925;0;0
13;1;0.00103753;963.826;0;0
14;4;0.00341472;292.85;0;27
15;2;0.00193338;517.228;0;0
16;4;0.00338763;295.192;0;11
17;2;0.00182705;547.331;0;0
18;2;0.00179489;557.138;0;0
19;4;0.00373076;268.042;1;100
20;1;0.00122411;816.922;0;0
21;2;0.00185432;539.281;0;0
22;3;0.002528;395.57;0;0
23;1;0.0011807;846.955;0;0
24;4;0.00306756;325.991;0;0
25;5;0.00499475;200.21;1;100
26;1;0.00121413;823.635;0;0
27;5;0.00464983;215.062;1;100
28;2;0.00194733;513.524;0;0
29;1;0.0010902;917.261;0;0
30;2;0.00187162;534.296;0;0
31;1;0.00120545;829.563;0;0
32;2;0.00179553;556.94;0;0
33;1;0.00123522;809.573;0;0
34;4;0.00352434;283.741;0;26
35;4;0.00356636;280.398;0;84
36;1;0.00110145;907.896;0;0
37;2;0.00187253;534.036;0;0
38;1;0.00104055;961.03;0;0
39;5;0.00425884;234.806;0;66
40;1;0.00110599;904.171;0;0
41;5;0.00427076;234.15;1;16
42;3;0.00264215;378.48;0;1
43;4;0.00293677;340.51;0;2
44;1;0.00113285;882.728;0;0
45;1;0.00116244;860.261;0;0
46;2;0.00178464;560.336;0;0
47;1;0.0011807;846.955;0;0
48;2;0.00213818;467.688;0;0
49;6;0.00482077;207.436;0;51
50;1;0.0011215;891.66;0;0
51;4;0.00335867;297.737;0;0
52;1;0.00121491;823.104;0;0
53;1;0.00121691;821.753;0;0
54;1;0.00118165;846.277;0;0
55;4;0.00298464;335.049;0;0
56;8;0.00622891;160.542;0;9
57;2;0.00176911;565.255;0;0
58;4;0.00324614;308.058;0;21
59;2;0.00197362;506.684;0;0
60;1;0.00108054;925.461;0;0
61;1;0.00116779;856.321;0;0
62;6;0.00513563;194.718;1;100
63;4;0.00339735;294.347;0;34
64;1;0.00117773;849.092;0;0
65;2;0.00207929;480.934;0;0
66;1;0.00112392;889.742;0;0
67;2;0.00185888;537.958;0;0
68;2;0.00182007;549.429;0;0
69;1;0.0011195;893.259;0;0
70;1;0.00116188;860.675;0;0
71;4;0.0029941;333.99;0;12
72;4;0.00349739;285.927;0;14
73;2;0.00192863;518.502;0;0
74;5;0.00472194;211.778;1;100
75;2;0.00186221;536.995;0;0
76;5;0.00407361;245.483;0;12
77;4;0.00352708;283.521;0;42
78;5;0.00469189;213.134;1;100
79;4;0.00331019;302.098;0;1
80;2;0.00189877;526.657;0;0
81;1;0.00123616;808.959;0;0
82;1;0.00113745;879.159;0;0
83;1;0.00116779;856.321;0;0
84;1;0.00132736;753.372;0;0
85;1;0.00112386;889.789;0;0
86;5;0.00452929;220.785;1;100
87;4;0.00351296;284.66;0;1
88;2;0.0018812;531.575;0;0
89;1;0.00109742;911.228;0;0
90;1;0.00117625;850.162;0;0
91;2;0.00187339;533.791;0;0
92;1;0.00123753;808.06;0;0
93;1;0.00126879;788.154;0;0
94;2;0.00185552;538.932;0;0
95;4;0.00384869;259.829;1;95
96;4;0.00323791;308.842;0;0
97;2;0.00181492;550.988;0;0
98;4;0.003399;294.204;1;19
99;4;0.00335752;297.839;0;3
100;2;0.00203139;492.273;0;0
101;4;0.00360409;277.463;0;54
102;1;0.00130928;763.78;0;0
103;1;0.00130928;763.78;0;0
104;1;0.0013494;741.071;0;0
105;2;0.0019314;517.76;0;0
106;5;0.00455569;219.506;1;100
107;5;0.00435559;229.59;0;83
108;2;0.00180279;554.695;0;0
109;2;0.00213988;467.316;0;0
110;1;0.00116771;856.378;0;0
111;1;0.00117262;852.79;0;0
112;1;0.00120545;829.563;0;0
113;2;0.00196568;508.73;0;0
114;5;0.00448501;222.965;1;100
115;1;0.00114947;869.969;0;0
116;1;0.0010637;940.118;0;0
117;4;0.00308956;323.67;0;0
118;3;0.00251512;397.596;0;0
119;1;0.00103691;964.401;0;0
120;1;0.00119857;834.325;0;0
121;2;0.00190036;526.215;0;0
122;1;0.00113745;879.159;0;0
123;4;0.00321953;310.605;0;0
124;2;0.00199724;500.692;0;0
125;2;0.00172282;580.444;0;0
126;4;0.00448172;223.129;1;100
127;2;0.00169729;589.176;0;0
