N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.0144378;69.2628;0;0
2;4;0.0120831;82.7602;0;0
3;5;0.0178093;56.1503;1;100
4;6;0.018617;53.7144;0;40
5;1;0.00413013;242.123;0;0
6;5;0.0151143;66.1624;0;4
7;3;0.00997995;100.201;0;3
8;5;0.0156397;63.9399;1;46
9;2;0.00738061;135.49;0;0
10;2;0.00693471;144.202;0;0
11;1;0.00452759;220.868;0;0
12;2;0.00746885;133.889;0;0
13;5;0.015911;62.8495;0;25
14;6;0.020021;49.9476;1;100
15;1;0.00433631;230.611;0;0
16;2;0.00783743;127.593;0;0
17;1;0.00483527;206.814;0;0
18;2;0.00729131;137.15;0;0
19;6;0.0185496;53.9095;0;28
20;3;0.00921506;108.518;0;0
21;5;0.0177462;56.3502;1;100
22;2;0.00681281;146.782;0;0
23;3;0.00997124;100.288;0;2
24;4;0.0126729;78.9087;0;1
25;2;0.00695627;143.755;0;0
26;4;0.014321;69.8273;0;0
27;1;0.00454377;220.081;0;0
28;2;0.0071182;140.485;0;0
29;5;0.015526;64.4079;0;0
30;5;0.0171699;58.2415;1;52
31;2;0.0066619;150.107;0;0
32;3;0.010072;99.2854;0;1
33;1;0.00467651;213.835;0;0
34;1;0.00483527;206.814;0;0
35;4;0.0157752;63.3908;1;100
36;1;0.00483527;206.814;0;0
37;1;0.00460509;217.151;0;0
38;4;0.0149483;66.8974;1;100
39;4;0.0146122;68.4361;0;35
40;6;0.0202148;49.4687;1;94
41;2;0.00685594;145.859;0;0
42;7;0.0216599;46.1683;0;77
43;1;0.00441888;226.302;0;0
44;5;0.0196192;50.9704;1;100
45;4;0.0140253;71.2999;0;9
46;5;0.0163912;61.0082;1;89
47;1;0.00451685;221.393;0;0
48;4;0.0125658;79.581;0;18
49;3;0.0096089;104.07;0;0
50;3;0.010044;99.5619;0;0
51;1;0.00452759;220.868;0;0
52;2;0.00788328;126.851;0;0
53;1;0.00428651;233.29;0;0
54;4;0.0149722;66.7905;1;100
55;1;0.00484006;206.609;0;0
56;1;0.00451685;221.393;0;0
57;6;0.0176693;56.5953;0;15
58;3;0.00983325;101.696;0;0
59;1;0.00433631;230.611;0;0
60;1;0.00468159;213.603;0;0
61;1;0.00448037;223.196;0;0
62;2;0.00716305;139.605;0;0
63;1;0.00484006;206.609;0;0
64;4;0.0134578;74.3066;0;21
65;2;0.00702479;142.353;0;0
66;2;0.00774979;129.036;0;0
67;1;0.00436376;229.16;0;0
68;3;0.00955583;104.648;0;0
69;2;0.00688963;145.146;0;0
70;7;0.0208048;48.0658;0;4
71;3;0.00991276;100.88;0;0
72;2;0.00679615;147.142;0;0
73;1;0.00413741;241.697;0;0
74;2;0.00799653;125.054;0;0
75;2;0.00721776;138.547;0;0
76;2;0.00718743;139.132;0;0
77;5;0.0155587;64.2727;0;9
78;1;0.00485222;206.091;0;0
79;1;0.00454377;220.081;0;0
80;2;0.00719767;138.934;0;0
81;2;0.00740698;135.008;0;0
82;2;0.00714697;139.919;0;0
83;1;0.00468159;213.603;0;0
84;5;0.0179045;55.8518;1;100
85;7;0.0216833;46.1185;1;94
86;4;0.0124819;80.1161;0;5
87;1;0.00435977;229.37;0;0
88;3;0.0110976;90.11;0;3
89;1;0.00485222;206.091;0;0
90;3;0.0100449;99.5526;0;0
91;2;0.00757081;132.086;0;0
92;4;0.0157179;63.6216;1;100
93;3;0.0102064;97.9775;0;3
94;4;0.0130093;76.8682;0;0
95;3;0.00972501;102.828;0;0
96;1;0.00413297;241.957;0;0
97;4;0.0127897;78.188;0;2
98;1;0.00467651;213.835;0;0
99;6;0.018102;55.2425;0;12
100;2;0.00723178;138.279;0;0
