N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00196034;510.116;0;0
2;4;0.0038789;257.805;1;100
3;4;0.00358019;279.315;1;100
4;1;0.00117569;850.563;0;0
5;1;0.00108956;917.8;0;0
6;1;0.00115056;869.143;0;0
7;1;0.00121578;822.516;0;0
8;4;0.00420722;237.687;1;100
9;1;0.00112803;886.498;0;0
10;1;0.00123511;809.645;0;0
11;4;0.00367038;272.452;1;100
12;2;0.00188339;530.958;0;0
13;1;0.00107911;926.685;0;0
14;4;0.00373977;267.396;1;100
15;2;0.00186536;536.09;0;0
16;1;0.00121578;822.516;0;0
17;1;0.0012408;805.929;0;0
18;2;0.00175421;570.056;0;0
19;4;0.00376311;265.737;1;100
20;1;0.00107911;926.685;0;0
21;4;0.00379122;263.767;1;100
22;2;0.00195952;510.328;0;0
23;1;0.00108656;920.333;0;0
24;1;0.00108956;917.8;0;0
25;4;0.00332005;301.2;0;36
26;5;0.00487727;205.033;1;100
27;3;0.00261924;381.791;0;0
28;4;0.00347132;288.075;1;64
29;1;0.00108455;922.044;0;0
30;3;0.00269799;370.647;0;0
31;1;0.00114042;876.873;0;0
32;4;0.00424365;235.646;1;100
33;5;0.00415965;240.405;0;2
34;1;0.00125432;797.244;0;0
35;1;0.00109217;915.608;0;0
36;1;0.00116819;856.023;0;0
37;2;0.00195738;510.887;0;0
38;1;0.00123511;809.645;0;0
39;1;0.00110741;903.009;0;0
40;3;0.00246581;405.547;0;0
41;2;0.00200884;497.801;0;0
42;1;0.00123641;808.791;0;0
43;1;0.00125432;797.244;0;0
44;4;0.00433406;230.73;1;100
45;1;0.00108337;923.049;0;0
46;4;0.00375824;266.082;1;100
47;5;0.004459;224.266;1;100
48;1;0.00108488;921.764;0;0
49;2;0.00184632;541.617;0;0
50;2;0.00190346;525.359;0;0
51;1;0.00123496;809.743;0;0
52;1;0.00115365;866.815;0;0
53;1;0.001133;882.616;0;0
54;2;0.00182483;547.995;0;0
55;1;0.00116247;860.238;0;0
56;1;0.001244;803.859;0;0
57;1;0.00123686;808.502;0;0
58;1;0.00122737;814.751;0;0
59;1;0.00112981;885.108;0;0
60;1;0.00107362;931.427;0;0
61;2;0.00191208;522.991;0;0
62;1;0.0011339;881.909;0;0
63;1;0.0012408;805.929;0;0
64;2;0.00189469;527.79;0;0
65;4;0.0042399;235.855;1;100
66;2;0.00177227;564.249;0;0
67;5;0.00444841;224.8;1;100
68;2;0.00183134;546.047;0;0
69;1;0.00116247;860.238;0;0
70;5;0.00455933;219.331;1;100
71;2;0.0017807;561.578;0;0
72;1;0.00121578;822.516;0;0
73;4;0.0042387;235.921;1;100
74;2;0.00186175;537.129;0;0
75;4;0.00331094;302.029;0;2
76;2;0.00173965;574.827;0;0
77;4;0.00424979;235.306;1;100
78;5;0.00429302;232.936;1;100
79;5;0.00368148;271.63;1;2
80;2;0.002013;496.771;0;0
81;1;0.00114451;873.734;0;0
82;4;0.00422483;236.696;1;100
83;1;0.00123511;809.645;0;0
84;1;0.00110741;903.009;0;0
