N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00299501;333.889;1;100
2;4;0.00248829;401.882;1;100
3;5;0.00278413;359.179;1;100
4;1;0.000915321;1092.51;0;0
5;3;0.00187941;532.082;0;0
6;4;0.00207496;481.937;0;0
7;1;0.000806048;1240.62;0;0
8;1;0.000886358;1128.21;0;0
9;1;0.000726495;1376.47;0;0
10;6;0.00362506;275.858;1;100
11;1;0.000766052;1305.4;0;0
12;6;0.00299147;334.284;0;0
13;6;0.00336349;297.31;1;100
14;1;0.000741296;1348.99;0;0
15;1;0.000816425;1224.85;0;0
16;3;0.00171913;581.688;0;0
17;1;0.000755975;1322.79;0;0
18;5;0.00241608;413.894;0;9
19;8;0.00418817;238.768;1;100
20;1;0.000752727;1328.5;0;0
21;4;0.00221222;452.035;0;0
22;1;0.000770932;1297.13;0;0
23;1;0.000770683;1297.55;0;0
24;1;0.000716653;1395.38;0;0
25;1;0.000883416;1131.97;0;0
26;3;0.00149227;670.121;0;0
27;1;0.000814317;1228.02;0;0
28;5;0.00327933;304.94;1;100
29;4;0.00219519;455.542;0;0
30;1;0.000750264;1332.86;0;0
31;1;0.00076355;1309.67;0;0
32;4;0.00293988;340.15;1;100
33;4;0.00259701;385.058;1;100
34;1;0.000892553;1120.38;0;0
35;1;0.000701052;1426.43;0;0
36;1;0.000892282;1120.72;0;0
37;1;0.000719158;1390.51;0;0
38;4;0.0025996;384.675;1;100
39;1;0.000851373;1174.57;0;0
40;6;0.00367717;271.949;1;100
41;1;0.000883416;1131.97;0;0
42;4;0.0025858;386.728;1;100
43;4;0.00247569;403.929;1;100
44;1;0.000754828;1324.8;0;0
45;1;0.00081726;1223.6;0;0
46;4;0.00310858;321.691;1;100
47;4;0.00223078;448.274;0;0
48;4;0.00220116;454.305;0;0
49;4;0.00236001;423.728;0;9
50;5;0.00333682;299.686;1;100
51;4;0.00322415;310.159;1;100
52;1;0.00081194;1231.62;0;0
53;4;0.0026189;381.84;1;100
54;5;0.00265325;376.897;0;1
55;4;0.00252526;396;1;100
56;1;0.000935131;1069.37;0;0
57;6;0.00321035;311.493;1;28
58;1;0.000776213;1288.31;0;0
