N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000615659;1624.28;0;0
2;1;0.000628757;1590.44;0;0
3;1;0.00062884;1590.23;0;0
4;1;0.000604964;1652.99;0;0
5;1;0.000606249;1649.49;0;0
6;4;0.00189281;528.316;1;100
7;1;0.000567721;1761.43;0;0
8;1;0.000555926;1798.8;0;0
9;1;0.000613426;1630.19;0;0
10;1;0.000552371;1810.38;0;0
11;4;0.00211421;472.989;1;100
12;4;0.00212987;469.513;1;100
13;1;0.000615659;1624.28;0;0
14;4;0.00217389;460.005;1;100
15;1;0.000612101;1633.72;0;0
16;4;0.00186338;536.66;1;100
17;1;0.000555507;1800.16;0;0
18;4;0.00211421;472.989;1;100
19;1;0.000605709;1650.96;0;0
20;5;0.00229696;435.357;1;100
21;4;0.0021414;466.985;1;100
22;1;0.000538189;1858.08;0;0
23;1;0.000618602;1616.55;0;0
24;1;0.000567325;1762.66;0;0
25;1;0.000614125;1628.33;0;0
26;4;0.00172613;579.329;0;0
27;1;0.000557681;1793.14;0;0
28;1;0.000563838;1773.56;0;0
29;1;0.000600856;1664.29;0;0
30;1;0.000617732;1618.83;0;0
31;1;0.000603877;1655.97;0;0
32;1;0.000628398;1591.35;0;0
33;4;0.00178468;560.324;1;100
34;1;0.000570792;1751.95;0;0
35;1;0.000605209;1652.32;0;0
36;1;0.000606207;1649.6;0;0
37;1;0.00053007;1886.54;0;0
38;1;0.000563606;1774.29;0;0
39;1;0.000629066;1589.66;0;0
40;4;0.00217493;459.785;1;100
41;1;0.000615741;1624.06;0;0
42;3;0.00109065;916.886;0;2
43;5;0.00209371;477.621;1;57
44;4;0.00211578;472.639;1;100
45;5;0.0019119;523.04;0;0
46;4;0.00188584;530.267;1;100
47;4;0.00190558;524.776;1;100
48;1;0.00061627;1622.67;0;0
49;4;0.00190458;525.049;1;100
50;1;0.000541932;1845.25;0;0
51;4;0.00184334;542.494;1;100
52;4;0.00212676;470.2;1;100
53;1;0.000615937;1623.54;0;0
54;1;0.000567825;1761.11;0;0
55;1;0.000614392;1627.63;0;0
56;3;0.00123572;809.243;0;0
57;1;0.00062884;1590.23;0;0
58;4;0.00180281;554.691;1;100
59;4;0.0016005;624.804;0;0
60;1;0.000626522;1596.11;0;0
61;1;0.000619263;1614.82;0;0
62;4;0.00214512;466.175;1;100
63;1;0.000617812;1618.62;0;0
64;1;0.000519231;1925.93;0;0
65;3;0.00127386;785.016;0;0
66;4;0.00217454;459.866;1;100
67;1;0.000555926;1798.8;0;0
68;1;0.000622028;1607.65;0;0
69;1;0.000570291;1753.49;0;0
70;1;0.00061627;1622.67;0;0
71;1;0.000628941;1589.97;0;0
72;1;0.000541797;1845.71;0;0
73;4;0.00210569;474.904;1;100
74;3;0.00138937;719.749;0;0
75;4;0.00182314;548.503;1;100
76;1;0.000600856;1664.29;0;0
77;1;0.000575611;1737.28;0;0
78;4;0.0017547;569.899;1;100
79;3;0.00129926;769.669;0;0
80;4;0.00190233;525.671;1;100
81;1;0.000560708;1783.46;0;0
82;1;0.000558405;1790.81;0;0
