N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00433259;230.809;0;0
2;2;0.00427313;234.02;0;0
3;1;0.00238045;420.088;0;0
4;2;0.00441846;226.323;0;0
5;5;0.00984367;101.588;1;100
6;1;0.00277595;360.238;0;0
7;1;0.00274014;364.945;0;0
8;1;0.00258994;386.11;0;0
9;5;0.00930565;107.462;1;74
10;2;0.0040007;249.957;0;0
11;1;0.00235063;425.418;0;0
12;1;0.00250676;398.922;0;0
13;2;0.00444803;224.819;0;0
14;3;0.0070393;142.06;0;20
15;4;0.0076073;131.453;0;39
16;1;0.00275343;363.184;0;0
17;7;0.0124954;80.0296;1;99
18;2;0.00416585;240.047;0;0
19;1;0.00258508;386.835;0;0
20;1;0.00245605;407.159;0;0
21;2;0.00463127;215.923;0;0
22;5;0.0086201;116.008;0;8
23;2;0.00407206;245.576;0;0
24;4;0.00987573;101.258;1;100
25;4;0.00759568;131.654;0;10
26;4;0.00856293;116.782;1;100
27;4;0.00698678;143.128;0;1
28;2;0.00385617;259.324;0;0
29;4;0.00844881;118.36;1;99
30;3;0.00555095;180.149;0;0
31;5;0.00978703;102.176;1;100
32;3;0.00565109;176.957;0;22
33;4;0.00770641;129.762;0;29
34;4;0.00918389;108.886;1;100
35;4;0.0101574;98.4509;1;100
36;1;0.00272523;366.941;0;0
37;2;0.00459061;217.836;0;0
38;1;0.00301358;331.832;0;0
39;1;0.00262871;380.415;0;0
40;3;0.00560062;178.552;0;1
41;3;0.00569645;175.548;0;0
42;4;0.01026;97.4661;1;100
43;1;0.00293193;341.073;0;0
44;2;0.00394077;253.758;0;0
45;1;0.00274014;364.945;0;0
46;1;0.00272523;366.941;0;0
47;6;0.0114133;87.6173;1;100
48;1;0.00294489;339.571;0;0
49;2;0.0044154;226.48;0;0
50;6;0.0106835;93.6022;0;27
51;3;0.00609082;164.181;0;5
52;4;0.00760865;131.429;1;5
53;5;0.0092072;108.611;1;86
54;1;0.00296462;337.312;0;0
55;1;0.00294489;339.571;0;0
56;1;0.00257405;388.492;0;0
57;3;0.00611423;163.553;0;15
58;2;0.00443119;225.673;0;0
59;1;0.00299177;334.25;0;0
60;2;0.00423115;236.342;0;0
61;5;0.00868753;115.107;0;10
62;5;0.00913694;109.446;0;25
63;3;0.0052992;188.708;0;0
64;4;0.008858;112.892;1;100
65;1;0.00244988;408.183;0;0
66;4;0.0071573;139.718;0;5
67;1;0.00278491;359.078;0;0
68;1;0.00275343;363.184;0;0
69;4;0.0072751;137.455;0;15
70;2;0.00415094;240.909;0;0
71;4;0.00722735;138.363;0;0
72;5;0.00962624;103.883;1;20
73;1;0.00299177;334.25;0;0
74;6;0.0109208;91.568;0;57
75;1;0.00296462;337.312;0;0
76;1;0.00249713;400.46;0;0
77;5;0.010333;96.7777;1;100
78;4;0.00736005;135.869;0;7
79;5;0.00923833;108.245;0;20
80;5;0.00903021;110.739;1;31
81;1;0.0028278;353.632;0;0
82;5;0.0101426;98.5943;1;100
83;2;0.00479454;208.571;0;0
84;2;0.00407226;245.564;0;0
85;2;0.00393636;254.042;0;0
86;1;0.00260431;383.979;0;0
87;2;0.00405446;246.642;0;0
88;1;0.00259799;384.913;0;0
89;4;0.0100296;99.7052;1;100
90;1;0.00254785;392.488;0;0
91;3;0.00541809;184.567;0;0
92;3;0.00612558;163.25;0;3
93;4;0.00753496;132.715;0;2
94;1;0.00245021;408.128;0;0
95;3;0.00575088;173.886;0;0
96;1;0.00239856;416.917;0;0
97;3;0.00601353;166.292;0;0
98;2;0.00417978;239.247;0;0
99;1;0.00277595;360.238;0;0
100;2;0.00433004;230.945;0;0
101;2;0.00433114;230.886;0;0
102;1;0.00278491;359.078;0;0
103;1;0.00296462;337.312;0;0
104;1;0.00249713;400.46;0;0
105;5;0.00892729;112.016;0;18
106;4;0.00890306;112.321;1;100
107;3;0.00574912;173.94;0;0
108;6;0.0112513;88.8785;1;78
109;1;0.00293193;341.073;0;0
110;2;0.00412429;242.466;0;0
111;4;0.00690301;144.864;0;3
112;5;0.0103803;96.3361;0;19
113;5;0.00954536;104.763;1;88
114;2;0.00429855;232.637;0;0
115;3;0.00565569;176.813;0;0
116;1;0.00264423;378.182;0;0
117;3;0.00541898;184.537;0;0
118;4;0.00783246;127.674;0;9
119;3;0.00621416;160.923;0;35
120;2;0.00434646;230.072;0;0
121;1;0.00245021;408.128;0;0
122;4;0.00738054;135.491;0;2
123;5;0.0087481;114.311;0;1
124;1;0.00249773;400.363;0;0
125;4;0.00716635;139.541;0;0
126;6;0.0102981;97.1055;0;18
127;3;0.00608923;164.224;0;1
128;2;0.00452049;221.215;0;0
129;5;0.0102395;97.6608;1;100
130;4;0.0091417;109.389;1;100
131;4;0.00685817;145.811;0;0
132;1;0.00234683;426.107;0;0
133;1;0.00301358;331.832;0;0
134;5;0.00921168;108.558;1;68
135;4;0.00993674;100.637;1;100
136;2;0.00444397;225.024;0;0
137;1;0.00255757;390.996;0;0
138;3;0.00565652;176.787;0;0
139;2;0.00431917;231.526;0;0
140;4;0.008334;119.99;1;81
141;3;0.00558925;178.915;0;0
142;2;0.00457972;218.354;0;0
143;3;0.00584656;171.041;0;2
144;1;0.00255757;390.996;0;0
145;4;0.00897319;111.443;1;100
146;1;0.00257405;388.492;0;0
147;1;0.00265296;376.938;0;0
148;4;0.00819773;121.985;0;7
149;2;0.00421487;237.255;0;0
150;4;0.00689948;144.938;0;0
151;2;0.00380799;262.606;0;0
152;4;0.00749618;133.401;0;4
153;4;0.00903573;110.672;1;100
154;1;0.00236847;422.214;0;0
155;3;0.00539937;185.207;0;0
156;1;0.00271566;368.235;0;0
157;2;0.00417597;239.465;0;0
158;1;0.00250676;398.922;0;0
159;3;0.00548845;182.201;0;1
160;1;0.00258994;386.11;0;0
161;4;0.00735756;135.915;0;1
162;1;0.00294489;339.571;0;0
163;2;0.00442582;225.947;0;0
164;4;0.00824351;121.308;0;82
165;4;0.00757322;132.044;0;3
166;5;0.0083642;119.557;0;0
167;3;0.00558069;179.189;0;0
168;4;0.0080683;123.942;0;53
169;2;0.00462761;216.094;0;0
170;1;0.00301358;331.832;0;0
171;1;0.00247095;404.703;0;0
172;4;0.00852188;117.345;0;33
173;4;0.00797648;125.369;0;20
174;2;0.00420332;237.907;0;0
175;2;0.00412809;242.243;0;0
176;1;0.00271566;368.235;0;0
177;1;0.00299177;334.25;0;0
178;1;0.00265296;376.938;0;0
179;2;0.00407182;245.591;0;0
180;1;0.00293193;341.073;0;0
