N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.0102909;97.1729;0;5
2;1;0.00522157;191.513;0;0
3;2;0.00698499;143.164;0;0
4;2;0.00750253;133.288;0;0
5;2;0.00780033;128.2;0;0
6;2;0.00748089;133.674;0;0
7;5;0.0158721;63.0036;0;30
8;1;0.00441455;226.524;0;0
9;2;0.00785643;127.284;0;0
10;2;0.00751301;133.102;0;0
11;2;0.00774975;129.036;0;0
12;6;0.0202922;49.2801;1;100
13;2;0.00744923;134.242;0;0
14;6;0.0207409;48.2138;1;98
15;4;0.0131411;76.0971;0;4
16;1;0.0044383;225.311;0;0
17;2;0.00681248;146.789;0;0
18;2;0.007093;140.984;0;0
19;4;0.0134597;74.2961;0;43
20;3;0.00902239;110.835;0;0
21;5;0.0169298;59.0674;0;53
22;5;0.0160588;62.2712;0;57
23;5;0.0180069;55.5341;1;100
24;2;0.00711249;140.598;0;0
25;5;0.0174276;57.3803;1;100
26;4;0.0130807;76.4485;0;6
27;1;0.00522157;191.513;0;0
28;3;0.00990765;100.932;0;0
29;3;0.00947084;105.587;0;1
30;3;0.0105407;94.8701;0;0
31;1;0.00436018;229.348;0;0
32;4;0.0145102;68.9169;0;6
33;2;0.00675734;147.987;0;0
34;1;0.00437472;228.586;0;0
35;1;0.00437472;228.586;0;0
36;7;0.0198358;50.4139;1;35
37;5;0.015023;66.5647;0;4
38;1;0.00446269;224.08;0;0
39;4;0.0120232;83.1727;0;2
40;2;0.00735285;136.002;0;0
41;1;0.00452479;221.005;0;0
42;1;0.00418508;238.944;0;0
43;2;0.00713921;140.071;0;0
44;2;0.0080583;124.096;0;0
45;2;0.00808591;123.672;0;0
46;3;0.00967776;103.33;0;0
47;4;0.012908;77.4711;0;24
48;2;0.00786308;127.177;0;0
49;5;0.0157946;63.3128;0;22
50;4;0.0124696;80.1948;0;16
51;1;0.00437807;228.411;0;0
52;1;0.00456118;219.242;0;0
53;1;0.00471649;212.022;0;0
54;3;0.0110012;90.8992;0;13
55;2;0.00693057;144.288;0;0
56;5;0.0187255;53.4032;1;100
57;5;0.0160754;62.2067;0;59
58;4;0.0129334;77.319;0;0
59;3;0.0104926;95.3057;0;4
60;1;0.00468333;213.523;0;0
61;2;0.00730031;136.98;0;0
62;2;0.00749768;133.375;0;0
63;4;0.0142343;70.2529;1;36
64;5;0.0150519;66.4366;0;7
65;2;0.00734761;136.099;0;0
66;1;0.00522157;191.513;0;0
67;1;0.00462088;216.409;0;0
68;4;0.0146865;68.0897;0;13
69;4;0.0123385;81.047;0;2
70;1;0.00402452;248.477;0;0
71;4;0.0121366;82.3957;0;17
72;2;0.00655843;152.476;0;0
73;2;0.00685476;145.884;0;0
74;3;0.00983515;101.676;0;0
75;4;0.0151364;66.0658;1;92
76;5;0.0157842;63.3547;1;14
77;2;0.00744923;134.242;0;0
78;5;0.0171444;58.3281;1;79
79;3;0.00983558;101.672;0;1
80;1;0.00458342;218.178;0;0
81;5;0.0145652;68.6568;0;1
82;2;0.00676279;147.868;0;0
83;1;0.00468333;213.523;0;0
84;2;0.008153;122.654;0;0
85;4;0.0128829;77.6225;0;0
86;2;0.00714859;139.888;0;0
87;4;0.0175133;57.0996;1;100
88;3;0.00940608;106.314;0;0
89;2;0.00775353;128.973;0;0
90;4;0.0136755;73.1234;0;34
91;3;0.0107386;93.1223;0;0
92;3;0.0102678;97.3915;0;0
93;1;0.00422999;236.407;0;0
94;1;0.00440605;226.961;0;0
95;2;0.0076446;130.811;0;0
96;5;0.0159346;62.7565;0;29
97;2;0.00737634;135.569;0;0
98;8;0.0237602;42.0872;1;90
99;5;0.0148572;67.3073;0;6
100;2;0.00742629;134.657;0;0
