N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00831074;120.326;0;0
2;2;0.0140975;70.9345;0;0
3;1;0.00917028;109.048;0;0
4;4;0.0259075;38.5989;0;0
5;1;0.00795216;125.752;0;0
6;6;0.0392857;25.4545;1;100
7;3;0.0181877;54.9821;0;0
8;4;0.0253041;39.5193;0;0
9;1;0.00787007;127.064;0;0
10;1;0.00853139;117.214;0;0
11;1;0.00806548;123.985;0;0
12;1;0.00821522;121.725;0;0
13;4;0.0288648;34.6443;1;100
14;2;0.013462;74.283;0;0
15;5;0.0341808;29.2562;1;100
16;2;0.0137807;72.5653;0;0
17;1;0.00917028;109.048;0;0
18;1;0.00821638;121.708;0;0
19;1;0.00820637;121.857;0;0
20;2;0.0135176;73.9774;0;0
21;4;0.0269006;37.1739;1;100
22;4;0.0250875;39.8604;0;0
23;1;0.00917028;109.048;0;0
24;1;0.00806548;123.985;0;0
25;2;0.0141401;70.7209;0;0
26;4;0.0268535;37.2391;0;0
27;4;0.0313895;31.8577;1;100
28;4;0.0263151;38.0009;0;16
29;2;0.014249;70.1802;0;0
30;4;0.028713;34.8274;1;100
31;5;0.0315886;31.657;1;100
32;1;0.00821522;121.725;0;0
33;2;0.0148477;67.3505;0;0
34;4;0.028383;35.2324;1;100
35;2;0.0140592;71.1276;0;0
36;1;0.00820046;121.944;0;0
37;1;0.00863377;115.824;0;0
38;5;0.0335321;29.8222;1;100
39;4;0.0283944;35.2182;1;100
40;1;0.00853382;117.181;0;0
41;1;0.00863377;115.824;0;0
42;2;0.014621;68.3947;0;0
43;1;0.00860152;116.259;0;0
44;4;0.0238597;41.9117;0;0
45;5;0.0336189;29.7451;1;100
46;2;0.0136526;73.246;0;0
47;1;0.00809197;123.579;0;0
48;5;0.0320715;31.1803;1;100
49;2;0.0140407;71.2217;0;0
50;1;0.00820046;121.944;0;0
51;2;0.0138615;72.1422;0;0
52;1;0.00853382;117.181;0;0
53;4;0.0246608;40.5501;0;0
54;2;0.0142318;70.265;0;0
55;1;0.00860152;116.259;0;0
56;1;0.00831074;120.326;0;0
57;1;0.00853139;117.214;0;0
58;2;0.0139617;71.6245;0;0
59;2;0.0143179;69.8426;0;0
60;2;0.0140271;71.2904;0;0
