N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.0112852;88.6113;1;100
2;1;0.00320624;311.892;0;0
3;2;0.004756;210.261;0;0
4;1;0.00345959;289.052;0;0
5;4;0.00969523;103.143;1;80
6;1;0.00320646;311.87;0;0
7;1;0.00322389;310.184;0;0
8;3;0.00669742;149.311;0;0
9;2;0.00500397;199.841;0;0
10;4;0.00975074;102.556;0;31
11;1;0.00309451;323.153;0;0
12;2;0.00474334;210.822;0;0
13;3;0.00717701;139.334;0;0
14;4;0.00823309;121.461;0;0
15;4;0.00992564;100.749;1;100
16;1;0.00319248;313.236;0;0
17;4;0.0106764;93.6642;1;100
18;3;0.00665491;150.265;0;0
19;2;0.0049622;201.524;0;0
20;2;0.00557607;179.338;0;0
21;2;0.00500397;199.841;0;0
22;1;0.00276302;361.923;0;0
23;2;0.00507103;197.199;0;0
24;3;0.00739049;135.309;0;2
25;4;0.00970214;103.07;1;100
26;5;0.0108885;91.8399;0;15
27;1;0.00310704;321.85;0;0
28;1;0.00319267;313.217;0;0
29;1;0.00345959;289.052;0;0
30;1;0.00311797;320.722;0;0
31;1;0.00316484;315.972;0;0
32;2;0.00519851;192.363;0;0
33;1;0.0029921;334.213;0;0
34;1;0.00310512;322.049;0;0
35;6;0.0138635;72.1321;1;100
36;5;0.0103532;96.5888;0;36
37;1;0.00319248;313.236;0;0
38;1;0.0029992;333.422;0;0
39;4;0.0103203;96.8962;1;100
40;4;0.00871146;114.791;0;0
41;1;0.00294491;339.569;0;0
42;5;0.0110864;90.2009;1;100
43;2;0.00507942;196.873;0;0
44;1;0.00282218;354.336;0;0
45;4;0.010261;97.4563;1;100
46;1;0.00311797;320.722;0;0
47;4;0.00851164;117.486;0;0
48;5;0.0107383;93.1242;0;17
49;1;0.00292364;342.039;0;0
50;3;0.00620303;161.212;0;0
51;5;0.0118083;84.6863;1;100
52;1;0.00319303;313.182;0;0
53;2;0.00501589;199.366;0;0
54;1;0.00339186;294.824;0;0
55;5;0.0113519;88.091;1;91
56;1;0.00320646;311.87;0;0
57;1;0.00322389;310.184;0;0
58;2;0.00511004;195.693;0;0
59;1;0.00319267;313.217;0;0
60;4;0.00867422;115.284;0;0
61;5;0.011799;84.7527;0;60
62;1;0.00345959;289.052;0;0
63;3;0.00678057;147.48;0;4
64;1;0.00313986;318.486;0;0
65;5;0.0101708;98.3203;0;0
66;2;0.00557607;179.338;0;0
67;4;0.0092385;108.243;0;14
68;5;0.0134493;74.3531;1;100
69;1;0.00299774;333.585;0;0
70;5;0.0132666;75.3774;1;100
71;4;0.0101506;98.516;1;100
72;1;0.00319267;313.217;0;0
73;4;0.0102006;98.0338;1;100
74;5;0.0107938;92.646;0;45
75;1;0.00339186;294.824;0;0
76;1;0.00294491;339.569;0;0
77;1;0.00297048;336.646;0;0
78;2;0.00512606;195.082;0;0
79;1;0.00286732;348.757;0;0
80;1;0.00290149;344.65;0;0
81;4;0.00840919;118.917;0;1
82;2;0.0048051;208.112;0;0
83;1;0.00316484;315.972;0;0
84;4;0.0106764;93.6642;1;100
85;1;0.00345959;289.052;0;0
86;1;0.00319303;313.182;0;0
87;4;0.0093061;107.456;0;0
88;4;0.00923487;108.285;0;0
89;4;0.00956696;104.526;1;100
90;1;0.00312022;320.49;0;0
91;1;0.00294334;339.751;0;0
92;2;0.0049613;201.56;0;0
93;1;0.00319282;313.203;0;0
94;2;0.00547886;182.52;0;0
95;4;0.0118686;84.2556;1;100
96;4;0.0106117;94.236;1;100
97;2;0.00509171;196.398;0;0
98;2;0.00532915;187.647;0;0
99;1;0.00310512;322.049;0;0
100;4;0.00872463;114.618;0;0
101;1;0.00320624;311.892;0;0
102;2;0.00501613;199.357;0;0
103;2;0.00502608;198.962;0;0
104;1;0.00290149;344.65;0;0
105;4;0.00966871;103.426;0;39
106;1;0.00310704;321.85;0;0
107;2;0.00530313;188.568;0;0
108;2;0.00475547;210.284;0;0
109;2;0.00509005;196.462;0;0
110;5;0.0113471;88.1286;1;91
111;4;0.0118686;84.2556;1;100
112;1;0.00313057;319.431;0;0
113;4;0.008444;118.427;0;0
114;2;0.00521405;191.789;0;0
115;5;0.0106647;93.7672;0;6
116;2;0.00545792;183.22;0;0
117;2;0.0046902;213.21;0;0
118;2;0.00504748;198.119;0;0
119;1;0.00320624;311.892;0;0
120;1;0.00300953;332.278;0;0
121;1;0.00319282;313.203;0;0
122;4;0.010364;96.4876;1;100
123;5;0.0132657;75.3822;1;100
124;5;0.0113331;88.2368;1;98
125;4;0.0115499;86.5807;1;100
126;4;0.00852056;117.363;0;0
127;1;0.00320624;311.892;0;0
128;1;0.00320646;311.87;0;0
129;4;0.00964758;103.653;0;38
130;2;0.00500514;199.794;0;0
131;1;0.00313986;318.486;0;0
132;2;0.00499395;200.242;0;0
133;2;0.00470971;212.327;0;0
134;1;0.00345959;289.052;0;0
135;1;0.00292364;342.039;0;0
136;1;0.00312022;320.49;0;0
137;5;0.0111689;89.534;1;45
138;1;0.00319282;313.203;0;0
139;1;0.00313057;319.431;0;0
140;4;0.0102716;97.3554;1;100
141;5;0.0133468;74.9241;1;100
142;5;0.013102;76.3242;1;100
143;1;0.00309451;323.153;0;0
144;1;0.00322389;310.184;0;0
145;2;0.00470704;212.448;0;0
146;7;0.0145632;68.6662;1;62
147;1;0.00316484;315.972;0;0
148;1;0.0029992;333.422;0;0
149;4;0.0106143;94.2128;1;100
150;5;0.0116832;85.5932;1;100
151;1;0.00345959;289.052;0;0
152;1;0.00298761;334.716;0;0
153;1;0.00339186;294.824;0;0
154;2;0.00476957;209.662;0;0
155;4;0.00902788;110.768;0;0
156;2;0.00462417;216.255;0;0
157;1;0.00286413;349.146;0;0
158;4;0.0102096;97.9471;1;100
159;1;0.00283622;352.582;0;0
160;2;0.00513728;194.656;0;0
