N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.0156325;63.9691;1;100
2;1;0.00429385;232.891;0;0
3;4;0.0129965;76.9436;0;0
4;1;0.00388846;257.171;0;0
5;1;0.00428422;233.415;0;0
6;2;0.00732494;136.52;0;0
7;4;0.0158871;62.944;1;100
8;2;0.00718984;139.085;0;0
9;1;0.0042417;235.755;0;0
10;1;0.00459977;217.402;0;0
11;2;0.00678977;147.28;0;0
12;1;0.00409112;244.432;0;0
13;4;0.0120409;83.0505;0;0
14;3;0.00950148;105.247;0;0
15;4;0.0157609;63.4481;1;100
16;1;0.00459977;217.402;0;0
17;1;0.00457192;218.727;0;0
18;4;0.0131022;76.3233;0;0
19;1;0.00455442;219.567;0;0
20;4;0.0157636;63.4372;1;100
21;1;0.00428422;233.415;0;0
22;1;0.0047131;212.175;0;0
23;1;0.00468151;213.606;0;0
24;1;0.00457192;218.727;0;0
25;1;0.00431673;231.657;0;0
26;1;0.00455442;219.567;0;0
27;3;0.00883322;113.209;0;0
28;2;0.00714588;139.941;0;0
29;1;0.00457192;218.727;0;0
30;1;0.00410333;243.705;0;0
31;1;0.00457192;218.727;0;0
32;4;0.0133685;74.803;1;100
33;4;0.013173;75.9127;0;0
34;2;0.00738227;135.46;0;0
35;1;0.00457192;218.727;0;0
36;1;0.00455442;219.567;0;0
37;4;0.0158871;62.944;1;100
38;1;0.00459919;217.429;0;0
39;4;0.0149517;66.8818;1;100
40;4;0.0156325;63.9691;1;100
41;1;0.00416726;239.966;0;0
42;1;0.00455442;219.567;0;0
43;2;0.00756471;132.193;0;0
44;5;0.017905;55.8503;1;100
45;1;0.00462602;216.169;0;0
46;6;0.0170468;58.662;0;37
47;1;0.00458936;217.895;0;0
48;4;0.0137283;72.8422;0;23
49;1;0.00458936;217.895;0;0
50;1;0.00462602;216.169;0;0
51;4;0.013872;72.0876;1;100
52;6;0.0189631;52.734;1;100
53;1;0.00442725;225.874;0;0
54;4;0.0133895;74.6856;1;100
55;6;0.0198193;50.4559;1;100
56;2;0.00742984;134.592;0;0
57;2;0.00718769;139.127;0;0
58;1;0.00468151;213.606;0;0
59;1;0.0042417;235.755;0;0
60;1;0.00409526;244.185;0;0
61;2;0.00715094;139.842;0;0
62;1;0.00442725;225.874;0;0
63;4;0.0144317;69.2919;1;100
64;2;0.00738741;135.365;0;0
65;1;0.00388846;257.171;0;0
66;1;0.0041978;238.22;0;0
67;5;0.0160245;62.4045;1;100
68;3;0.00980218;102.018;0;0
69;4;0.0136503;73.2585;1;63
70;1;0.00457192;218.727;0;0
71;4;0.0122804;81.4309;0;0
72;4;0.0161483;61.9261;1;100
73;4;0.0155502;64.3078;1;100
74;1;0.00455442;219.567;0;0
75;1;0.00404927;246.958;0;0
76;2;0.0068684;145.594;0;0
77;1;0.00459977;217.402;0;0
78;1;0.00462602;216.169;0;0
79;5;0.0155203;64.4316;1;100
80;2;0.00707025;141.438;0;0
81;1;0.0041978;238.22;0;0
82;4;0.0155502;64.3078;1;100
83;1;0.00462602;216.169;0;0
84;1;0.00397823;251.368;0;0
85;1;0.00434355;230.226;0;0
86;4;0.0120755;82.8123;0;0
87;1;0.00431673;231.657;0;0
88;4;0.0126379;79.1268;0;0
89;1;0.00429385;232.891;0;0
90;3;0.0122227;81.815;1;100
91;1;0.00415069;240.924;0;0
92;4;0.0130963;76.3574;0;0
93;1;0.00434355;230.226;0;0
94;4;0.0134274;74.4745;1;100
95;2;0.00697065;143.459;0;0
96;3;0.00961405;104.014;0;0
97;4;0.0142787;70.0346;1;100
98;5;0.0160484;62.3115;1;100
99;2;0.00630342;158.644;0;0
100;2;0.00690299;144.865;0;0
101;1;0.00459919;217.429;0;0
102;1;0.00405773;246.443;0;0
103;1;0.0047131;212.175;0;0
104;4;0.0145579;68.6912;1;100
105;1;0.00455442;219.567;0;0
106;1;0.00405773;246.443;0;0
107;1;0.00429385;232.891;0;0
108;5;0.0175982;56.8239;1;100
109;1;0.00459919;217.429;0;0
110;1;0.00397823;251.368;0;0
111;1;0.00462602;216.169;0;0
112;1;0.00458936;217.895;0;0
113;1;0.00462602;216.169;0;0
114;1;0.00468151;213.606;0;0
115;4;0.0157146;63.635;1;100
116;4;0.01337;74.7945;1;100
117;2;0.00683502;146.305;0;0
118;1;0.0042417;235.755;0;0
119;2;0.00710818;140.683;0;0
120;4;0.0139314;71.7802;1;100
