N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.00288202;346.979;1;100
2;4;0.00221646;451.169;0;7
3;3;0.00169925;588.495;0;0
4;1;0.000703692;1421.08;0;0
5;1;0.000707299;1413.83;0;0
6;1;0.00067992;1470.76;0;0
7;4;0.00228227;438.159;1;100
8;3;0.00152798;654.461;0;0
9;4;0.00187584;533.094;0;0
10;1;0.000635124;1574.5;0;0
11;1;0.000779226;1283.32;0;0
12;4;0.00268989;371.762;1;100
13;5;0.00264398;378.217;1;100
14;4;0.0021059;474.855;0;0
15;3;0.00153272;652.434;0;0
16;4;0.00197256;506.955;0;50
17;1;0.000777445;1286.26;0;0
18;8;0.00380972;262.486;1;100
19;1;0.000703238;1421.99;0;0
20;1;0.000700609;1427.33;0;0
21;1;0.000709367;1409.71;0;0
22;1;0.000707636;1413.16;0;0
23;4;0.00233308;428.618;1;100
24;1;0.000775597;1289.33;0;0
25;1;0.000781177;1280.12;0;0
26;4;0.0021336;468.691;1;100
27;1;0.000653398;1530.46;0;0
28;4;0.00261157;382.912;1;100
29;4;0.00221282;451.911;1;100
30;7;0.00361586;276.559;1;100
31;4;0.00175199;570.78;0;1
32;4;0.0026886;371.941;1;100
33;3;0.00155819;641.769;0;0
34;4;0.00189568;527.516;0;0
35;4;0.00219622;455.329;1;100
36;1;0.00069957;1429.45;0;0
37;1;0.000779226;1283.32;0;0
38;5;0.00259823;384.877;1;100
39;5;0.00297151;336.529;1;100
40;4;0.002357;424.269;1;100
41;1;0.000672718;1486.51;0;0
42;1;0.000635124;1574.5;0;0
43;1;0.000705897;1416.64;0;0
44;1;0.000719314;1390.21;0;0
45;6;0.00290146;344.654;0;6
46;1;0.000647334;1544.8;0;0
47;1;0.000719312;1390.22;0;0
48;3;0.00152493;655.768;0;1
49;1;0.000673116;1485.63;0;0
50;3;0.0015619;640.247;0;0
51;1;0.000706399;1415.63;0;0
52;3;0.00161546;619.02;0;0
53;1;0.000700609;1427.33;0;0
54;1;0.000641449;1558.97;0;0
55;1;0.000707972;1412.49;0;0
56;4;0.00272463;367.022;1;100
57;1;0.000653355;1530.56;0;0
58;1;0.000671764;1488.62;0;0
59;1;0.000710696;1407.07;0;0
60;1;0.000792957;1261.1;0;0
61;5;0.0022932;436.072;0;0
62;1;0.000662872;1508.59;0;0
63;1;0.000699385;1429.83;0;0
64;5;0.0028259;353.87;1;100
65;5;0.00216365;462.182;0;5
66;4;0.00271912;367.766;1;100
67;1;0.0007091;1410.24;0;0
68;1;0.000769218;1300.02;0;0
69;1;0.000760084;1315.64;0;0
70;4;0.00196179;509.738;0;0
71;5;0.00244864;408.391;0;0
72;1;0.000701964;1424.57;0;0
73;6;0.00301631;331.531;1;100
74;1;0.000693481;1442;0;0
75;4;0.00228418;437.794;1;100
76;1;0.000665371;1502.92;0;0
77;4;0.00221926;450.601;1;100
78;1;0.000790318;1265.31;0;0
79;1;0.000619069;1615.33;0;0
80;1;0.000760084;1315.64;0;0
81;1;0.000792099;1262.47;0;0
82;1;0.00068862;1452.18;0;0
83;1;0.000787249;1270.25;0;0
84;1;0.000641597;1558.61;0;0
85;1;0.000770548;1297.78;0;0
86;1;0.000694388;1440.12;0;0
87;4;0.00201457;496.385;0;0
88;1;0.000759811;1316.12;0;0
89;3;0.00164645;607.368;0;0
90;5;0.00259274;385.693;0;0
91;3;0.00155533;642.951;0;0
92;4;0.00199483;501.296;0;0
93;1;0.0007091;1410.24;0;0
94;3;0.00143874;695.054;0;0
95;1;0.000767392;1303.11;0;0
96;4;0.0026751;373.818;1;100
97;6;0.00329517;303.474;1;100
98;4;0.00272316;367.221;1;100
99;1;0.00075972;1316.27;0;0
100;1;0.000775554;1289.4;0;0
101;1;0.00067992;1470.76;0;0
102;4;0.00196675;508.454;0;0
103;1;0.000774758;1290.73;0;0
104;4;0.00200246;499.385;0;0
105;4;0.00185533;538.989;0;0
106;5;0.00254735;392.565;1;100
107;1;0.00065014;1538.13;0;0
108;1;0.000672718;1486.51;0;0
109;1;0.000714212;1400.14;0;0
110;1;0.000682612;1464.96;0;0
111;3;0.00158265;631.85;0;0
112;6;0.00301527;331.645;1;100
113;1;0.00067688;1477.37;0;0
114;4;0.00271074;368.903;1;100
115;1;0.000672718;1486.51;0;0
116;1;0.000725936;1377.53;0;0
117;1;0.000673317;1485.18;0;0
118;5;0.00246273;406.053;1;26
119;5;0.00240152;416.402;0;0
120;1;0.000774758;1290.73;0;0
121;4;0.00182249;548.701;0;0
122;4;0.00226421;441.655;1;100
123;1;0.000720375;1388.17;0;0
124;1;0.000696485;1435.78;0;0
125;6;0.00315204;317.255;1;100
126;1;0.000719314;1390.21;0;0
127;1;0.000785888;1272.45;0;0
128;1;0.00077506;1290.22;0;0
129;3;0.00157994;632.934;0;0
130;3;0.00155175;644.432;0;0
131;3;0.00147664;677.214;0;0
132;4;0.0020067;498.33;0;0
133;5;0.00261024;383.106;1;100
134;1;0.000640453;1561.39;0;0
135;4;0.00205108;487.548;0;41
136;3;0.00150774;663.243;0;0
137;1;0.000660824;1513.26;0;0
138;1;0.000695185;1438.47;0;0
139;1;0.000665381;1502.9;0;0
140;1;0.000719312;1390.22;0;0
141;4;0.00203398;491.648;0;0
142;1;0.000707973;1412.48;0;0
143;5;0.00283356;352.912;1;100
144;1;0.000760084;1315.64;0;0
145;5;0.00290403;344.349;1;100
146;4;0.00223306;447.815;1;100
147;5;0.00292623;341.736;1;100
148;1;0.000709252;1409.94;0;0
149;1;0.000653355;1530.56;0;0
150;1;0.000710066;1408.32;0;0
151;1;0.000647334;1544.8;0;0
152;5;0.00231437;432.083;0;0
153;1;0.00070268;1423.12;0;0
154;4;0.00256718;389.533;1;100
155;1;0.000652702;1532.09;0;0
156;1;0.000665381;1502.9;0;0
157;1;0.000781177;1280.12;0;0
158;6;0.00274929;363.731;0;22
159;3;0.00152469;655.869;0;0
160;1;0.000673317;1485.18;0;0
161;4;0.00193059;517.977;0;0
162;1;0.000657045;1521.96;0;0
163;1;0.000696283;1436.2;0;0
164;1;0.000696485;1435.78;0;0
165;1;0.000653839;1529.43;0;0
166;4;0.00262027;381.64;1;100
167;1;0.000703692;1421.08;0;0
168;1;0.000768893;1300.57;0;0
169;4;0.00265854;376.146;1;100
170;1;0.000703113;1422.25;0;0
171;4;0.00188655;530.069;0;0
