N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.0042102;237.518;0;0
2;5;0.0173376;57.6782;1;100
3;2;0.00653413;153.043;0;0
4;2;0.00652113;153.348;0;0
5;2;0.00628398;159.135;0;0
6;1;0.00398796;250.755;0;0
7;2;0.00598349;167.127;0;0
8;5;0.0149395;66.9366;0;57
9;4;0.0112263;89.0763;0;0
10;4;0.0120667;82.8724;0;0
11;5;0.0166194;60.1707;1;100
12;2;0.00623595;160.361;0;0
13;1;0.00425825;234.838;0;0
14;3;0.00914089;109.399;0;0
15;1;0.0040753;245.381;0;0
16;4;0.0151812;65.871;1;100
17;2;0.00677585;147.583;0;0
18;1;0.00422108;236.906;0;0
19;4;0.0139816;71.5228;1;100
20;5;0.014744;67.824;0;12
21;1;0.00365605;273.52;0;0
22;1;0.00389093;257.008;0;0
23;3;0.00864875;115.624;0;0
24;4;0.013214;75.6772;0;12
25;4;0.0141565;70.6392;1;100
26;1;0.00398796;250.755;0;0
27;4;0.0142739;70.0581;1;100
28;5;0.0129708;77.0963;0;7
29;1;0.00375801;266.099;0;0
30;1;0.00428319;233.471;0;0
31;2;0.00692811;144.339;0;0
32;1;0.00425825;234.838;0;0
33;2;0.0066763;149.784;0;0
34;2;0.00655948;152.451;0;0
35;1;0.004476;223.414;0;0
36;1;0.00422108;236.906;0;0
37;1;0.00419739;238.243;0;0
38;5;0.0147056;68.0013;1;90
39;4;0.0137403;72.7787;1;100
40;5;0.0148676;67.2603;1;100
41;6;0.0169838;58.8795;1;72
42;1;0.00375505;266.308;0;0
43;2;0.00598931;166.964;0;0
44;5;0.0155117;64.4675;1;100
45;4;0.0117048;85.4348;0;0
46;1;0.00378972;263.872;0;0
47;1;0.0042102;237.518;0;0
48;1;0.00394454;253.515;0;0
49;2;0.00710082;140.829;0;0
50;1;0.00396597;252.145;0;0
51;2;0.00653206;153.091;0;0
52;1;0.00373615;267.655;0;0
53;1;0.00428319;233.471;0;0
54;1;0.00448069;223.18;0;0
55;1;0.00389093;257.008;0;0
56;5;0.0133409;74.9572;0;0
57;2;0.00716123;139.641;0;0
58;1;0.0040753;245.381;0;0
59;1;0.00428319;233.471;0;0
60;5;0.014753;67.7829;1;96
61;4;0.0123566;80.9282;0;11
62;1;0.004476;223.414;0;0
63;1;0.00419321;238.481;0;0
64;2;0.0069719;143.433;0;0
65;1;0.00448069;223.18;0;0
66;1;0.00396957;251.917;0;0
67;1;0.00419739;238.243;0;0
68;2;0.00688622;145.218;0;0
69;2;0.00730177;136.953;0;0
70;2;0.0069451;143.986;0;0
71;2;0.00652148;153.339;0;0
72;4;0.0138504;72.2001;1;100
73;2;0.00744903;134.246;0;0
74;1;0.00365866;273.324;0;0
75;1;0.00416981;239.819;0;0
76;5;0.0151564;65.9787;1;100
77;4;0.0152033;65.7754;1;100
78;5;0.0159763;62.5928;1;100
79;4;0.0142739;70.0581;1;100
80;1;0.00405798;246.428;0;0
81;3;0.00927316;107.838;0;3
82;2;0.00638388;156.645;0;0
83;2;0.0066105;151.275;0;0
84;5;0.0161057;62.09;1;100
85;4;0.0121004;82.6417;0;8
86;5;0.0132196;75.645;0;0
87;4;0.012798;78.1374;1;36
88;5;0.0141686;70.5786;0;35
89;2;0.00702104;142.429;0;0
90;4;0.0109801;91.074;0;0
91;2;0.00651833;153.414;0;0
92;1;0.00419321;238.481;0;0
93;1;0.00416981;239.819;0;0
94;2;0.00669734;149.313;0;0
95;2;0.00632626;158.071;0;0
96;1;0.00448069;223.18;0;0
97;2;0.00642767;155.577;0;0
98;1;0.00396597;252.145;0;0
99;1;0.00387578;258.012;0;0
100;4;0.0109113;91.6478;0;0
101;4;0.0118465;84.4133;0;0
102;5;0.0147356;67.8628;0;84
103;1;0.004476;223.414;0;0
104;1;0.00388699;257.269;0;0
105;4;0.0126802;78.8632;0;84
106;4;0.0139303;71.7857;1;100
107;1;0.0040753;245.381;0;0
108;5;0.0138174;72.3724;0;0
109;6;0.0175493;56.9823;1;88
110;1;0.00419739;238.243;0;0
111;1;0.00374995;266.67;0;0
112;3;0.00965261;103.599;0;0
113;1;0.00428319;233.471;0;0
114;4;0.0119429;83.7316;0;0
115;6;0.0186419;53.6427;1;100
116;2;0.00633987;157.732;0;0
117;1;0.00388699;257.269;0;0
118;2;0.00744903;134.246;0;0
119;2;0.00687118;145.535;0;0
120;2;0.00637708;156.812;0;0
