N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00102184;978.626;0;0
2;4;0.00406124;246.23;1;100
3;5;0.00459206;217.767;1;100
4;1;0.00110779;902.702;0;0
5;4;0.00368526;271.351;1;100
6;1;0.00111236;898.991;0;0
7;2;0.00181454;551.105;0;0
8;1;0.00104666;955.42;0;0
9;1;0.00119195;838.964;0;0
10;1;0.00100565;994.381;0;0
11;1;0.00119635;835.878;0;0
12;1;0.000994529;1005.5;0;0
13;2;0.00187924;532.13;0;0
14;2;0.00156836;637.611;0;0
15;5;0.00409659;244.106;1;100
16;4;0.00314747;317.715;0;1
17;2;0.00163768;610.62;0;0
18;6;0.00481424;207.717;1;100
19;4;0.00325923;306.821;1;60
20;4;0.00310336;322.231;0;0
21;2;0.00171844;581.924;0;0
22;2;0.00173113;577.659;0;0
23;1;0.00113748;879.14;0;0
24;5;0.00343954;290.737;0;0
25;2;0.00171872;581.828;0;0
26;1;0.00119025;840.16;0;0
27;1;0.00122406;816.953;0;0
28;2;0.00180504;554.006;0;0
29;1;0.00112438;889.382;0;0
30;5;0.00444941;224.749;1;100
31;2;0.00182581;547.702;0;0
32;4;0.00403255;247.982;1;100
33;1;0.00106892;935.521;0;0
34;2;0.00167325;597.638;0;0
35;1;0.0010866;920.301;0;0
36;3;0.00258566;386.748;0;0
37;1;0.00105702;946.06;0;0
38;2;0.0016808;594.954;0;0
39;2;0.00180653;553.546;0;0
40;2;0.00184894;540.851;0;0
41;4;0.00381997;261.782;1;100
42;4;0.00311151;321.388;0;28
43;1;0.00102232;978.169;0;0
44;1;0.00101535;984.882;0;0
45;4;0.00306681;326.071;0;14
46;4;0.00419166;238.569;1;100
47;4;0.0032648;306.298;0;46
48;3;0.00248747;402.015;0;0
49;3;0.00238099;419.994;0;0
50;4;0.00293294;340.954;0;0
51;1;0.00111645;895.695;0;0
52;5;0.00383677;260.636;1;30
53;4;0.00320077;312.425;0;4
54;4;0.0034396;290.732;0;45
55;2;0.00173851;575.204;0;0
56;2;0.00177515;563.333;0;0
57;4;0.00321692;310.856;0;0
58;2;0.00168359;593.97;0;0
59;3;0.00242294;412.722;0;0
60;3;0.00232306;430.467;0;0
61;2;0.0018895;529.24;0;0
62;6;0.00416614;240.03;0;2
63;5;0.0039329;254.266;1;51
64;3;0.00262403;381.094;0;0
65;3;0.00247976;403.264;0;11
66;2;0.00171264;583.895;0;0
67;1;0.00118261;845.59;0;0
68;1;0.00100324;996.768;0;0
69;6;0.00529964;188.692;1;100
70;1;0.00104916;953.147;0;0
71;4;0.00344377;290.379;0;54
72;1;0.00108412;922.411;0;0
73;4;0.00334299;299.133;1;57
74;2;0.0018354;544.841;0;0
75;1;0.00122406;816.953;0;0
76;5;0.00375191;266.531;0;1
77;1;0.00102975;971.106;0;0
78;2;0.0018135;551.421;0;0
79;4;0.00340463;293.718;1;96
80;1;0.0010177;982.612;0;0
81;1;0.00097923;1021.21;0;0
82;1;0.00106552;938.505;0;0
83;2;0.00164013;609.706;0;0
84;1;0.0010216;978.861;0;0
85;5;0.00390633;255.995;0;20
86;1;0.0010216;978.861;0;0
87;2;0.0017051;586.475;0;0
88;2;0.00181773;550.136;0;0
89;2;0.00166996;598.817;0;0
90;1;0.00099101;1009.07;0;0
91;3;0.0024976;400.384;0;0
92;3;0.00262737;380.608;0;0
93;4;0.00336978;296.755;0;19
94;2;0.00178742;559.466;0;0
95;4;0.00299916;333.426;0;0
96;2;0.00166942;599.012;0;0
