N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.00545341;183.371;0;1
2;6;0.0109673;91.1802;0;35
3;6;0.0101112;98.9006;0;23
4;2;0.00421933;237.004;0;0
5;2;0.00430105;232.502;0;0
6;5;0.00895053;111.725;0;23
7;2;0.00413017;242.121;0;0
8;3;0.00605913;165.04;0;0
9;2;0.00384971;259.76;0;0
10;4;0.00713067;140.239;0;1
11;2;0.00409404;244.257;0;0
12;4;0.00806559;123.984;0;40
13;1;0.00288443;346.689;0;0
14;1;0.00260929;383.246;0;0
15;2;0.00402401;248.509;0;0
16;3;0.00588214;170.006;0;1
17;2;0.00380114;263.079;0;0
18;1;0.00276656;361.46;0;0
19;4;0.00705098;141.824;0;0
20;2;0.00390094;256.348;0;0
21;3;0.00594857;168.108;0;0
22;3;0.00612714;163.208;0;0
23;2;0.00396848;251.986;0;0
24;4;0.00897291;111.447;1;100
25;6;0.0108609;92.0736;0;10
26;2;0.00437118;228.771;0;0
27;4;0.00721321;138.634;0;4
28;4;0.00780695;128.091;0;5
29;3;0.00608051;164.46;0;0
30;4;0.00697131;143.445;0;0
31;6;0.0108003;92.5898;1;49
32;3;0.00556708;179.627;0;1
33;2;0.00402358;248.535;0;0
34;5;0.0086068;116.187;0;15
35;2;0.00427592;233.868;0;0
36;6;0.010233;97.7233;0;4
37;2;0.00426112;234.68;0;0
38;1;0.00266952;374.599;0;0
39;3;0.0055205;181.143;0;0
40;3;0.00585672;170.744;0;0
41;7;0.0137088;72.9456;1;100
42;2;0.00417315;239.627;0;0
43;4;0.00756458;132.195;0;21
44;1;0.00284424;351.587;0;0
45;7;0.0116794;85.6211;0;19
46;4;0.009162;109.146;1;100
47;2;0.00410095;243.846;0;0
48;3;0.00549675;181.926;0;0
49;5;0.00894638;111.777;0;0
50;1;0.00260214;384.298;0;0
51;3;0.00537248;186.134;0;0
52;3;0.00529388;188.897;0;0
53;1;0.00247656;403.786;0;0
54;5;0.00846481;118.136;0;12
55;4;0.00750345;133.272;0;0
56;6;0.0102549;97.5145;0;3
57;3;0.00563166;177.568;0;1
58;1;0.00251996;396.831;0;0
59;3;0.00588418;169.947;0;0
60;1;0.00270258;370.017;0;0
61;2;0.00420377;237.882;0;0
62;5;0.0102102;97.9412;1;92
63;2;0.00435866;229.428;0;0
64;2;0.00424884;235.358;0;0
65;1;0.00258429;386.953;0;0
66;3;0.00595443;167.942;0;0
67;5;0.00901402;110.938;0;0
68;5;0.00922802;108.366;1;19
69;2;0.00453322;220.594;0;0
70;2;0.00395642;252.754;0;0
71;5;0.00933014;107.18;1;50
72;1;0.00252362;396.256;0;0
73;2;0.0042958;232.786;0;0
74;5;0.00968702;103.231;1;75
75;8;0.0145298;68.8242;1;94
76;5;0.00900537;111.045;0;0
77;4;0.00806495;123.993;0;38
78;8;0.0128583;77.7707;0;17
79;2;0.00408575;244.753;0;0
80;1;0.00248129;403.016;0;0
81;2;0.0043842;228.092;0;0
82;1;0.00281041;355.82;0;0
83;7;0.0142637;70.1079;1;100
84;4;0.00720485;138.795;0;11
85;2;0.0044267;225.902;0;0
86;5;0.0095686;104.508;0;32
87;6;0.0104225;95.946;0;31
88;2;0.0040175;248.911;0;0
89;2;0.00389877;256.491;0;0
90;2;0.00413306;241.951;0;0
91;1;0.00266952;374.599;0;0
