N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00569543;175.579;0;0
2;4;0.00523104;191.167;0;0
3;4;0.00656126;152.41;1;100
4;2;0.00280501;356.506;0;0
5;4;0.00544831;183.543;0;0
6;6;0.00786712;127.111;0;22
7;5;0.00630102;158.704;0;0
8;1;0.00197992;505.07;0;0
9;5;0.00797952;125.321;1;100
10;4;0.00553007;180.829;0;0
11;3;0.0042097;237.547;0;0
12;1;0.00173492;576.397;0;0
13;5;0.00811721;123.195;1;100
14;1;0.00180499;554.019;0;0
15;4;0.00539001;185.528;0;13
16;2;0.00295978;337.863;0;0
17;6;0.00797557;125.383;1;100
18;2;0.00305769;327.045;0;0
19;2;0.00285687;350.033;0;0
20;2;0.00288019;347.199;0;0
21;8;0.0106816;93.6192;1;100
22;1;0.00182348;548.403;0;0
23;6;0.00729455;137.089;0;0
24;2;0.00281561;355.163;0;0
25;1;0.00179638;556.675;0;0
26;5;0.00684044;146.189;1;100
27;2;0.00302597;330.473;0;0
28;4;0.00660238;151.461;1;100
29;1;0.00199975;500.062;0;0
30;2;0.00297027;336.67;0;0
31;4;0.00535692;186.675;0;21
32;5;0.0064571;154.868;1;42
33;2;0.00301863;331.276;0;0
34;5;0.00761508;131.318;1;100
35;1;0.00197992;505.07;0;0
36;2;0.00300116;333.204;0;0
37;1;0.00169931;588.473;0;0
38;1;0.00197992;505.07;0;0
39;2;0.00298324;335.206;0;0
40;1;0.00199427;501.437;0;0
41;1;0.00184709;541.391;0;0
42;2;0.0028239;354.12;0;0
43;4;0.00590719;169.285;0;62
44;1;0.00176697;565.94;0;0
45;2;0.00334933;298.567;0;0
46;2;0.00286232;349.367;0;0
47;5;0.00636483;157.114;0;0
48;4;0.00489424;204.322;0;0
49;5;0.0060862;164.306;0;0
50;1;0.00195652;511.112;0;0
51;1;0.00200301;499.25;0;0
52;1;0.00197447;506.464;0;0
53;1;0.00196193;509.703;0;0
54;2;0.00298529;334.975;0;0
55;2;0.0029818;335.367;0;0
56;1;0.00172987;578.077;0;0
57;5;0.00591745;168.992;0;0
58;2;0.00318562;313.911;0;0
59;6;0.00825744;121.103;1;100
60;4;0.00591701;169.004;0;43
61;2;0.00301384;331.803;0;0
62;7;0.00916381;109.125;1;100
63;1;0.00178133;561.377;0;0
64;5;0.00686454;145.676;1;80
65;1;0.00182301;548.544;0;0
66;6;0.00817983;122.252;1;100
67;1;0.0019726;506.944;0;0
68;1;0.00199427;501.437;0;0
69;6;0.00863299;115.835;1;100
70;2;0.00342647;291.845;0;0
71;4;0.00640906;156.029;1;100
72;4;0.00566099;176.648;1;76
73;4;0.00579386;172.597;0;43
74;2;0.00288025;347.192;0;0
75;2;0.00314369;318.098;0;0
76;1;0.00184709;541.391;0;0
77;1;0.00191053;523.416;0;0
78;3;0.00403313;247.947;0;0
79;1;0.0017075;585.652;0;0
80;1;0.0017698;565.034;0;0
81;1;0.0019726;506.944;0;0
82;1;0.0017698;565.034;0;0
83;2;0.00298789;334.685;0;0
84;6;0.00729803;137.023;0;18
85;2;0.00317582;314.88;0;0
86;2;0.0028449;351.506;0;0
87;2;0.00337946;295.905;0;0
88;5;0.00807415;123.852;1;100
89;3;0.00407023;245.686;0;0
90;4;0.00539406;185.389;0;53
91;6;0.00775985;128.868;0;59
92;1;0.00174794;572.101;0;0
93;1;0.00175508;569.776;0;0
94;5;0.006667;149.992;1;19
95;1;0.00200301;499.25;0;0
96;4;0.00527572;189.548;0;10
97;2;0.00289202;345.779;0;0
98;1;0.00180296;554.644;0;0
99;1;0.00189456;527.826;0;0
100;2;0.00274663;364.082;0;0
101;3;0.00413961;241.568;0;0
102;2;0.00286356;349.216;0;0
103;3;0.00410205;243.78;0;0
104;2;0.00316776;315.681;0;0
105;3;0.00368147;271.63;0;0
106;3;0.00405068;246.872;0;0
107;1;0.00173492;576.397;0;0
108;1;0.00189097;528.829;0;0
109;6;0.0076089;131.425;0;42
110;2;0.00337312;296.461;0;0
111;4;0.00501451;199.421;0;7
112;1;0.00179638;556.675;0;0
113;1;0.00186827;535.255;0;0
114;5;0.0064282;155.564;0;7
115;2;0.00289626;345.273;0;0
116;1;0.00189308;528.24;0;0
117;3;0.00406886;245.769;0;0
118;1;0.00180499;554.019;0;0
119;1;0.00195652;511.112;0;0
120;3;0.00454733;219.909;0;2
121;2;0.00294277;339.816;0;0
122;3;0.00415592;240.62;0;0
123;1;0.0017075;585.652;0;0
124;2;0.00297726;335.879;0;0
125;1;0.00179997;555.566;0;0
126;2;0.00296033;337.8;0;0
127;1;0.00199975;500.062;0;0
128;3;0.0042501;235.288;0;2
129;3;0.00422437;236.722;0;0
130;2;0.00287403;347.944;0;0
131;5;0.00651831;153.414;0;10
132;1;0.00175881;568.566;0;0
133;1;0.00182301;548.544;0;0
134;1;0.00179997;555.566;0;0
135;4;0.00516185;193.729;0;11
136;2;0.00302576;330.495;0;0
137;1;0.00180357;554.456;0;0
138;1;0.00175508;569.776;0;0
139;3;0.00424274;235.697;0;0
140;1;0.00185736;538.398;0;0
141;5;0.00703031;142.241;0;12
142;3;0.00395437;252.885;0;0
143;1;0.00178133;561.377;0;0
144;1;0.00177761;562.553;0;0
145;1;0.00181816;550.007;0;0
146;1;0.00172987;578.077;0;0
147;5;0.00652044;153.364;0;0
148;1;0.00175881;568.566;0;0
149;1;0.00173492;576.397;0;0
150;2;0.00281096;355.75;0;0
151;1;0.00181028;552.401;0;0
152;1;0.00171275;583.857;0;0
153;2;0.00323295;309.315;0;0
154;2;0.00302508;330.57;0;0
155;1;0.00183119;546.092;0;0
156;2;0.00299883;333.463;0;0
157;4;0.00518921;192.708;0;0
158;6;0.00734003;136.239;0;3
159;2;0.00310657;321.899;0;0
160;1;0.00187589;533.081;0;0
161;2;0.00276454;361.724;0;0
162;4;0.00576015;173.607;1;53
163;3;0.0040992;243.95;0;0
164;5;0.00708819;141.08;1;100
165;4;0.00492863;202.896;0;0
166;4;0.00541188;184.779;0;18
167;4;0.00575753;173.686;1;100
168;4;0.00490103;204.039;0;0
169;1;0.00177761;562.553;0;0
170;1;0.00171275;583.857;0;0
171;6;0.00740301;135.08;1;20
172;5;0.00695991;143.68;1;100
173;4;0.00573251;174.444;1;57
174;1;0.00175294;570.471;0;0
175;3;0.00395142;253.073;0;0
176;1;0.00176287;567.255;0;0
177;6;0.00815347;122.647;1;100
178;4;0.00566386;176.558;1;48
179;1;0.00191053;523.416;0;0
180;7;0.00848429;117.865;0;20
181;2;0.00325928;306.816;0;0
182;3;0.00416803;239.922;0;0
183;5;0.00694902;143.905;1;100
184;1;0.00186827;535.255;0;0
185;1;0.00189456;527.826;0;0
186;5;0.00703754;142.095;1;100
187;3;0.00421297;237.362;0;0
188;3;0.00418302;239.062;0;39
189;6;0.00847035;118.059;1;100
190;5;0.00635324;157.4;0;50
191;4;0.00473785;211.066;0;19
192;6;0.00831253;120.3;1;100
193;1;0.00183209;545.826;0;0
194;4;0.00658706;151.813;1;100
195;1;0.00175294;570.471;0;0
196;2;0.0028742;347.923;0;0
197;1;0.00170131;587.783;0;0
198;5;0.00709233;140.997;0;0
199;2;0.00329094;303.864;0;0
200;2;0.00297367;336.284;0;0
201;1;0.0019726;506.944;0;0
202;2;0.00308583;324.062;0;0
203;2;0.00301024;332.199;0;0
204;1;0.00187589;533.081;0;0
205;2;0.00334507;298.948;0;0
206;2;0.00310026;322.554;0;0
207;4;0.00522089;191.538;0;1
208;2;0.00303539;329.447;0;0
209;4;0.00528065;189.371;0;3
210;5;0.00657245;152.15;0;5
211;1;0.00168449;593.652;0;0
212;4;0.00533992;187.269;0;3
213;1;0.00185528;539.003;0;0
214;4;0.00579805;172.472;1;83
215;1;0.00174794;572.101;0;0
216;1;0.00184709;541.391;0;0
217;4;0.00607515;164.605;0;83
218;4;0.00522583;191.357;0;1
219;1;0.00187589;533.081;0;0
220;6;0.008803;113.598;1;100
221;1;0.00196193;509.703;0;0
222;1;0.00171732;582.304;0;0
223;2;0.00287099;348.312;0;0
224;1;0.0018057;553.803;0;0
225;5;0.00671188;148.99;0;5
226;6;0.00900628;111.034;1;100
227;3;0.00436892;228.889;0;9
228;4;0.00596832;167.551;1;100
229;2;0.0030059;332.679;0;0
230;1;0.00182403;548.236;0;0
231;2;0.00304246;328.681;0;0
232;2;0.00314914;317.547;0;0
233;4;0.00616718;162.149;1;100
234;6;0.00810314;123.409;1;100
235;2;0.0034214;292.278;0;0
236;1;0.00178318;560.794;0;0
237;1;0.00195652;511.112;0;0
238;3;0.00428433;233.409;0;0
239;6;0.00777394;128.635;1;65
240;4;0.00608508;164.336;0;51
241;1;0.00197447;506.464;0;0
242;7;0.00912058;109.642;1;100
243;1;0.00179515;557.056;0;0
244;6;0.00813837;122.875;1;100
245;2;0.00292571;341.798;0;0
246;2;0.00299687;333.681;0;0
247;6;0.00765522;130.63;0;59
248;5;0.00661215;151.237;0;3
249;4;0.00646811;154.605;1;100
250;2;0.00284651;351.307;0;0
