N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;6;0.0212176;47.1307;1;86
2;2;0.00806064;124.06;0;0
3;5;0.0161241;62.019;0;21
4;2;0.00701134;142.626;0;0
5;5;0.0153851;64.9981;0;6
6;2;0.00793631;126.003;0;0
7;4;0.0130651;76.5397;0;1
8;1;0.00493278;202.725;0;0
9;2;0.00775339;128.976;0;0
10;2;0.00729839;137.016;0;0
11;3;0.0099261;100.745;0;0
12;2;0.0081048;123.384;0;0
13;7;0.0207093;48.2874;1;27
14;7;0.0218901;45.6827;0;35
15;2;0.00715675;139.728;0;0
16;6;0.0182264;54.8655;0;0
17;4;0.0133192;75.0793;0;2
18;9;0.0274415;36.4412;0;80
19;7;0.0219462;45.566;0;45
20;3;0.00989693;101.041;0;0
21;6;0.0195205;51.2283;1;27
22;3;0.00994138;100.59;0;0
23;2;0.00800759;124.882;0;0
24;1;0.00546252;183.066;0;0
25;1;0.00488083;204.883;0;0
26;8;0.0239496;41.7543;0;15
27;1;0.00500128;199.949;0;0
28;6;0.0195969;51.0284;1;26
29;6;0.0180773;55.3181;0;3
30;5;0.021103;47.3865;1;100
31;6;0.0194799;51.3349;0;33
32;6;0.0220679;45.3148;1;98
33;1;0.00472997;211.418;0;0
34;4;0.0124626;80.2403;0;0
35;2;0.00768437;130.134;0;0
36;3;0.0100484;99.5187;0;0
37;7;0.0216896;46.1051;0;25
38;4;0.0132972;75.2037;0;2
39;2;0.0077448;129.119;0;0
40;1;0.00498453;200.621;0;0
41;2;0.00769818;129.901;0;0
42;5;0.0182353;54.8387;0;21
43;4;0.0130959;76.3599;0;12
44;4;0.0131931;75.797;0;1
45;5;0.0164943;60.627;0;19
46;4;0.0121938;82.0088;0;0
47;2;0.00827066;120.909;0;0
48;5;0.017987;55.5958;0;57
49;4;0.012416;80.5409;0;0
50;5;0.0160729;62.2164;0;6
51;2;0.00810128;123.437;0;0
52;2;0.00851631;117.422;0;0
53;2;0.00728969;137.18;0;0
54;3;0.010554;94.7512;0;0
55;3;0.0105433;94.8474;0;0
56;5;0.0158974;62.9033;0;13
57;5;0.015669;63.8201;0;11
58;3;0.0102229;97.8192;0;0
59;1;0.00546252;183.066;0;0
60;2;0.00719373;139.01;0;0
61;3;0.00989008;101.111;0;0
62;3;0.0104502;95.6918;0;1
63;1;0.00546252;183.066;0;0
64;7;0.0211186;47.3517;0;9
65;2;0.00787385;127.003;0;0
66;3;0.00956611;104.536;0;0
67;5;0.016794;59.5452;0;24
68;3;0.0101849;98.1844;0;0
69;5;0.0154273;64.82;0;3
70;2;0.00747252;133.824;0;0
71;1;0.004975;201.005;0;0
72;6;0.0202769;49.3171;0;19
73;3;0.0109567;91.2682;0;3
74;5;0.0155766;64.1989;0;4
75;5;0.0166058;60.2198;0;9
76;4;0.012631;79.1705;0;2
77;2;0.0074341;134.515;0;0
78;3;0.0102215;97.8334;0;0
79;3;0.0102097;97.9462;0;0
80;4;0.0146331;68.3384;0;9
