N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.00405759;246.452;1;24
2;2;0.0019885;502.892;0;0
3;4;0.00444544;224.95;1;100
4;1;0.00106941;935.095;0;0
5;4;0.00346261;288.8;1;30
6;6;0.00530606;188.464;1;100
7;5;0.00453952;220.288;1;98
8;3;0.0025383;393.964;0;0
9;4;0.00356147;280.783;0;26
10;3;0.00237492;421.067;0;0
11;1;0.00124567;802.779;0;0
12;3;0.00253719;394.137;0;0
13;1;0.00116709;856.834;0;0
14;5;0.0041565;240.587;0;47
15;5;0.00427235;234.063;0;35
16;1;0.00124547;802.911;0;0
17;1;0.00132419;755.177;0;0
18;5;0.00414891;241.027;0;8
19;1;0.00124567;802.779;0;0
20;4;0.00344485;290.289;1;67
21;7;0.00533349;187.494;0;64
22;2;0.00184708;541.395;0;0
23;4;0.00403801;247.647;1;100
24;1;0.00132848;752.742;0;0
25;4;0.00363711;274.944;0;11
26;1;0.00119992;833.388;0;0
27;1;0.00116426;858.916;0;0
28;5;0.0035387;282.59;0;1
29;4;0.00454804;219.875;1;100
30;3;0.002444;409.165;0;0
31;6;0.0054798;182.488;1;100
32;2;0.00183484;545.007;0;0
33;4;0.0033528;298.259;0;2
34;4;0.00367142;272.374;0;55
35;4;0.00316186;316.27;0;0
36;2;0.00191118;523.237;0;0
37;6;0.00537345;186.1;1;100
38;2;0.00198521;503.724;0;0
39;3;0.00262827;380.479;0;0
40;4;0.00409729;244.064;1;100
41;1;0.00118263;845.57;0;0
42;1;0.00113181;883.539;0;0
43;2;0.00178257;560.987;0;0
44;2;0.00186227;536.979;0;0
45;1;0.0013311;751.26;0;0
46;3;0.0027881;358.668;0;3
47;1;0.00108814;919.001;0;0
48;1;0.00105275;949.891;0;0
49;1;0.00108161;924.552;0;0
50;5;0.00431647;231.671;1;97
51;2;0.00201791;495.562;0;0
52;2;0.00182309;548.52;0;0
53;5;0.00398678;250.829;0;28
54;7;0.0056358;177.437;1;100
55;5;0.00425623;234.95;1;90
56;4;0.00334438;299.009;0;0
57;1;0.00113034;884.69;0;0
58;7;0.00551353;181.372;1;85
59;2;0.00188465;530.603;0;0
60;2;0.0019747;506.406;0;0
61;4;0.00372747;268.278;0;85
62;1;0.00134146;745.457;0;0
63;4;0.00337892;295.953;0;27
64;1;0.00135642;737.235;0;0
65;3;0.00263068;380.13;0;0
66;4;0.00365662;273.476;0;5
67;1;0.00116607;857.584;0;0
68;1;0.00131965;757.774;0;0
69;1;0.00115834;863.307;0;0
70;1;0.00119732;835.2;0;0
71;4;0.00352481;283.703;0;5
72;4;0.00328476;304.437;0;0
73;3;0.00247304;404.361;0;0
74;3;0.0023932;417.85;0;1
75;5;0.00491288;203.546;1;100
76;6;0.00516475;193.62;1;100
77;1;0.00113586;880.394;0;0
78;4;0.00341277;293.017;0;0
79;2;0.00177596;563.074;0;0
80;1;0.00119445;837.204;0;0
81;2;0.0020028;499.301;0;0
82;5;0.00471757;211.973;1;100
83;5;0.00418401;239.005;0;43
84;1;0.00109652;911.975;0;0
85;4;0.0036457;274.295;1;76
86;2;0.00193693;516.281;0;0
87;5;0.00483717;206.733;1;100
88;1;0.00125354;797.741;0;0
89;2;0.00193668;516.348;0;0
90;1;0.0013311;751.26;0;0
91;2;0.00176117;567.804;0;0
92;1;0.00109856;910.284;0;0
93;3;0.00265839;376.168;0;21
94;6;0.00472871;211.474;0;11
95;5;0.00410742;243.462;0;13
96;5;0.00410083;243.853;0;38
97;2;0.00195646;511.126;0;0
98;4;0.00328097;304.788;0;2
99;2;0.00172723;578.963;0;0
100;1;0.00114025;877.005;0;0
101;4;0.00448695;222.869;1;100
102;8;0.00578836;172.761;1;48
103;1;0.0011295;885.347;0;0
104;2;0.00201449;496.403;0;0
105;1;0.00110667;903.609;0;0
106;2;0.00196805;508.116;0;0
107;2;0.00193089;517.896;0;0
108;1;0.00132848;752.742;0;0
109;4;0.00320055;312.446;0;0
110;5;0.00420646;237.729;0;12
111;4;0.0038104;262.44;1;100
112;3;0.00258544;386.781;0;0
113;1;0.00123308;810.979;0;0
114;5;0.00447562;223.433;1;100
115;2;0.00174561;572.864;0;0
116;1;0.00115546;865.456;0;0
117;2;0.00185294;539.684;0;0
118;4;0.00305316;327.53;0;0
119;2;0.00179224;557.961;0;0
120;4;0.00296782;336.947;0;2
121;1;0.00108814;919.001;0;0
122;1;0.00121019;826.316;0;0
123;2;0.00183194;545.869;0;0
124;5;0.00393491;254.136;1;49
125;5;0.00459094;217.82;1;100
126;1;0.00113624;880.096;0;0
127;5;0.00418274;239.078;0;27
128;2;0.00190168;525.85;0;0
129;2;0.00179068;558.446;0;0
130;2;0.00187452;533.471;0;0
131;2;0.00199918;500.205;0;0
132;2;0.00193015;518.095;0;0
133;4;0.00449928;222.258;1;100
134;3;0.00263073;380.123;0;0
135;1;0.00112475;889.087;0;0
136;3;0.00246284;406.035;0;0
137;1;0.00114672;872.054;0;0
138;1;0.0011513;868.58;0;0
139;4;0.00354034;282.459;0;32
140;1;0.00115517;865.676;0;0
141;2;0.00183723;544.299;0;0
142;4;0.00302835;330.213;0;2
143;2;0.0017514;570.972;0;0
144;1;0.00134146;745.457;0;0
145;1;0.00131965;757.774;0;0
146;4;0.00364994;273.977;1;17
147;6;0.00503391;198.653;1;100
148;2;0.00182454;548.083;0;0
149;1;0.00109127;916.363;0;0
150;4;0.00345578;289.37;0;1
151;1;0.00131245;761.932;0;0
152;1;0.00111026;900.69;0;0
153;4;0.00382825;261.216;1;100
154;3;0.00249718;400.451;0;0
155;2;0.00183628;544.58;0;0
156;4;0.00324118;308.529;0;0
157;4;0.00325109;307.589;0;6
158;4;0.00343522;291.102;0;28
159;2;0.00201795;495.553;0;0
160;2;0.00199786;500.536;0;0
161;4;0.00364697;274.2;0;67
162;2;0.00206779;483.609;0;0
163;3;0.00267248;374.184;0;0
164;4;0.00461844;216.523;1;100
165;3;0.00261498;382.412;0;0
166;8;0.00593144;168.593;1;58
167;7;0.00539653;185.304;0;20
168;2;0.00185117;540.199;0;0
169;1;0.00114025;877.005;0;0
170;1;0.00120201;831.939;0;0
171;7;0.00556688;179.634;1;92
172;2;0.00193591;516.552;0;0
173;2;0.00187125;534.403;0;0
174;1;0.00105098;951.494;0;0
175;1;0.00108543;921.292;0;0
176;4;0.00385624;259.32;1;100
177;4;0.0035119;284.746;0;28
178;2;0.00172333;580.271;0;0
179;2;0.00196348;509.301;0;0
180;1;0.00114789;871.167;0;0
181;1;0.0011088;901.877;0;0
182;2;0.0019019;525.789;0;0
183;4;0.00346005;289.013;0;16
184;2;0.00191134;523.193;0;0
185;2;0.0020009;499.774;0;0
186;3;0.0027532;363.213;0;7
187;1;0.00112669;887.554;0;0
188;3;0.00256948;389.184;0;0
189;1;0.00118471;844.089;0;0
190;1;0.00121747;821.378;0;0
191;2;0.00190013;526.279;0;0
192;4;0.00291317;343.269;0;2
193;2;0.00192945;518.283;0;0
194;4;0.00381589;262.062;1;100
195;1;0.00107563;929.685;0;0
196;5;0.00406052;246.274;0;1
197;4;0.00376408;265.669;0;18
198;4;0.00326095;306.659;0;1
199;2;0.00190404;525.2;0;0
200;2;0.00174171;574.15;0;0
201;4;0.00396455;252.235;1;100
202;2;0.00194658;513.72;0;0
203;2;0.00198589;503.552;0;0
