N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000544198;1837.57;0;0
2;4;0.00187585;533.093;1;100
3;1;0.000565236;1769.17;0;0
4;1;0.000547255;1827.3;0;0
5;3;0.0011942;837.378;0;0
6;4;0.00168692;592.796;1;100
7;4;0.00185678;538.568;1;100
8;1;0.000550303;1817.18;0;0
9;1;0.000555903;1798.87;0;0
10;4;0.00185678;538.568;1;100
11;3;0.0011765;849.981;0;0
12;1;0.000494229;2023.35;0;0
13;6;0.00232746;429.653;1;100
14;1;0.00054914;1821.03;0;0
15;4;0.00166673;599.976;1;100
16;4;0.00151439;660.33;0;0
17;3;0.0012071;828.43;0;0
18;1;0.000474288;2108.42;0;0
19;1;0.000542962;1841.75;0;0
20;1;0.000502892;1988.5;0;0
21;1;0.000541553;1846.54;0;0
22;1;0.000549679;1819.24;0;0
23;1;0.000506687;1973.61;0;0
24;1;0.000548881;1821.89;0;0
25;1;0.000553739;1805.9;0;0
26;1;0.000552111;1811.23;0;0
27;6;0.00228724;437.209;1;100
28;1;0.000502176;1991.33;0;0
29;4;0.00132771;753.176;0;0
30;1;0.000496166;2015.45;0;0
31;1;0.00055341;1806.98;0;0
32;1;0.000551526;1813.15;0;0
33;1;0.000491017;2036.59;0;0
34;4;0.00164371;608.38;1;100
35;1;0.000555725;1799.45;0;0
36;1;0.000479801;2084.2;0;0
37;1;0.000541553;1846.54;0;0
38;1;0.000551526;1813.15;0;0
39;1;0.000479723;2084.54;0;0
40;1;0.000506687;1973.61;0;0
41;4;0.00162272;616.25;1;100
42;1;0.000555903;1798.87;0;0
43;3;0.00118661;842.733;0;0
44;1;0.00055341;1806.98;0;0
45;1;0.000498586;2005.67;0;0
46;7;0.00232492;430.122;0;0
47;1;0.00050469;1981.42;0;0
48;4;0.00122744;814.702;0;1
49;1;0.000444695;2248.73;0;0
50;4;0.00166761;599.662;1;100
51;4;0.00190433;525.118;1;100
52;1;0.000463704;2156.55;0;0
53;1;0.000496799;2012.89;0;0
54;1;0.000559015;1788.86;0;0
55;1;0.000564613;1771.12;0;0
56;1;0.000559917;1785.98;0;0
57;4;0.00137354;728.048;0;0
58;1;0.000541429;1846.96;0;0
59;4;0.00188084;531.676;1;100
60;1;0.000505654;1977.64;0;0
61;1;0.000497629;2009.53;0;0
62;4;0.00150946;662.488;1;100
63;4;0.00186565;536.005;1;100
64;1;0.000565236;1769.17;0;0
65;1;0.000553279;1807.41;0;0
66;4;0.0016992;588.514;1;100
67;1;0.000550397;1816.87;0;0
68;1;0.000564613;1771.12;0;0
69;1;0.000548881;1821.89;0;0
70;1;0.000539741;1852.74;0;0
71;1;0.000553771;1805.8;0;0
72;1;0.000564613;1771.12;0;0
73;4;0.0019604;510.099;1;100
74;5;0.00191143;523.168;1;100
75;5;0.00188799;529.664;1;100
76;5;0.00192739;518.836;1;100
77;1;0.000544565;1836.33;0;0
78;1;0.000495584;2017.82;0;0
79;1;0.00049917;2003.33;0;0
80;4;0.00156998;636.952;1;100
81;1;0.000501906;1992.41;0;0
82;3;0.00106118;942.349;0;0
83;1;0.00056446;1771.61;0;0
84;1;0.000557227;1794.6;0;0
85;1;0.000566586;1764.96;0;0
86;1;0.000559917;1785.98;0;0
87;1;0.00049917;2003.33;0;0
88;4;0.00195405;511.757;1;100
89;3;0.0010432;958.591;0;0
90;3;0.0012237;817.193;0;0
91;4;0.00169738;589.144;1;100
92;5;0.00206345;484.625;1;100
93;1;0.000557227;1794.6;0;0
94;4;0.00190619;524.606;1;100
95;1;0.00055574;1799.4;0;0
96;5;0.00190856;523.956;1;100
97;4;0.00163469;611.738;1;100
98;1;0.000545394;1833.54;0;0
99;5;0.00208525;479.558;1;100
100;4;0.00189778;526.931;1;100
101;1;0.000552111;1811.23;0;0
102;1;0.00050201;1991.99;0;0
103;1;0.00048952;2042.82;0;0
104;4;0.00190936;523.734;1;100
105;1;0.000554748;1802.62;0;0
106;1;0.000536348;1864.46;0;0
107;1;0.000557227;1794.6;0;0
108;1;0.000498626;2005.51;0;0
109;1;0.000555903;1798.87;0;0
110;1;0.000555903;1798.87;0;0
111;1;0.000541967;1845.13;0;0
112;1;0.000545394;1833.54;0;0
113;1;0.000514596;1943.27;0;0
114;1;0.000498626;2005.51;0;0
115;1;0.00048469;2063.18;0;0
116;1;0.000541553;1846.54;0;0
117;1;0.000554671;1802.87;0;0
118;1;0.00054297;1841.72;0;0
119;1;0.000541967;1845.13;0;0
120;5;0.00170748;585.658;0;0
121;1;0.000566586;1764.96;0;0
122;3;0.00124016;806.349;0;0
123;1;0.000489703;2042.06;0;0
124;1;0.000507955;1968.68;0;0
125;1;0.000500503;1997.99;0;0
126;6;0.00232532;430.048;1;100
127;5;0.00187123;534.408;1;100
128;1;0.000479801;2084.2;0;0
129;4;0.00151712;659.146;0;0
130;1;0.000484841;2062.53;0;0
131;4;0.00189778;526.931;1;100
132;1;0.000548617;1822.76;0;0
133;4;0.0019504;512.716;1;100
134;1;0.000546452;1829.99;0;0
135;1;0.000499968;2000.13;0;0
136;4;0.00188045;531.786;1;100
137;1;0.000566586;1764.96;0;0
138;4;0.00187593;533.069;1;100
139;5;0.00188918;529.329;1;100
140;1;0.000551526;1813.15;0;0
141;1;0.000555903;1798.87;0;0
142;1;0.000506464;1974.47;0;0
143;4;0.00186565;536.005;1;100
144;1;0.000544198;1837.57;0;0
145;1;0.000543528;1839.83;0;0
146;1;0.000550397;1816.87;0;0
147;3;0.00116087;861.425;0;0
148;3;0.001178;848.897;1;96
149;4;0.00159963;625.143;1;100
150;1;0.000486209;2056.73;0;0
151;1;0.000540655;1849.61;0;0
152;1;0.000548881;1821.89;0;0
153;4;0.00194578;513.933;1;100
154;1;0.00054602;1831.43;0;0
155;1;0.000474288;2108.42;0;0
156;5;0.00209685;476.907;1;100
157;6;0.00237324;421.365;1;100
158;1;0.00050201;1991.99;0;0
159;1;0.000550571;1816.3;0;0
160;1;0.000544565;1836.33;0;0
161;1;0.000490051;2040.6;0;0
162;4;0.00185702;538.498;1;100
163;1;0.000504181;1983.41;0;0
164;1;0.000565236;1769.17;0;0
165;4;0.00134921;741.175;0;0
166;4;0.0018426;542.711;1;100
167;1;0.000514596;1943.27;0;0
168;5;0.00209842;476.549;1;100
169;1;0.000463704;2156.55;0;0
170;3;0.00112074;892.265;0;0
171;4;0.00184202;542.882;1;100
172;5;0.00214468;466.27;1;100
173;4;0.00192478;519.541;1;100
174;4;0.00162834;614.122;1;100
175;1;0.000489074;2044.68;0;0
176;5;0.00167845;595.786;0;0
177;5;0.00201517;496.235;1;100
178;1;0.000498626;2005.51;0;0
179;1;0.000543528;1839.83;0;0
180;1;0.000474025;2109.59;0;0
181;1;0.000554731;1802.68;0;0
182;1;0.00050469;1981.42;0;0
183;5;0.00184273;542.672;1;100
184;1;0.000553279;1807.41;0;0
185;1;0.000494229;2023.35;0;0
186;4;0.00190929;523.754;1;100
187;4;0.00189229;528.461;1;100
188;1;0.000498197;2007.24;0;0
189;4;0.00194571;513.95;1;100
190;1;0.000494828;2020.91;0;0
191;1;0.00049957;2001.72;0;0
192;1;0.000489074;2044.68;0;0
193;5;0.00185117;540.2;1;100
194;1;0.000566586;1764.96;0;0
195;1;0.000551748;1812.42;0;0
196;1;0.000498899;2004.41;0;0
197;1;0.000551748;1812.42;0;0
198;1;0.000559917;1785.98;0;0
199;4;0.00184202;542.882;1;100
200;1;0.000536089;1865.36;0;0
201;4;0.00188504;530.493;1;100
202;4;0.00158322;631.623;1;100
203;1;0.000463849;2155.87;0;0
204;1;0.000546269;1830.6;0;0
205;1;0.00054914;1821.03;0;0
206;5;0.0018819;531.378;0;36
207;1;0.00048469;2063.18;0;0
208;3;0.001181;846.742;0;0
209;4;0.00169665;589.395;1;100
210;1;0.000469984;2127.73;0;0
211;4;0.00184299;542.597;1;100
212;4;0.00163827;610.399;1;100
213;1;0.000491535;2034.44;0;0
214;4;0.00159051;628.73;1;100
215;4;0.0019001;526.288;1;100
216;1;0.000504936;1980.45;0;0
217;4;0.00192902;518.398;1;100
218;1;0.000551526;1813.15;0;0
219;1;0.000503018;1988;0;0
220;1;0.000566586;1764.96;0;0
221;1;0.000497371;2010.57;0;0
222;1;0.000555105;1801.46;0;0
223;4;0.0018984;526.76;1;100
224;4;0.00194984;512.864;1;100
225;1;0.000473727;2110.92;0;0
226;1;0.000500786;1996.86;0;0
227;5;0.00196021;510.148;1;100
228;1;0.000506985;1972.45;0;0
229;1;0.000490051;2040.6;0;0
230;1;0.000553739;1805.9;0;0
231;4;0.0016199;617.322;1;100
232;1;0.000471161;2122.42;0;0
233;6;0.00217225;460.352;0;0
234;4;0.00160404;623.427;1;100
235;1;0.000555066;1801.59;0;0
236;1;0.000556619;1796.56;0;0
237;1;0.000546452;1829.99;0;0
238;1;0.000483236;2069.38;0;0
239;1;0.000541576;1846.46;0;0
240;4;0.00190638;524.556;1;100
241;4;0.0019001;526.288;1;100
242;1;0.000555105;1801.46;0;0
243;5;0.0017188;581.803;0;0
244;1;0.000551526;1813.15;0;0
245;4;0.00141377;707.331;0;0
246;4;0.00154899;645.58;0;0
247;3;0.00109706;911.525;0;0
248;4;0.00194571;513.95;1;100
249;4;0.00124004;806.427;0;0
250;1;0.000553279;1807.41;0;0
251;1;0.000541576;1846.46;0;0
