N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000514391;1944.05;0;0
2;4;0.00205903;485.665;1;100
3;1;0.00060188;1661.46;0;0
4;1;0.000611101;1636.39;0;0
5;4;0.00203139;492.274;1;100
6;1;0.000512673;1950.56;0;0
7;4;0.001617;618.429;0;0
8;4;0.00167207;598.06;0;86
9;1;0.000506178;1975.59;0;0
10;4;0.00149433;669.197;0;0
11;1;0.000540626;1849.71;0;0
12;1;0.000589524;1696.28;0;0
13;4;0.00212961;469.569;1;100
14;4;0.00211303;473.253;1;100
15;1;0.000604211;1655.05;0;0
16;1;0.000546043;1831.36;0;0
17;4;0.00199915;500.214;1;100
18;1;0.000619209;1614.96;0;0
19;1;0.000570782;1751.98;0;0
20;1;0.000600571;1665.08;0;0
21;5;0.00201846;495.428;0;53
22;1;0.000604778;1653.5;0;0
23;1;0.000552201;1810.93;0;0
24;1;0.000600273;1665.91;0;0
25;4;0.00163511;611.579;1;100
26;3;0.00116385;859.219;0;0
27;4;0.00205903;485.665;1;100
28;1;0.000619189;1615.02;0;0
29;1;0.000527677;1895.1;0;0
30;1;0.000615686;1624.2;0;0
31;1;0.000555809;1799.18;0;0
32;4;0.00162179;616.603;0;0
33;4;0.00179237;557.92;1;100
34;1;0.000555809;1799.18;0;0
35;1;0.000591485;1690.66;0;0
36;1;0.000507367;1970.96;0;0
37;1;0.000548188;1824.19;0;0
38;5;0.0019939;501.529;1;100
39;1;0.000614335;1627.78;0;0
40;1;0.000604211;1655.05;0;0
41;4;0.00209145;478.136;1;100
42;3;0.00102473;975.863;0;0
43;5;0.00195162;512.396;0;0
44;5;0.00209463;477.411;1;100
45;1;0.000550081;1817.91;0;0
46;1;0.000602371;1660.11;0;0
47;1;0.000602279;1660.36;0;0
48;3;0.00118759;842.044;0;0
49;4;0.00161866;617.796;0;0
50;5;0.00224362;445.707;1;100
51;1;0.000602279;1660.36;0;0
52;4;0.00163943;609.97;0;0
53;1;0.000541197;1847.76;0;0
54;1;0.000555871;1798.98;0;0
55;4;0.00157044;636.763;0;0
56;1;0.000541274;1847.49;0;0
57;1;0.000618041;1618.01;0;0
58;1;0.000598233;1671.59;0;0
59;4;0.00177775;562.508;1;100
60;4;0.00175354;570.275;1;100
61;5;0.00180408;554.301;1;33
62;1;0.000530821;1883.88;0;0
63;1;0.000600571;1665.08;0;0
64;1;0.00052056;1921.01;0;0
65;3;0.00118669;842.678;0;0
66;3;0.00119629;835.919;0;0
67;5;0.00191196;523.023;0;0
68;5;0.00228085;438.433;1;100
69;1;0.000539294;1854.28;0;0
70;1;0.000500139;1999.44;0;0
71;1;0.00060168;1662.01;0;0
72;1;0.00060519;1652.37;0;0
73;1;0.00060519;1652.37;0;0
74;1;0.000513368;1947.92;0;0
75;1;0.000562567;1777.56;0;0
76;1;0.000615843;1623.79;0;0
77;6;0.00258168;387.345;1;100
78;1;0.000589524;1696.28;0;0
79;1;0.00060519;1652.37;0;0
80;1;0.000613583;1629.77;0;0
81;5;0.00203603;491.151;1;100
82;1;0.000605957;1650.28;0;0
83;3;0.00122549;816;0;0
84;1;0.000540626;1849.71;0;0
85;5;0.00230115;434.565;1;100
86;1;0.000608844;1642.46;0;0
87;4;0.00212412;470.784;1;100
88;1;0.000532404;1878.27;0;0
89;1;0.000600571;1665.08;0;0
90;1;0.000555987;1798.6;0;0
91;3;0.00120544;829.576;0;0
92;1;0.000572134;1747.84;0;0
93;1;0.000609302;1641.22;0;0
94;4;0.00211937;471.838;1;100
95;1;0.000564577;1771.24;0;0
96;1;0.00052266;1913.29;0;0
97;4;0.00171974;581.484;1;100
98;4;0.00211303;473.253;1;100
99;6;0.00261691;382.13;1;100
100;1;0.000619209;1614.96;0;0
101;1;0.00055061;1816.17;0;0
102;5;0.0018437;542.388;0;0
103;1;0.000530782;1884.01;0;0
104;1;0.000596447;1676.59;0;0
105;3;0.00136249;733.949;0;0
106;1;0.000503853;1984.71;0;0
107;1;0.000572134;1747.84;0;0
108;5;0.00225538;443.385;1;100
109;1;0.000544439;1836.75;0;0
110;1;0.000596447;1676.59;0;0
111;3;0.00119576;836.287;0;0
112;1;0.000550081;1817.91;0;0
113;4;0.00149972;666.793;0;0
114;4;0.00163759;610.653;0;0
115;1;0.000514391;1944.05;0;0
116;1;0.000502246;1991.06;0;0
117;4;0.00146178;684.099;0;0
118;1;0.000530821;1883.88;0;0
119;1;0.000552246;1810.79;0;0
120;3;0.00125844;794.633;0;0
121;4;0.00158414;631.256;0;0
122;5;0.00186429;536.396;0;53
123;1;0.000514655;1943.05;0;0
124;1;0.000510883;1957.39;0;0
125;1;0.000525189;1904.08;0;0
126;1;0.000483597;2067.84;0;0
127;5;0.00227504;439.554;1;100
128;3;0.00122567;815.881;0;0
129;1;0.000541337;1847.28;0;0
130;4;0.00179764;556.286;1;100
131;4;0.00175938;568.38;1;100
132;1;0.000546054;1831.32;0;0
133;3;0.00120898;827.14;1;100
134;1;0.00061603;1623.3;0;0
135;4;0.00139906;714.765;0;0
136;4;0.00149132;670.549;0;0
137;1;0.000500772;1996.92;0;0
138;4;0.00211465;472.891;1;100
139;1;0.00060519;1652.37;0;0
140;1;0.000544719;1835.81;0;0
141;1;0.000566292;1765.87;0;0
142;4;0.00162059;617.06;0;0
143;1;0.000530304;1885.71;0;0
144;5;0.00201934;495.211;1;100
145;1;0.00060188;1661.46;0;0
146;1;0.000619209;1614.96;0;0
147;1;0.00060188;1661.46;0;0
148;4;0.00208299;480.079;1;100
149;4;0.00159749;625.981;0;0
150;1;0.000544439;1836.75;0;0
151;1;0.000512792;1950.11;0;0
152;1;0.000611101;1636.39;0;0
153;4;0.00147748;676.828;0;0
154;1;0.000500772;1996.92;0;0
155;6;0.00251289;397.947;1;100
156;1;0.000600962;1664;0;0
157;1;0.000607117;1647.13;0;0
158;4;0.00205037;487.717;1;100
159;4;0.00177907;562.092;1;100
160;3;0.0011522;867.906;0;0
161;3;0.00128568;777.8;0;0
162;1;0.000608844;1642.46;0;0
163;5;0.00177897;562.124;0;0
164;1;0.000540536;1850.02;0;0
165;1;0.000602655;1659.32;0;0
166;1;0.00052056;1921.01;0;0
167;1;0.000598337;1671.3;0;0
168;1;0.000613583;1629.77;0;0
169;3;0.0013326;750.414;0;0
170;4;0.00212412;470.784;1;100
171;1;0.000555043;1801.66;0;0
172;1;0.000540221;1851.09;0;0
173;1;0.000608844;1642.46;0;0
174;4;0.00149108;670.655;0;0
175;1;0.000599961;1666.77;0;0
176;4;0.00151139;661.645;0;0
177;1;0.00052266;1913.29;0;0
178;5;0.00199933;500.168;1;100
179;1;0.000549274;1820.58;0;0
180;5;0.00224425;445.584;1;100
181;1;0.000518435;1928.88;0;0
182;1;0.00051607;1937.72;0;0
183;5;0.00226006;442.467;1;100
184;1;0.000521067;1919.14;0;0
185;5;0.00199259;501.86;0;3
186;6;0.00250632;398.991;1;100
187;4;0.00138207;723.551;0;3
188;5;0.00206923;483.272;1;100
189;1;0.000615686;1624.2;0;0
190;1;0.000600571;1665.08;0;0
191;4;0.00149923;667.007;0;0
192;1;0.000551276;1813.97;0;0
193;1;0.000556701;1796.3;0;0
194;1;0.000608109;1644.44;0;0
195;5;0.0020145;496.4;1;100
196;1;0.000604211;1655.05;0;0
197;7;0.00276372;361.832;1;100
198;1;0.00054254;1843.18;0;0
199;1;0.000537396;1860.82;0;0
200;5;0.00198618;503.479;0;24
201;1;0.000602704;1659.19;0;0
202;5;0.0022508;444.286;1;100
203;1;0.000619189;1615.02;0;0
204;1;0.000510883;1957.39;0;0
205;1;0.000600833;1664.35;0;0
206;4;0.00183286;545.594;1;100
207;3;0.00122012;819.594;0;0
208;1;0.000608844;1642.46;0;0
209;6;0.00213532;468.313;1;15
210;4;0.00188027;531.838;1;100
211;1;0.00051607;1937.72;0;0
212;1;0.000618041;1618.01;0;0
213;1;0.00054675;1828.99;0;0
214;1;0.000617033;1620.66;0;0
215;1;0.000608109;1644.44;0;0
216;1;0.000598765;1670.11;0;0
217;1;0.000541337;1847.28;0;0
218;1;0.000545689;1832.55;0;0
219;1;0.000503853;1984.71;0;0
220;1;0.000604778;1653.5;0;0
221;1;0.000537396;1860.82;0;0
222;1;0.000598337;1671.3;0;0
223;1;0.000542269;1844.1;0;0
224;1;0.000563723;1773.92;0;0
225;6;0.00249697;400.485;1;100
226;1;0.000570782;1751.98;0;0
227;1;0.000619189;1615.02;0;0
228;3;0.00117385;851.898;0;0
229;1;0.000600833;1664.35;0;0
230;5;0.00165896;602.786;0;4
231;4;0.00203903;490.428;1;100
232;6;0.00246638;405.453;1;100
233;1;0.000599961;1666.77;0;0
234;3;0.00119266;838.458;0;0
235;1;0.000601264;1663.16;0;0
236;4;0.00162481;615.455;0;81
237;1;0.000553968;1805.16;0;0
